yogafire 2017-04-08 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1663340 370880 516388    0    0     0     2   89   63  0  0 100  0
 0  0   2940 1663340 370884 516388    0    0     0     6   72   69  0  0 100  0
 1  0   2940 1661192 370908 516384    0    0     0    43  200  133  0  1 99  0
 0  0   2940 1660944 370920 516404    0    0     0    12   93   76  0  0 100  0
 0  0   2940 1660944 370924 516404    0    0     0     3   90   70  0  0 100  0
 0  0   2940 1662836 370928 516404    0    0     0    10   82   69  0  0 100  0
 1  0   2940 1660236 370932 516480    0    0     0    10  154  111  1  1 98  0
 0  0   2940 1661512 369904 516484    0    0     0    46  129   98  0  0 99  0
 0  0   2940 1662016 369904 516488    0    0     0     3  110   74  0  0 100  0
 0  0   2940 1663536 369908 516488    0    0     0     7   81   74  0  0 100  0
 1  0   2940 1663512 369912 516488    0    0     0     6   99   79  0  1 99  0
 0  0   2940 1663760 369924 516520    0    0     1   104  149  103  1  0 99  0
 0  0   2940 1663784 369924 516520    0    0     0    15   86   66  0  0 100  0
 0  0   2940 1664040 369928 516520    0    0     0     3   85   77  0  0 100  0
 1  0   2940 1663652 369932 516520    0    0     0     1  118   87  0  2 98  0
 0  0   2940 1664040 369940 516524    0    0     0    10   99   74  0  0 100  0
 0  0   2940 1664164 369944 516524    0    0     0     1   92   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1664164 369952 516524    0    0     0     3   77   65  0  0 100  0
 0  0   2940 1666932 369960 516524    0    0     0     2  117   81  0  1 99  0
 0  0   2940 1666808 369964 516528    0    0     0     5   91   68  0  0 100  0
 0  0   2940 1666932 369968 516528    0    0     0     1   85   67  0  0 100  0
 0  0   2940 1666808 369976 516528    0    0     0     5   83   69  0  0 100  0
 0  0   2940 1662876 369996 516544    0    0     0    22  183  119  0  1 98  0
 0  0   2940 1661628 370024 516584    0    0     2   118  160  111  1  0 99  0
 0  0   2940 1661008 370036 516628    0    0     1    71  141  102  1  0 99  0
 1  0   2940 1661008 370048 516628    0    0     0     8   76   63  0  0 100  0
 0  0   2940 1661000 370056 516628    0    0     0    18  109   78  0  1 99  0
 2  0   2940 1660876 370060 516628    0    0     0     6   84   67  0  0 100  0
 0  0   2940 1660884 370064 516628    0    0     0     6   81   66  0  0 100  0
 0  0   2940 1661776 370064 516628    0    0     0     1   76   67  0  0 100  0
 0  0   2940 1662132 370068 516628    0    0     0     1  108   79  0  1 99  0
 0  0   2940 1666684 370076 516628    0    0     0     8  108   70  0  0 100  0
 1  0   2940 1666056 370084 516632    0    0     0     1  111   83  0  0 100  0
 0  0   2940 1664372 370104 516668    0    0     0    38  129  104  1  0 99  0
yogafire 2017-04-08 12:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1661156 370108 516668    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1663256 370120 516676    0    0     0    37  128   90  0  1 99  0
 0  0   2940 1663256 370128 516676    0    0     0     1   94   70  0  0 100  0
 0  0   2940 1663256 370132 516676    0    0     0    23   77   65  0  0 100  0
 0  0   2940 1663488 370140 516676    0    0     0     5  117   81  0  1 99  0
 0  0   2940 1664000 370148 516680    0    0     0     5   94   69  0  0 100  0
 0  0   2940 1665404 370156 516680    0    0     0     6  105   70  0  0 100  0
 0  0   2940 1665404 370160 516680    0    0     0     1   77   64  0  0 100  0
 2  0   2940 1663132 370168 516704    0    0     0    19  167  110  0  1 99  0
 0  0   2940 1663116 370188 516708    0    0     0    30  182  116  1  1 99  0
 0  0   2940 1662992 370204 516708    0    0     0     6   95   71  0  0 100  0
 0  0   2940 1662992 370220 516708    0    0     0    13   82   76  0  0 100  0
 0  0   2940 1662208 370220 516712    0    0     0     1  104   84  0  1 99  0
 0  0   2940 1662372 370220 516712    0    0     0     5   96   75  0  0 100  0
 0  0   2940 1662372 370224 516712    0    0     0     6   98   70  0  0 99  0
 0  0   2940 1664388 370232 516712    0    0     0     1   94   67  0  0 100  0
 0  0   2940 1666140 370236 516712    0    0     0     2  124   84  0  1 99  0
 0  0   2940 1666280 370244 516712    0    0     0     6   97   72  0  0 100  0
 0  0   2940 1666528 370244 516712    0    0     0     1   94   71  0  0 100  0
 0  0   2940 1666528 370252 516712    0    0     0     5   78   70  0  0 100  0
 3  0   2940 1664900 370264 516716    0    0     0     4  150  114  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1665644 370272 516716    0    0     0     6  107   81  0  1 99  0
 0  0   2940 1665644 370276 516716    0    0     0     7   92   74  0  0 100  0
 0  0   2940 1665644 370280 516716    0    0     0     1   83   75  0  0 100  0
 0  0   2940 1664280 370288 516716    0    0     0     1  123   98  0  1 99  0
 0  0   2940 1663752 370316 516756    0    0     0    43  145  101  1  0 99  0
 0  0   2940 1663752 370316 516756    0    0     0     1   99   70  0  0 100  0
 0  0   2940 1663752 370360 516772    0    0     0    49  151  108  1  0 99  0
 3  0   2940 1661620 370384 516820    0    0     0    26  190  141  0  1 99  0
 0  0   2940 1661496 370392 516828    0    0     0    25  104   73  0  0 99  0
 0  0   2940 1661496 370400 516828    0    0     0     3   98   70  0  0 100  0
 0  0   2940 1661496 370404 516828    0    0     0     2   85   62  0  0 100  0
 0  0   2940 1661372 370416 516828    0    0     0     5  120   76  0  1 99  0
 0  0   2940 1661528 370436 516872    0    0     0    42  230  101  5  0 95  0
 0  0   2940 1661528 370444 516872    0    0     0    11   98   68  0  0 100  0
 0  0   2940 1662676 370452 516872    0    0     0     6   93   64  0  0 100  0
 0  0   2940 1662528 370460 516876    0    0     0     1  118   80  0  1 98  0
 0  0   2940 1663288 370480 516884    0    0     0    32  185  121  1  0 98  0
 0  0   2940 1662908 370504 516892    0    0     0    19  130   91  0  0 100  0
 0  0   2940 1662908 370508 516892    0    0     0    17   98   78  0  0 100  0
 0  0   2940 1662544 370516 516892    0    0     0     6  128   89  0  1 98  0
 0  0   2940 1662296 370528 516892    0    0     0     6   94   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1662668 370536 516892    0    0     0     7   86   65  0  0 100  0
 0  0   2940 1662668 370540 516892    0    0     0     1   68   62  0  0 100  0
 0  0   2940 1663652 370544 516892    0    0     0     1  114   77  0  1 99  0
 0  0   2940 1666064 370544 516896    0    0     0     8   91   66  0  0 100  0
 0  0   2940 1666064 370548 516896    0    0     0     1   93   71  0  0 100  0
 0  0   2940 1666064 370548 516896    0    0     0     2   79   63  0  0 100  0
 6  0   2940 1664528 370564 516896    0    0     0    23  144   96  0  1 99  0
 0  0   2940 1664296 370576 516904    0    0     0    11  109   79  0  1 99  0
 0  0   2940 1664296 370584 516908    0    0     0    12  100   79  0  0 100  0
 0  0   2940 1664296 370588 516908    0    0     0     2   84   64  0  0 100  0
 0  0   2940 1662388 370592 516908    0    0     0     5  164  111  0  1 98  0
 0  0   2940 1662148 370624 516928    0    0     0    39  152  100  1  0 99  0
 0  0   2940 1661900 370628 516928    0    0     0     2  108   75  0  0 100  0
 0  0   2940 1662032 370636 516928    0    0     0    11   83   68  0  0 100  0
 1  0   2940 1662420 370644 516928    0    0     0     1  115   76  0  1 99  0
 0  0   2940 1662420 370656 516928    0    0     0    10  109   71  0  0 100  0
 0  0   2940 1662420 370660 516928    0    0     0     1  105   64  0  0 100  0
 0  0   2940 1663924 370664 516932    0    0     0     1   91   61  0  0 100  0
 0  0   2940 1665620 370664 516936    0    0     0     3  130   84  0  2 98  0
 0  0   2940 1665692 370668 516936    0    0     0     5   96   66  0  0 100  0
 0  0   2940 1665816 370680 516936    0    0     0     2  105   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1665816 370684 516936    0    0     0     7   90   64  0  0 100  0
 2  0   2940 1665568 370688 516936    0    0     0     1  103   78  0  0 100  0
 0  0   2940 1665816 370696 516936    0    0     0     5   97   76  0  0 99  0
 0  0   2940 1666072 370708 516936    0    0     0     6   98   74  0  0 100  0
 0  0   2940 1666072 370712 516936    0    0     0     1   81   68  0  0 100  0
 0  0   2940 1663108 370732 516972    0    0     0    32  242  155  0  1 98  0
 0  0   2940 1663048 370740 516972    0    0     0    15   90   70  0  0 100  0
 0  0   2940 1663048 370756 516972    0    0     0     3   90   72  0  0 100  0
 0  0   2940 1663048 370760 516972    0    0     0     6   76   69  0  0 100  0
 0  0   2940 1663048 370764 516972    0    0     0     2  116   82  0  1 99  0
 0  0   2940 1662924 370772 516972    0    0     0     5  100   70  0  0 100  0
 0  0   2940 1662800 370776 516972    0    0     0     5  105   69  0  0 100  0
 0  0   2940 1665824 370788 516972    0    0     0     2  110   78  0  0 100  0
 0  0   2940 1666072 370792 516972    0    0     0     1  123   85  0  1 99  0
 0  0   2940 1665948 370792 516972    0    0     0     8  110   70  0  0 100  0
 0  0   2940 1666072 370800 516972    0    0     0     1  116   72  0  0 100  0
 0  0   2940 1666072 370804 516972    0    0     0     1   97   71  0  0 100  0
yogafire 2017-04-08 12:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1666100 370804 516972    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1666568 370808 516976    0    0     0     5  115   70  0  0 100  0
 0  0   2940 1665924 370812 516976    0    0     0     1  125   90  0  0 100  0
 0  0   2940 1665924 370816 516976    0    0     0     9   98   69  0  0 100  0
 0  0   2940 1665924 370828 516972    0    0     0     4  120   82  0  0 100  0
 1  0   2940 1662228 370836 517416    0    0     0    34  183  115  1  1 98  0
 0  0   2940 1661960 370048 517356    0    0     0   105  165  113  2  0 98  0
 0  0   2940 1661960 370056 517356    0    0     0     2   88   66  0  0 100  0
 0  0   2940 1660424 370064 517360    0    0     0    14  127   81  0  1 99  0
 0  0   2940 1660472 370072 517360    0    0     0     5  117   71  0  0 100  0
 0  0   2940 1660596 370080 517360    0    0     0     2  112   74  0  0 100  0
 0  0   2940 1660596 370088 517360    0    0     0     7  104   69  0  0 100  0
 2  0   2940 1662968 370092 517360    0    0     0     2  128   77  0  0 100  0
 2  0   2940 1662216 370100 517368    0    0     0    10  173  104  0  1 99  0
 1  0   2940 1661456 370124 517372    0    0     0    33  167   98  1  0 99  0
 0  0   2940 1661456 370128 517372    0    0     0     1  101   64  0  0 100  0
 0  0   2940 1661456 370128 517372    0    0     0     8  110   66  0  0 100  0
 0  0   2940 1660836 370128 517372    0    0     0     5  117   82  0  1 99  0
 1  0   2940 1660960 370132 517372    0    0     0     2  103   72  0  0 100  0
 0  0   2940 1660960 370136 517372    0    0     0     4  110   84  0  0 100  0
 0  0   2940 1663216 370140 517372    0    0     0     1  129   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1664108 370144 517372    0    0     0     5  163   98  0  2 98  0
 1  0   2940 1664232 370148 517372    0    0     0     4  120   76  0  0 100  0
 0  0   2940 1664232 370152 517372    0    0     0     1  105   71  0  0 100  0
 0  0   2940 1664232 370160 517372    0    0     0     1  117   72  0  0 100  0
 0  0   2940 1664108 370168 517376    0    0     0     8  137   85  0  1 99  0
 0  0   2940 1664232 370172 517376    0    0     0     1  123   71  0  0 100  0
 0  0   2940 1664488 370184 517384    0    0     0     4  112   71  0  0 100  0
 0  0   2940 1661192 370212 517404    0    0     0    41  239  162  0  1 98  0
 0  0   2940 1661084 370216 517404    0    0     0     9  102   73  0  0 100  0
 0  0   2940 1661084 370220 517404    0    0     0    14   99   67  0  0 100  0
 0  0   2940 1661084 370228 517404    0    0     0     3   90   69  0  0 100  0
 2  0   2940 1660572 370232 517404    0    0     0     1  117   77  0  1 99  0
 0  0   2940 1659952 370236 517404    0    0     0     9  144   95  0  0 99  0
 0  0   2940 1659696 370244 517404    0    0     0     6  130   93  0  0 99  0
 0  0   2940 1662976 370252 517404    0    0     0     1  105   73  0  0 100  0
 0  0   2940 1660440 370288 517440    0    0     1    89  247  153  2  1 97  0
 0  0   2940 1659324 370296 517448    0    0     0     5  142   85  0  1 99  0
 0  0   2940 1659448 370304 517448    0    0     0    15  108   73  0  0 100  0
 0  0   2940 1659308 370308 517448    0    0     0     4  117   86  0  0 100  0
 0  0   2940 1659580 370320 517448    0    0     0     5  113   73  0  0 100  0
 0  0   2940 1659208 370324 517448    0    0     0     6  143   87  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1660332 370328 517448    0    0     0     1  113   75  0  0 100  0
 0  0   2940 1663736 370328 517448    0    0     0     5  113   73  0  0 100  0
 0  0   2940 1663844 370332 517448    0    0     0     1  118   81  0  1 99  0
 0  0   2940 1663984 370336 517448    0    0     0     5  110   72  0  0 100  0
 0  0   2940 1663860 370340 517448    0    0     0     4  108   68  0  0 100  0
 0  0   2940 1663860 370344 517448    0    0     0     1   94   65  0  0 100  0
 0  0   2940 1661952 370348 517436    0    0     0    10  146   96  0  1 99  0
 0  0   2940 1661836 370360 517444    0    0     0    22  115   80  0  0 100  0
 0  0   2940 1661192 370376 517452    0    0     0    13  140   89  0  0 100  0
 0  0   2940 1661192 370384 517452    0    0     0    12   90   64  0  0 100  0
 4  0   2940 1660696 370392 517452    0    0     0     1  101   72  0  0 100  0
 0  0   2940 1660324 370396 517452    0    0     0     5  115   82  0  1 99  0
 0  0   2940 1660448 370400 517452    0    0     0     4  100   76  0  0 100  0
 0  0   2940 1660828 370404 517452    0    0     0     1   90   66  0  0 100  0
 0  0   2940 1661208 370412 517452    0    0     0     1   95   69  0  0 100  0
 0  0   2940 1663612 370416 517452    0    0     0     8  143   83  0  1 99  0
 0  0   2940 1663736 370416 517452    0    0     0     1  112   73  0  0 100  0
 0  0   2940 1663736 370420 517452    0    0     0     1   93   68  0  0 100  0
 0  0   2940 1663736 370424 517452    0    0     0     1  105   77  0  0 100  0
 0  0   2940 1663860 370424 517456    0    0     0     5  137   97  0  2 98  0
 0  0   2940 1663860 370428 517456    0    0     0     1  106   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1662200 370440 517508    0    0     0    13  158  111  1  0 98  0
 0  0   2940 1661456 370460 517508    0    0     0    29  117   87  0  0 100  0
 0  0   2940 1660836 370488 517556    0    0     0    37  173  116  1  1 98  0
 1  0   2940 1660836 370496 517556    0    0     0    17   94   77  0  0 100  0
 0  0   2940 1660868 370512 517572    0    0     0    34  154  115  1  0 99  0
 0  0   2940 1659248 370528 517596    0    0     0    41  157  106  0  1 99  0
 0  0   2940 1659232 370544 517604    0    0     0    14  128  102  0  0 100  0
 0  0   2940 1659364 370548 517612    0    0     0    15  113   80  0  0 100  0
 0  0   2940 1659364 370552 517612    0    0     0     1   83   71  0  0 100  0
 0  0   2940 1659596 370560 517616    0    0     0     2  107   80  0  1 99  0
 0  0   2940 1659488 370564 517616    0    0     0     7   97   84  0  0 100  0
 0  0   2940 1660380 370572 517616    0    0     0     3  103   75  0  0 100  0
 0  0   2940 1661636 370576 517616    0    0     0     1   93   65  0  0 100  0
 3  0   2940 1661000 370596 517652    0    0     0    43  180  116  1  1 98  0
 0  0   2940 1660256 370604 517660    0    0     0     5  137   86  0  1 99  0
 0  0   2940 1659728 370640 517720    0    0     0    85  269  173  2  1 97  0
 0  0   2940 1659728 370648 517720    0    0     0     6   86   67  0  0 100  0
yogafire 2017-04-08 12:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1657852 370656 517720    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1658100 370660 517720    0    0     0    12  122   87  0  0 100  0
 0  0   2940 1658100 370664 517720    0    0     0     4  100   72  0  0 100  0
 0  0   2940 1657852 370688 517768    0    0     0    40  133  104  1  0 99  0
 0  0   2940 1657944 370692 517768    0    0     0     2  113   79  0  1 99  0
 0  0   2940 1659372 370704 517768    0    0     0    17  114   80  0  0 100  0
 0  0   2940 1659356 370708 517768    0    0     0     1  114   90  0  0 100  0
 0  0   2940 1657612 370740 517816    0    0     0    34  180  128  1  1 98  0
 0  0   2940 1657388 370760 517820    0    0     0    20  120   82  0  1 99  0
 1  0   2940 1657752 370776 517832    0    0     0    42  173  110  1  0 98  0
 0  0   2940 1657868 370796 517796    0    0     0   256  200  124  2  1 97  0
 0  0   2940 1657364 370808 517824    0    0     0    11  109   80  0  0 99  0
 0  0   2940 1656976 370832 517836    0    0     0    30  130   90  0  1 99  0
 0  0   2940 1657124 370836 517840    0    0     0    18  102   67  0  0 100  0
 0  0   2940 1657124 370836 517840    0    0     0     3  105   68  0  0 100  0
 0  0   2940 1657124 370844 517840    0    0     0     2   82   60  0  0 100  0
 0  0   2940 1657108 370868 517848    0    0     0    29  178  126  1  1 99  0
 0  0   2940 1657000 370876 517848    0    0     0     9   93   72  0  0 100  0
 0  0   2940 1657140 370880 517848    0    0     0    10   96   69  0  0 100  0
 0  0   2940 1657140 370884 517848    0    0     0     1   74   64  0  0 100  0
 3  0   2940 1657008 370888 517848    0    0     0     1  107   72  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1657760 370892 517860    0    0     0    11  128   93  0  1 99  0
 0  0   2940 1657412 370924 518056    0    0     0    77  192  137  2  1 98  0
 0  0   2940 1657412 370932 518004    0    0     0     8   76   60  0  0 100  0
 1  0   2940 1657040 370936 518004    0    0     0    15  108   75  0  1 99  0
 0  0   2940 1657040 370936 518004    0    0     0     6   87   64  0  0 100  0
 0  0   2940 1656792 370944 518004    0    0     0     7   94   70  0  0 100  0
 0  0   2940 1656792 370948 518008    0    0     0     3   81   62  0  0 100  0
 0  0   2940 1655248 370960 518012    0    0     0    23  181  133  0  1 99  0
 0  0   2940 1658792 370972 518020    0    0     0    24  111   74  0  0 100  0
 0  0   2940 1658916 370972 518020    0    0     0     1   97   68  0  0 100  0
 0  0   2940 1658916 370976 518020    0    0     0     5   81   65  0  0 100  0
 0  0   2940 1658916 370984 518020    0    0     0     1  119   79  0  1 99  0
 0  0   2940 1658792 370988 518020    0    0     0     6  107   66  0  0 100  0
 0  0   2940 1658792 370992 518020    0    0     0     6   96   69  0  0 100  0
 0  0   2940 1659924 370996 518020    0    0     0     1   96   70  0  0 100  0
 0  0   2940 1661668 371000 518020    0    0     0     1  133   86  0  1 99  0
 0  0   2940 1661560 371004 518024    0    0     0     8   97   65  0  0 100  0
 0  0   2940 1661560 371008 518024    0    0     0     1  102   67  0  0 100  0
 1  0   2940 1662560 371012 518028    0    0     0     3   87   64  0  0 100  0
 3  0   2940 1662312 371012 518028    0    0     0     2  124   79  0  2 98  0
 0  0   2940 1660372 371032 518064    0    0     0    37  204  128  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1660124 371036 518064    0    0     0     1  104   69  0  0 100  0
 0  0   2940 1660124 371036 518064    0    0     0    18   83   70  0  0 100  0
 1  0   2940 1659628 371036 518064    0    0     0     1  117   85  0  1 99  0
 0  0   2940 1659628 371036 518064    0    0     0     6   94   73  0  0 100  0
 0  0   2940 1659628 371040 518064    0    0     0     7  122   90  0  0 100  0
 0  0   2940 1658612 371076 518104    0    0     0    50  213  131  3  1 97  0
 1  0   2940 1657680 371092 518104    0    0     0    15  146  100  0  1 99  0
 0  0   2940 1657752 371100 518104    0    0     0     9  101   69  0  0 100  0
 0  0   2940 1657752 371108 518104    0    0     0     8  104   69  0  0 100  0
 0  0   2940 1657752 371112 518104    0    0     0     2   81   65  0  0 100  0
 1  0   2940 1657620 371112 518104    0    0     0     1  112   76  0  1 99  0
 0  0   2940 1658768 371112 518104    0    0     0    10  121   81  0  0 100  0
 0  0   2940 1660908 371116 518104    0    0     0     1  115   69  0  0 100  0
 0  0   2940 1660908 371124 518104    0    0     0     3   87   63  0  0 100  0
 0  0   2940 1660908 371128 518104    0    0     0     1  109   74  0  1 99  0
 0  0   2940 1661032 371136 518104    0    0     0     5  101   71  0  0 100  0
 0  0   2940 1661032 371140 518104    0    0     0     4  103   70  0  0 100  0
 0  0   2940 1662024 371148 518104    0    0     0     1   93   68  0  0 100  0
 1  0   2940 1661884 371152 518104    0    0     0     1  131   86  0  2 98  0
 0  0   2940 1662156 371152 518108    0    0     0     9  105   70  0  0 100  0
 0  0   2940 1662280 371152 518108    0    0     0     1  109   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1662280 371156 518108    0    0     0     3   88   68  0  0 100  0
 0  0   2940 1662280 371160 518108    0    0     0     2  120   80  0  1 99  0
 0  0   2940 1662156 371160 518112    0    0     0     5   97   69  0  0 100  0
 0  0   2940 1662660 371164 518120    0    0     0     3  105   70  0  0 100  0
 0  0   2940 1660512 371172 518116    0    0     0    12  153   96  1  0 99  0
 3  0   2940 1657140 371188 518148    0    0     0    40  255  153  0  1 98  0
 0  0   2940 1656900 371192 518148    0    0     0     7   97   66  0  0 100  0
 0  0   2940 1657024 371192 518148    0    0     0    15   99   65  0  0 100  0
 0  0   2940 1657024 371196 518148    0    0     0     1   78   62  0  0 100  0
 0  0   2940 1657008 371208 518152    0    0     0     3  108   76  0  1 99  0
 0  0   2940 1656900 371216 518152    0    0     0     5  101   68  0  0 100  0
 0  0   2940 1658652 371220 518152    0    0     0     1  114   66  0  0 100  0
 0  0   2940 1662064 371224 518152    0    0     0     6  104   66  0  0 100  0
 0  0   2940 1662188 371232 518152    0    0     0     1  122   76  0  1 99  0
 0  0   2940 1662188 371236 518156    0    0     0     5   96   67  0  0 100  0
 0  0   2940 1660528 371248 518200    0    0     0    11  159   98  1  0 99  0
 0  0   2940 1659744 371260 518172    0    0     0    37  135  100  0  0 99  0
yogafire 2017-04-08 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1658504 371260 518172    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1658504 371268 518172    0    0     0    17  117   78  0  0 100  0
 0  0   2940 1658504 371280 518172    0    0     0     2   92   68  0  0 100  0
 0  0   2940 1658504 371288 518172    0    0     0     9   87   64  0  0 100  0
 0  0   2940 1658240 371288 518176    0    0     0     1  109   80  0  1 99  0
 0  0   2940 1659636 371288 518180    0    0     0     6  123   77  0  0 100  0
 0  0   2940 1660784 371288 518180    0    0     0     8  113   70  0  0 100  0
 0  0   2940 1660784 371288 518180    0    0     0     3   96   70  0  0 100  0
 0  0   2940 1656736 371320 518208    0    0     0    56  291  177  1  1 98  0
 0  0   2940 1656488 371324 518212    0    0     0    25   98   68  0  0 100  0
 0  0   2940 1656488 371340 518212    0    0     0     5  105   79  0  0 100  0
 4  0   2940 1656488 371344 518212    0    0     0     1   82   63  0  0 100  0
 2  0   2940 1654596 371348 518212    0    0     0     3  141  103  0  1 99  0
 0  0   2940 1653604 371364 518216    0    0     0    12  138   91  0  1 99  0
 0  0   2940 1653356 371372 518216    0    0     0     5  105   67  0  0 100  0
 0  0   2940 1655876 371404 518260    0    0     0    32  154  102  1  0 99  0
 0  0   2940 1655620 371420 518264    0    0     0    10  118   74  1  0 99  0
 0  0   2940 1655108 371456 518304    0    0     0    67  201  135  1  1 98  0
 0  0   2940 1655232 371468 518304    0    0     0     5  105   73  0  0 100  0
 0  0   2940 1655232 371480 518304    0    0     0     3   81   65  0  0 100  0
 0  0   2940 1653308 371484 518304    0    0     0     4  133   87  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1654116 371484 518304    0    0     0     6   95   79  0  0 100  0
 0  0   2940 1655240 371488 518304    0    0     0     6   93   70  0  0 100  0
 0  0   2940 1655124 371508 518312    0    0     0    31  137  103  1  0 99  0
 0  0   2940 1656060 371508 518316    0    0     0     1  109   76  0  1 99  0
 0  0   2940 1656132 371532 518336    0    0     0    41  130   91  1  0 99  0
 0  0   2940 1656256 371536 518336    0    0     0     1   85   68  0  0 100  0
 0  0   2940 1656256 371536 518336    0    0     0    11   93   75  0  0 100  0
 0  0   2940 1654464 371564 518344    0    0     0    25  181  126  0  1 99  0
 0  0   2940 1654976 371564 518344    0    0     0     7  107   70  0  0 100  0
 0  0   2940 1655356 371580 518352    0    0     0    25  117   73  0  0 100  0
 0  0   2940 1655860 371584 518352    0    0     0     1  101   75  0  0 100  0
 2  0   2940 1656752 371584 518352    0    0     0     9  110   69  0  0 100  0
 0  0   2940 1656752 371588 518352    0    0     0     5  111   71  0  0 100  0
 0  0   2940 1656876 371588 518352    0    0     0     1   98   73  0  0 100  0
 0  0   2940 1657636 371596 518352    0    0     0     4   84   69  0  0 100  0
 1  0   2940 1657892 371600 518352    0    0     0     3  103   80  0  0 100  0
 0  0   2940 1659412 371600 518360    0    0     0     7  133   97  0  1 98  0
 0  0   2940 1659536 371604 518364    0    0     0    13   95   69  0  0 100  0
 0  0   2940 1659536 371608 518364    0    0     0     1   74   61  0  0 100  0
 3  0   2940 1659512 371608 518364    0    0     0     3  112   88  0  1 99  0
 0  0   2940 1659660 371616 518364    0    0     0    10  105   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1659784 371624 518364    0    0     0     1  108   66  0  0 100  0
 0  0   2940 1659784 371628 518364    0    0     0     1   84   62  0  0 100  0
 1  0   2940 1661248 371632 518368    0    0     0     2  126   75  0  1 99  0
 0  0   2940 1661412 371636 518368    0    0     0     5  115   69  0  0 100  0
 0  0   2940 1661412 371636 518368    0    0     0     1  114   67  0  0 100  0
 0  0   2940 1661412 371644 518368    0    0     0     7   97   73  0  0 100  0
 0  0   2940 1660000 371656 518380    0    0     0    17  199  120  0  1 99  0
 0  0   2940 1659132 371668 518380    0    0     0     8  135   83  0  0 100  0
 0  0   2940 1659008 371676 518380    0    0     0    13  113   75  0  0 100  0
 0  0   2940 1659008 371680 518380    0    0     0     1   87   69  0  0 100  0
 0  0   2940 1658380 371684 518384    0    0     0     2  114   80  0  1 99  0
 0  0   2940 1658264 371684 518384    0    0     0     6  113   76  0  0 100  0
 0  0   2940 1658388 371688 518384    0    0     0     2  102   72  0  0 100  0
 0  0   2940 1660156 371688 518384    0    0     0     5   97   72  0  0 100  0
 2  0   2940 1661288 371688 518384    0    0     0     2  111   76  0  0 100  0
 0  0   2940 1659132 371704 518400    0    0     0    23  222  139  1  1 98  0
 0  0   2940 1659008 371704 518400    0    0     0    14  112   72  0  0 100  0
 0  0   2940 1659008 371716 518400    0    0     0     6   87   65  0  0 100  0
