yogafire 2017-04-30 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1701992 413960 417716    0    0     0     3   83   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1701992 413968 417716    0    0     0     4   68   62  0  0 100  0
 2  0      0 1701992 413976 417716    0    0     0     6  105  114  0  0 100  0
 2  0      0 1702380 413980 417716    0    0     0    25   95   86  0  0 99  0
 0  0      0 1708436 413984 417720    0    0     0     5  103   67  0  0 100  0
 0  0      0 1708436 413984 417720    0    0     0     2   73   63  0  0 100  0
 0  0      0 1710180 413988 417720    0    0     0     2   76   62  0  0 100  0
 0  0      0 1698848 413996 417804    0    0     0    15  151  100  1  1 98  0
 0  0      0 1690904 414004 417812    0    0     0    39  119   84  1  0 98  0
 0  0      0 1690904 414008 417812    0    0     0    11   67   71  0  0 100  0
 0  0      0 1690904 414008 417812    0    0     0     4   72   64  0  0 100  0
 0  0      0 1690276 414024 417820    0    0     0    19  134  108  0  1 99  0
 0  0      0 1689888 414032 417836    0    0     0    11   83   80  0  0 100  0
 0  0      0 1689888 414036 417836    0    0     0    14   74   69  0  0 100  0
 0  0      0 1690020 414036 417836    0    0     0     1  120   96  0  1 99  0
 0  0      0 1690276 414044 417836    0    0     0     8  110  100  0  0 100  0
 0  0      0 1690276 414044 417840    0    0     0     6   75   64  0  0 100  0
 0  0      0 1690276 414048 417840    0    0     0     1   64   69  0  0 100  0
yogafire 2017-04-30 10:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1691580 414048 417840    0    0     2     7   30   28  0  0 99  0
 0  0      0 1691672 414048 417840    0    0     0     7   94   85  0  0 100  0
 0  0      0 1691672 414052 417840    0    0     0     1   62   60  0  0 100  0
 0  0      0 1688672 414064 417768    0    0     0   198  150  114  1  0 99  0
 0  0      0 1687688 414072 417836    0    0     0    41  148  115  1  1 99  0
 0  0      0 1687316 414080 417836    0    0     0    21   82   77  0  0 100  0
 0  0      0 1687316 414080 417840    0    0     0     3   66   66  0  0 100  0
 0  0      0 1687176 414084 417840    0    0     0     7   97  115  0  0 100  0
 0  0      0 1686432 414084 417840    0    0     0     2  109  103  0  1 99  0
 0  0      0 1686432 414088 417840    0    0     0     5   80   82  0  0 100  0
 0  0      0 1686432 414088 417840    0    0     0     4   78   90  0  0 100  0
 0  0      0 1688704 414092 417840    0    0     0     7  100   76  0  0 100  0
 2  0      0 1688796 414100 417840    0    0     0    18   84   81  0  0 99  0
 0  0      0 1687416 414108 417800    0    0     0    28  191  177  0  1 99  0
 0  0      0 1684268 414132 417936    0    0     0    60  289  285  0  1 99  0
 0  0      0 1684268 414132 417936    0    0     0    31   68   65  0  0 100  0
 0  0      0 1683508 414136 417936    0    0     0     7   97   93  0  0 100  0
 1  0      0 1682028 414140 417932    0    0     0    13  105   90  0  1 99  0
 0  0      0 1681012 414148 417940    0    0     0     4   90   88  0  0 100  0
 0  0      0 1681012 414152 417944    0    0     0     2   79   63  0  0 100  0
 0  0      0 1680864 414156 417944    0    0     0     4  108   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  1      0 1686556 414160 417944    0    0     0     8  132  110  0  0 99  0
 0  0      0 1686556 414168 417944    0    0     0     6   72   72  0  0 100  0
 0  0      0 1686556 414168 417944    0    0     0     1   81   86  0  0 100  0
 2  0      0 1685332 414188 417992    0    0     0    42  174  151  1  0 98  0
 0  0      0 1685340 414188 417996    0    0     0    27  116  112  0  1 99  0
 0  0      0 1685340 414200 417996    0    0     0    12   67   62  0  0 100  0
 0  0      0 1685340 414204 417996    0    0     0     3   75   76  0  0 100  0
 0  0      0 1685580 414208 417996    0    0     0     3  107   98  0  1 99  0
 1  0      0 1685472 414220 417992    0    0     0     9   74   65  0  0 100  0
 0  0      0 1685472 414220 417996    0    0     0     2   70   62  0  0 100  0
 0  0      0 1687240 414220 417996    0    0     0     1   77   61  0  0 100  0
 0  0      0 1688612 414228 417996    0    0     0     2  102   84  0  1 99  0
 0  0      0 1683408 414252 417556    0    0     0    65  327  375  0  1 99  0
 0  0      0 1674948 414244 417808    0    0     0   235  705  669  1  2 97  0
 0  0      0 1672676 414356 418328    0    0     0   225  857  783  1  1 98  0
 0  0      0 1670412 414480 418608    0    0     0   289  847  794  1  2 98  0
 0  0      0 1670792 414536 418692    0    0     0   136  242  190  0  0 99  0
 0  0      0 1670660 414540 418692    0    0     0     3  100   83  0  0 100  0
 0  0      0 1670660 414540 418692    0    0     0    20   76   64  0  0 100  0
 0  0      0 1670164 414540 418696    0    0     0     1  121   90  0  1 99  0
 0  0      0 1670560 414544 418700    0    0     0     9  102  103  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1671560 414548 418700    0    0     0     1   87   74  0  0 100  0
 0  0      0 1674328 414548 418700    0    0     0     3   93   88  0  0 100  0
 0  0      0 1687168 414548 418700    0    0     0     3  111   98  0  1 99  0
 0  0      0 1686920 414552 418700    0    0     0     6   77   63  0  0 100  0
 0  0      0 1686920 414560 418696    0    0     0     5   71   67  0  0 100  0
 0  0      0 1683268 414568 418716    0    0     0    27  153  131  1  1 99  0
 0  0      0 1682260 414576 418748    0    0     0    11  161  145  1  1 99  0
 0  0      0 1682648 414580 418736    0    0     0    35  125  129  0  0 100  0
 0  0      0 1683152 414580 418736    0    0     0     3   73   81  0  0 100  0
 1  0      0 1683152 414584 418736    0    0     0    10   67   72  0  0 100  0
 0  0      0 1682780 414588 418736    0    0     0     1   88   80  0  1 99  0
 0  0      0 1679856 414616 418744    0    0     0    32  186  161  0  1 99  0
 0  0      0 1679616 414644 418816    0    0     0    48  146  119  0  0 100  0
 0  0      0 1681012 414644 418816    0    0     0    10   85   79  0  0 100  0
 2  0      0 1680764 414652 418816    0    0     0     6   83   92  0  0 100  0
 0  0      0 1680500 414660 418812    0    0     0     6  108   95  0  1 99  0
 1  0      0 1680500 414664 418816    0    0     0     2   66   64  0  0 100  0
 0  0      0 1681252 414668 418816    0    0     0     4   76   70  0  0 100  0
 0  0      0 1681376 414672 418816    0    0     0     1  125   94  0  2 98  0
 0  0      0 1682128 414688 418884    0    0     2    86  235  178  2  1 97  0
 1  0      0 1682004 414688 418876    0    0     0    19  115  118  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1682004 414688 418876    0    0     0     6   84   98  0  0 100  0
 2  0      0 1680972 414688 418876    0    0     0     7  112  109  0  0 99  0
 0  0      0 1680640 414700 418876    0    0     0    25   94   92  0  0 100  0
 0  0      0 1680640 414704 418876    0    0     0     1   64   62  0  0 100  0
 0  0      0 1680648 414704 418880    0    0     0     4   75   73  0  0 100  0
 0  0      0 1683680 414704 418880    0    0     0     2   94   74  0  0 100  0
 0  0      0 1683804 414704 418880    0    0     0    11  111   90  0  1 99  0
 0  0      0 1683804 414708 418880    0    0     0     1   88   84  0  0 100  0
 0  0      0 1684556 414712 418880    0    0     0     5   88   98  0  0 100  0
 0  0      0 1684540 414716 418880    0    0     0     3   96   99  0  1 99  0
 0  0      0 1681756 414728 418896    0    0     0    30  194  164  0  0 99  0
 0  0      0 1681756 414744 418936    0    0     0    35  116   92  0  0 100  0
 0  0      0 1681756 414744 418936    0    0     0     8   78   83  0  0 100  0
 0  0      0 1680400 414748 418936    0    0     0     6   96   77  0  1 99  0
 0  0      0 1681516 414756 418940    0    0     0     6   90   77  0  0 100  0
 0  0      0 1681392 414760 418940    0    0     0     1   77   63  0  0 100  0
 1  0      0 1679756 414764 418988    0    0     0    13  132   94  1  0 99  0
yogafire 2017-04-30 11:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1680612 414516 419000    0    0     2     7   30   28  0  0 99  0
 0  0      0 1681496 414520 419000    0    0     0    15  107   93  0  0 100  0
 0  0      0 1681496 414532 419000    0    0     0     5   78   76  0  0 100  0
 0  0      0 1681496 414532 419000    0    0     0     6   69   60  0  0 100  0
 0  0      0 1681688 414536 419000    0    0     0     2   93   91  0  1 99  0
 0  0      0 1681868 414536 419000    0    0     0     5   78   80  0  0 100  0
 0  0      0 1683884 414540 419000    0    0     0     4   82   67  0  0 100  0
 0  0      0 1685760 414544 419004    0    0     0     1   97   70  0  0 100  0
 0  0      0 1685016 414548 419008    0    0     0     6  115   95  0  1 99  0
 0  0      0 1684892 414552 419004    0    0     0     9   84   69  0  0 100  0
 0  0      0 1684892 414552 419008    0    0     0     3   88   88  0  0 100  0
 0  0      0 1684892 414556 419008    0    0     0     3   77   72  0  0 100  0
 0  0      0 1684876 414556 419008    0    0     0     4  104  105  0  1 99  0
 0  0      0 1682984 414564 419008    0    0     0    19  175  137  0  0 99  0
 0  0      0 1682472 414572 419060    0    0     0    36  123   98  0  0 100  0
 0  0      0 1682480 414572 419060    0    0     0     9   79   82  0  0 100  0
 0  0      0 1681480 414576 419060    0    0     0     6  116  131  0  1 99  0
 0  0      0 1681992 414580 419060    0    0     0     5   83   69  0  0 100  0
 0  0      0 1681992 414584 419060    0    0     0     2   87  101  0  0 100  0
 0  0      0 1681992 414588 419060    0    0     0     4   79   79  0  0 100  0
 0  0      0 1683388 414592 419060    0    0     0     1  134  132  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1685520 414604 419060    0    0     0     9  116   94  0  0 99  0
 0  0      0 1685520 414608 419068    0    0     0     6   77   72  0  0 100  0
 0  0      0 1685520 414612 419068    0    0     0     2   66   72  0  0 100  0
 0  0      0 1683644 414620 419072    0    0     0     3  148  144  0  1 99  0
 0  0      0 1683504 414624 419072    0    0     0    29   94   83  0  0 100  0
 0  0      0 1683504 414624 419072    0    0     0     1   77   66  0  0 100  0
 0  0      0 1683760 414632 419072    0    0     0     5   80   63  0  0 100  0
 0  0      0 1683892 414636 419072    0    0     0     3   95   83  0  1 99  0
 0  0      0 1683884 414636 419072    0    0     0     6   80   77  0  0 100  0
 0  0      0 1683884 414640 419072    0    0     0     4   75   74  0  0 100  0
 0  0      0 1684884 414648 419072    0    0     0     2   85   74  0  0 100  0
 0  0      0 1682884 414660 419076    0    0     0     4  135  129  0  1 99  0
 0  0      0 1679456 414668 419080    0    0     0    31  179  156  0  1 99  0
 0  0      0 1677192 414704 419144    0    0     0    59  182  134  1  0 99  0
 0  0      0 1677200 414712 419152    0    0     0    30   73   63  0  0 100  0
 0  0      0 1675360 414724 419160    0    0     0     3  113  107  0  1 99  0
 0  0      0 1675588 414728 419160    0    0     0     7   77   67  0  0 100  0
 0  0      0 1675588 414732 419160    0    0     0     7   77   80  0  0 100  0
 0  0      0 1675580 414736 419168    0    0     0     8  109   90  0  0 100  0
 0  0      0 1675968 414740 419188    0    0     2    54  146  129  0  1 98  0
 0  0      0 1677232 414748 419184    0    0     0    17  110   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1677232 414752 419192    0    0     0     6   85   79  0  0 100  0
 0  0      0 1677612 414752 419192    0    0     0     1   82   85  0  0 100  0
 0  0      0 1677680 414756 419192    0    0     0     6  109  114  0  1 99  0
 0  0      0 1677736 414756 419192    0    0     0     5   75   73  0  0 100  0
 0  0      0 1682388 414756 419192    0    0     0     5   86   86  0  0 100  0
 0  0      0 1683272 414756 419192    0    0     0     1   84   93  0  0 100  0
 0  0      0 1684008 414756 419192    0    0     0     2  109  113  0  1 99  0
 0  0      0 1683024 414776 419248    0    0     0    46  166  124  1  0 98  0
 0  0      0 1683024 414776 419248    0    0     0     1   67   66  0  0 100  0
 0  0      0 1683024 414784 419244    0    0     0    14   71   59  0  0 100  0
 1  0      0 1682016 414788 419248    0    0     0     1   94   86  0  1 99  0
 0  0      0 1680512 414792 419208    0    0     0    27  171  143  0  0 99  0
 0  0      0 1676960 414828 419376    0    0     0   101  340  290  1  1 99  0
 0  0      0 1676968 414832 419380    0    0     0    15   82   70  0  0 100  0
 0  0      0 1675456 414872 419436    0    0     0    77  214  145  2  1 97  0
 0  0      0 1675456 414876 419436    0    0     0    10   80   75  0  0 100  0
 0  0      0 1675456 414876 419436    0    0     0     3   73   71  0  0 100  0
 0  0      0 1675456 414880 419436    0    0     0    10   76   65  0  0 100  0
 1  0      0 1675192 414880 419448    0    0     0     4  162  146  0  2 97  0
 0  0      0 1678844 414888 419448    0    0     0    12  189  138  1  2 98  0
 0  0      0 1678844 414888 419448    0    0     0     2   73   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1680984 414892 419448    0    0     0     5   79   64  0  0 100  0
 1  0      0 1680464 414892 419448    0    0     0     5   98   86  0  1 99  0
 0  0      0 1680736 414896 419452    0    0     0    25   72   67  0  0 100  0
 0  0      0 1680348 414904 419456    0    0     0     9   89   76  0  0 100  0
 0  0      0 1679960 414912 419488    0    0     0    35  116   96  1  0 99  0
 0  0      0 1678596 414912 419488    0    0     0     5  113   93  0  1 99  0
 0  0      0 1678216 414920 419492    0    0     0    21   95   78  0  0 100  0
 0  0      0 1678216 414924 419496    0    0     0     6   90   83  0  0 100  0
 0  0      0 1678216 414932 419492    0    0     0     9   66   61  0  0 100  0
 0  0      0 1677860 414932 419496    0    0     0     1   98   84  0  1 99  0
 0  0      0 1676060 414944 419472    0    0     0    30  188  164  0  0 99  0
 0  0      0 1673680 414984 419604    0    0     0    64  234  201  0  0 99  0
 0  0      0 1673680 414988 419604    0    0     0    30   68   57  0  0 100  0
 0  0      0 1672540 414996 419604    0    0     0     6  152  128  0  1 99  0
 0  0      0 1673184 415008 419612    0    0     0    11   97   82  0  0 100  0
 0  0      0 1674704 415020 419612    0    0     0     4   92   72  0  0 100  0
 0  0      0 1674704 415020 419612    0    0     0     4   84   94  0  0 100  0
yogafire 2017-04-30 11:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1674440 415036 419624    0    0     2     7   30   28  0  0 99  0
 0  0      0 1678224 415048 419620    0    0     0    10  129  106  0  0 100  0
 0  0      0 1679476 415052 419644    0    0     0    40  120  107  1  0 99  0
 0  0      0 1679548 415052 419652    0    0     0     5   71   68  0  0 100  0
 0  0      0 1678672 415056 419652    0    0     0    10   98   92  0  1 99  0
 0  0      0 1672416 415064 419664    0    0     0   150  231  144  1  0 99  0
 0  0      0 1670276 415084 419676    0    0     0   422  248  145  1  1 99  0
 0  0      0 1671160 415096 419904    0    0    19   115  147  107  0  0 99  1
 0  0      0 1670136 415100 420616    0    0    46    16  218  166  0  1 98  1
 0  0      0 1672184 415112 421148    0    0    33    43  117  102  0  0 99  0
 0  0      0 1670176 415120 421752    0    0     0     6  181  174  0  0 100  0
 0  0      0 1668464 415132 423084    0    0     0   130  243  185  0  0 100  0
 2  0      0 1667844 415148 422760    0    0     0    17  311  292  0  1 99  0
 0  0      0 1664068 415160 423008    0    0     0   166  273  258  0  1 99  0
 0  0      0 1662936 415176 423088    0    0     0    52  162  145  0  0 100  0
 0  0      0 1662812 415184 423084    0    0     0    12   85   92  0  0 100  0
 0  0      0 1661812 415192 423088    0    0     0    10  113  120  0  0 100  0
 0  0      0 1661084 415196 423092    0    0     0     8  122  103  0  1 99  0
 0  0      0 1661332 415204 423092    0    0     0    11  106  106  0  0 100  0
 0  0      0 1661332 415204 423092    0    0     0     9   86  113  0  0 100  0
 0  0      0 1661844 415204 423092    0    0     0     2   86   92  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1664852 415208 423100    0    0     0     8  145  119  0  2 98  0
 0  0      0 1664852 415208 423100    0    0     0     5   69   67  0  0 100  0
 0  0      0 1665736 415220 423116    0    0     0    17  112   91  0  0 100  0
 2  0      0 1665868 415232 423264    0    0    10    22  111   84  0  0 99  0
 0  0      0 1666736 415240 423300    0    0     2    60  118   94  0  1 99  0
 0  0      0 1666736 415244 423300    0    0     0     3   69   60  0  0 100  0
 0  0      0 1665216 415248 423344    0    0     0    18  106   87  1  0 99  0
 0  0      0 1665464 415260 423364    0    0     2    56  117   93  0  0 99  0
 0  0      0 1664712 415276 423364    0    0     0    30  174  130  1  1 98  0
 0  0      0 1664572 415284 423380    0    0     0    39  114   92  0  0 99  0
 0  0      0 1664572 415284 423380    0    0     0     2   66   60  0  0 100  0
 0  0      0 1664572 415284 423380    0    0     0    12   90   77  0  0 100  0
 0  0      0 1664060 415300 423384    0    0     0    29  179  143  0  1 99  0
 0  0      0 1664060 415304 423400    0    0     0     5   93   82  0  0 100  0
 0  0      0 1664060 415308 423400    0    0     0    17  102   99  0  0 100  0
 0  0      0 1665060 415308 423400    0    0     0     3  119  101  0  1 99  0
 0  0      0 1665076 415308 423404    0    0     0     9   88   83  0  0 100  0
 0  0      0 1665076 415308 423404    0    0     0     1   86   84  0  0 100  0
 0  0      0 1665332 415308 423408    0    0     0     2  108  115  0  0 100  0
 0  0      0 1665976 415312 423404    0    0     0    13  176  171  1  1 98  0
 0  0      0 1666580 415340 423508    0    0     0    66  195  164  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1666580 415340 423508    0    0     0     2   74   75  0  0 100  0
 0  0      0 1666580 415340 423508    0    0     0    17   74   67  0  0 100  0
 0  0      0 1666580 415340 423508    0    0     0     1   75   65  0  0 100  0
 0  0      0 1665736 415364 423572    0    0     0    77  192  145  1  1 97  0
 0  0      0 1665736 415368 423572    0    0     0     1   76   66  0  0 100  0
 0  0      0 1665736 415372 423572    0    0     0    10   76   67  0  0 100  0
 0  0      0 1665488 415376 423572    0    0     0     1  117  100  0  1 99  0
 0  0      0 1674324 415388 423572    0    0     0     6  105   96  0  0 100  0
 0  0      0 1674812 415396 423592    0    0     0    27  153  124  1  0 99  0
 0  0      0 1674564 415412 423624    0    0     0    30  125   94  1  0 99  0
 0  0      0 1674308 415424 423624    0    0     0    19   83   71  0  1 99  0
 0  0      0 1672020 415432 423608    0    0     0    30  169  146  0  1 99  0
 0  0      0 1671392 415456 423700    0    0     0    56  172  141  0  0 100  0
 0  0      0 1671392 415456 423704    0    0     0    25   67   57  0  0 100  0
 2  0      0 1670400 415460 423704    0    0     0     4   95   76  0  1 99  0
 0  0      0 1671408 415460 423704    0    0     0     9   94   86  0  0 100  0
 0  0      0 1673936 415464 423704    0    0     0     2   85   79  0  0 100  0
 0  0      0 1673936 415464 423704    0    0     0     1   69   76  0  0 100  0
 0  0      0 1675068 415464 423704    0    0     0     2   80   75  0  0 100  0
 0  0      0 1678472 415464 423704    0    0     0    10  170  142  1  2 98  0
 0  0      0 1678472 415468 423704    0    0     0     6   69   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1678472 415468 423704    0    0     0     2   74   85  0  0 100  0
 0  0      0 1678984 415468 423704    0    0     0     2  109   90  0  1 99  0
 0  0      0 1678984 415468 423708    0    0     0    28   84   84  0  0 100  0
 0  0      0 1678984 415476 423708    0    0     0     1   71   69  0  0 100  0
 0  0      0 1679364 415480 423712    0    0     0     9   96   98  0  0 100  0
 2  0      0 1679744 415484 423712    0    0     0     5   97   98  0  0 100  0
 0  0      0 1680116 415492 423712    0    0     0     5   95   85  0  1 99  0
 0  0      0 1680116 415492 423712    0    0     0     4   82   98  0  0 100  0
 0  0      0 1680116 415492 423712    0    0     0     1   73   79  0  0 100  0
 0  0      0 1680116 415496 423712    0    0     0     1   81   69  0  0 100  0
 0  0      0 1678332 415500 423688    0    0     0    26  201  177  0  1 99  0
 0  0      0 1674936 415528 423820    0    0     0    66  257  227  0  1 99  0
 0  0      0 1675564 415532 423820    0    0     0    34   73   62  0  0 100  0
 0  0      0 1675564 415536 423820    0    0     0     1   69   59  0  0 100  0
 0  0      0 1672820 415548 423816    0    0     0     6  117  118  0  2 98  0
 0  0      0 1672820 415548 423820    0    0     0     5   58   70  0  0 100  0
 0  0      0 1672820 415548 423820    0    0     0     1   70  105  0  0 100  0
yogafire 2017-04-30 11:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1672500 415292 423836    0    0     2     7   30   28  0  0 99  0
 0  0      0 1676680 415292 423844    0    0     0     7   92  100  0  0 100  0
 0  0      0 1676680 415292 423844    0    0     0    15   53   67  0  0 100  0
 1  0      0 1676928 415300 423844    0    0     0     5   69   78  0  0 100  0
 0  0      0 1677060 415300 423844    0    0     0     1   73   84  0  1 99  0
 0  0      0 1677060 415300 423848    0    0     0     8   61   76  0  0 100  0
 0  0      0 1677688 415320 423864    0    0     0    23  124  124  0  0 99  0
 0  0      0 1677688 415324 423864    0    0     0    14   49   64  0  0 100  0
 1  0      0 1677524 415328 423868    0    0     0    28  149  117  1  1 99  0
 0  0      0 1677656 415332 423868    0    0     0    16   65   73  0  0 100  0
 0  0      0 1677656 415332 423868    0    0     0     2   55   63  0  0 100  0
 0  0      0 1677656 415336 423868    0    0     0     1   58   61  0  0 100  0
 2  0      0 1677656 415340 423868    0    0     0     2   75   75  0  0 99  0
 0  0      0 1677756 415340 423840    0    0     0    26  161  132  0  0 99  0
 0  0      0 1674484 415364 423972    0    0     0    71  289  249  0  1 99  0
 0  0      0 1675128 415364 423976    0    0     0    34   77   66  0  0 100  0
 1  0      0 1674368 415368 423976    0    0     0     1  101   88  0  1 99  0
 0  0      0 1671516 415396 424276    0    0     0    97  223  160  1  1 98  0
 0  0      0 1671516 415400 424276    0    0     0     3   63   60  0  0 100  0
 0  0      0 1671516 415404 424276    0    0     0     8   71   64  0  0 100  0
 0  0      0 1670392 415408 424276    0    0     0     8   97   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1673664 415420 424268    0    0     0     9  111   81  0  0 99  0
 0  0      0 1673532 415428 424288    0    0     0    10   91   79  0  0 100  0
 0  0      0 1674548 415436 424288    0    0     0    22  113   91  0  0 100  0
 0  0      0 1676324 415436 424288    0    0     0     7  102   75  0  0 100  0
 0  0      0 1676820 415436 424296    0    0     0    30  115   96  0  1 99  0
 0  0      0 1676820 415436 424296    0    0     0     1   70   70  0  0 100  0
 0  0      0 1676820 415436 424296    0    0     0    10   69   64  0  0 100  0
 0  0      0 1676820 415440 424296    0    0     0     1   87   87  0  1 99  0
 0  0      0 1678332 415444 424296    0    0     0     6   77   65  0  0 100  0
 0  0      0 1679092 415444 424296    0    0     0     7   81   82  0  0 100  0
 0  0      0 1679092 415444 424296    0    0     0     1   61   73  0  0 100  0
 0  0      0 1678968 415444 424300    0    0     0     2  107  117  0  1 99  0
 0  0      0 1678572 415448 424300    0    0     0    17  122  113  0  0 100  0
 0  0      0 1678316 415460 424316    0    0     0     7   72   75  0  0 100  0
 0  0      0 1678316 415460 424316    0    0     0    18   60   68  0  0 100  0
 0  0      0 1677432 415460 424316    0    0     0     1   91  113  0  1 99  0
 0  0      0 1677060 415468 424316    0    0     0    11  115  124  0  0 100  0
 5  0      0 1677060 415468 424316    0    0     0    11   60   67  0  0 100  0
 0  0      0 1676440 415476 424316    0    0     0     4   96   86  0  0 100  0
 0  0      0 1676980 415476 424316    0    0     0     3  111   94  0  1 98  0
 0  0      0 1678332 415484 424316    0    0     0     8   91   95  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1678332 415488 424316    0    0     0     1   59   66  0  0 100  0
 0  0      0 1678332 415496 424316    0    0     0     6   57   73  0  0 100  0
 0  0      0 1678340 415500 424316    0    0     0     1   71   75  0  1 99  0
 0  0      0 1678084 415500 424316    0    0     0     5   61   81  0  0 100  0
 0  0      0 1678084 415500 424320    0    0     0     4   55   67  0  0 100  0
 0  0      0 1678084 415500 424320    0    0     0     3   65   66  0  0 100  0
 0  0      0 1678052 415500 424320    0    0     0     2   86   83  0  1 99  0
 0  0      0 1678084 415508 424320    0    0     0     9   58   63  0  0 100  0
 0  0      0 1678084 415512 424320    0    0     0     1   51   54  0  0 100  0
 0  0      0 1678084 415516 424320    0    0     0     1   50   54  0  0 100  0
 0  0      0 1678060 415516 424320    0    0     0     1   63   66  0  1 99  0
 0  0      0 1677300 415520 424312    0    0     0    22  173  176  0  0 99  0
 0  0      0 1675152 415568 424404    0    0     0    69  205  208  0  0 99  0
 0  0      0 1675152 415576 424404    0    0     0    10   47   59  0  0 100  0
 2  0      0 1675152 415580 424404    0    0     0     1   64   81  0  0 100  0
 0  0      0 1673912 415584 424408    0    0     0     8   81   86  0  1 99  0
 0  0      0 1673276 415592 424424    0    0     0     6   77   82  0  0 100  0
 0  0      0 1673276 415596 424424    0    0     0     8   54   65  0  0 100  0
 0  0      0 1673508 415596 424424    0    0     0     5   90   88  0  2 98  0
 0  0      0 1677696 415600 424424    0    0     0     8   97   93  0  0 99  0
 0  0      0 1677820 415604 424424    0    0     0     8   52   61  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1677820 415608 424424    0    0     0     1   45   59  0  0 100  0
 2  0      0 1677820 415616 424424    0    0     0     2   68   98  0  0 100  0
 0  0      0 1678580 415616 424428    0    0     0    28   95  103  0  0 99  0
 0  0      0 1678580 415616 424428    0    0     0     1   50   66  0  0 100  0
 0  0      0 1678960 415624 424428    0    0     0     4   51   62  0  0 100  0
 1  0      0 1678192 415628 424432    0    0     0     2   97  109  0  1 99  0
 0  0      0 1678076 415632 424432    0    0     0     8   52   60  0  0 100  0
 0  0      0 1678076 415632 424432    0    0     0     5   47   59  0  0 100  0
 0  0      0 1678076 415640 424432    0    0     0     1   55   73  0  0 100  0
 0  0      0 1678068 415644 424432    0    0     0     1   95   98  0  1 99  0
 0  0      0 1676168 415644 423988    0    0     0    49  239  280  0  1 99  0
 0  0      0 1664132 415712 424404    0    0     2   223  751  712  2  2 96  0
 0  0      0 1663760 415784 424908    0    0     0   272  815  776  1  1 98  0
 0  0      0 1662048 415904 425444    0    0     0   262  786  756  1  1 98  0
 0  0      0 1662048 415904 425480    0    0     0    87   86   85  0  0 100  0
 0  0      0 1662048 415908 425480    0    0     0     2   56   65  0  0 100  0
 0  0      0 1662048 415908 425480    0    0     0     2   59   81  0  0 100  0
yogafire 2017-04-30 12:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 5  0      0 1659584 415912 425480    0    0     2     7   30   28  0  0 99  0
