yogafire 2017-04-04 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1821084 341548 384192    0    0     0   149  163  160  0  0 99  0
 0  0   2932 1820580 341560 384192    0    0     0     6  180  174  0  1 99  0
 0  0   2932 1819224 341572 384200    0    0     0     9  254  219  0  2 97  0
 0  0   2932 1820084 341584 384204    0    0     0    16  146  129  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1800980 341632 384236    0    0     0    47  270  177  2  1 96  0
 0  0   2932 1801228 341644 384236    0    0     0    17  152  118  0  0 99  0
 0  0   2932 1801352 341656 384248    0    0     0    19  225  189  0  1 99  0
 0  0   2932 1799924 341684 384372    0    0     0    74  334  241  3  1 96  0
 0  0   2932 1797544 341736 384392    0    0     4   254  243  186  2  1 97  0
 0  0   2932 1797668 341760 384372    0    0     0    23  191  208  0  0 100  0
 0  0   2932 1795288 341808 384420    0    0     0    79  329  233  1  1 97  0
 0  0   2932 1795660 341832 384416    0    0     0    21  156  104  0  0 99  0
 0  0   2932 1795536 341848 384428    0    0     0    30   98   75  0  0 100  0
 0  0   2932 1795536 341852 384428    0    0     0     1   98   78  0  0 100  0
 0  0   2932 1796288 341860 384428    0    0     0     9  148  105  0  1 99  0
 0  0   2932 1796420 341868 384432    0    0     0    25  120   87  0  0 100  0
 0  0   2932 1795676 341876 384432    0    0     0     4  106   94  0  0 100  0
 0  0   2932 1798956 341908 384720    0    0    18   162  193  126  1  0 99  0
 0  0   2932 1798476 340896 384780    0    0     0   218  256  165  1  1 97  0
 0  0   2932 1799228 340916 384792    0    0     0    60  209  137  1  0 99  0
 0  0   2932 1813356 340924 383988    0    0     0    39  161  107  1  1 99  0
 0  0   2932 1813356 340932 383988    0    0     0     9  104   78  0  0 100  0
 0  0   2932 1813852 340948 383988    0    0     0    38  164   99  0  2 97  0
 1  0   2932 1813976 340956 383988    0    0     0     7  108   75  0  0 100  0
 0  0   2932 1815100 340964 384004    0    0     0    19  144  101  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2932 1817992 340980 384008    0    0     0     3  139   89  0  0 100  0
 0  0   2932 1819612 341004 384008    0    0     0     9  138   85  0  1 99  0
 0  0   2932 1821000 341008 384008    0    0     0     6  132   90  0  0 99  0
 0  0   2932 1820992 341012 384008    0    0     0    15   97   69  0  0 100  0
 0  0   2932 1819844 341028 384036    0    0     0    17  158  103  1  0 99  0
 0  0   2932 1815316 341084 384072    0    0     0    93  305  209  1  2 97  0
 0  0   2932 1816564 341112 384108    0    0     0    79  214  129  1  1 98  0
 0  0   2932 1817564 341120 384112    0    0     0     5  124   85  0  0 100  0
 0  0   2932 1816804 341128 384124    0    0     0    11  141   93  0  0 100  0
 0  0   2932 1816292 341132 384124    0    0     0     2  132   82  0  1 99  0
 0  0   2932 1816308 341148 384120    0    0     0     8  102   73  0  0 100  0
 0  0   2932 1809888 341176 384512    0    0     0    61  333  205  2  3 94  0
 0  0   2932 1812796 341180 384512    0    0     0    19  129   84  0  0 99  0
 0  0   2932 1811912 341196 384528    0    0     0    47  272  162  0  2 98  0
 0  0   2932 1811276 341208 384676    0    0    11    12  204  121  0  1 98  1
 0  0   2932 1810904 341256 384984    0    0    21     7  163  112  0  0 98  1
 0  0   2932 1810532 341284 385404    0    0    29    12  185  121  0  0 98  2
yogafire 2017-04-04 09:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1809324 341300 385716    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1809292 341312 386076    0    0    25    13  216  119  0  0 98  2
 0  0   2932 1808028 341332 386696    0    0    40    22  250  154  1  1 97  2
 0  0   2932 1807036 341344 387224    0    0    34    27  239  146  0  0 98  1
 0  0   2932 1805268 341360 387448    0    0    14     5  233  141  0  1 98  1
 0  0   2932 1805144 341376 387440    0    0     0    14  197  113  0  0 99  0
 0  0   2932 1803236 341424 387508    0    0     1   235  244  163  2  1 97  0
 0  0   2932 1801864 341452 387528    0    0     0    47  218  140  1  1 99  0
 0  0   2932 1800228 341464 387528    0    0     0    35  223  135  1  1 98  0
 0  0   2932 1801484 341472 387528    0    0     0     7  196  113  0  0 99  0
 0  0   2932 1801368 341476 387528    0    0     0     5   97   76  0  0 100  0
 0  0   2932 1801368 341480 387528    0    0     0    11   82   70  0  0 100  0
 2  0   2932 1800996 341500 387524    0    0     0     8  151  105  0  0 99  0
 0  0   2932 1800120 341516 387544    0    0     0    30  162  110  0  1 99  0
 1  0   2932 1799360 341536 387640    0    0    11   169  182  113  1  1 98  0
 0  0   2932 1799392 341576 387648    0    0     0    57  128  100  0  0 99  0
 0  0   2932 1799392 341588 387648    0    0     0     6  134   85  0  0 100  0
 0  0   2932 1799268 341600 387660    0    0     0    10  180  102  0  1 99  0
 0  0   2932 1799268 341620 387668    0    0     0    14  174  102  0  0 100  0
 0  0   2932 1799144 341640 387676    0    0     0     9  145   95  0  0 100  0
 0  0   2932 1801276 341656 387684    0    0     0    11  194  111  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1800648 341700 387760    0    0     2   209  288  156  2  2 95  0
 0  0   2932 1800540 340732 387888    0    0     1   191  346  168  7  1 92  0
 0  0   2932 1799456 340792 387936    0    0     3   203  197  138  1  1 98  0
 0  0   2932 1799472 340864 388020    0    0     2   531  355  281  4  3 93  0
 0  0   2932 1797868 340880 388032    0    0     0    31  169   94  0  1 98  0
 0  0   2932 1796852 340900 388036    0    0     0    29  155  109  0  0 99  0
 0  0   2932 1796208 340908 388060    0    0     0    19  205  109  3  0 97  0
 0  0   2932 1792632 340980 388120    0    0     1   199  294  210  1  1 98  0
 0  0   2932 1792788 340988 388116    0    0     0    10  119   79  0  0 100  0
 0  0   2932 1785488 340496 388660    0    0     0   182  271  163  2  1 97  0
 0  0   2932 1783256 340512 388780    0    0     8    18  156  103  1  0 99  0
 0  0   2932 1784480 340528 388776    0    0     0    32  158   99  0  1 99  0
 0  0   2932 1784760 340540 388780    0    0     0     8  123   80  0  0 100  0
 0  0   2932 1794356 340592 388392    0    0     3   139  240  157  2  1 97  0
 0  0   2932 1796884 340604 388368    0    0     0     7  119   77  0  0 100  0
 1  0   2932 1798668 340640 388380    0    0     0    35  206  137  1  1 98  0
 0  0   2932 1799668 340676 388408    0    0     0   214  164   95  1  0 99  0
 0  0   2932 1799272 340756 388516    0    0     3   343  328  239  3  1 95  0
 0  0   2932 1799148 340772 388516    0    0     0    26  102   77  0  0 100  0
 3  0   2932 1799536 340804 388544    0    0     0    31  172  115  1  1 98  0
 0  0   2932 1799916 340816 388544    0    0     0    24  142   90  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1799916 340820 388548    0    0     0     4  101   75  0  0 100  0
 0  0   2932 1799668 340832 388548    0    0     0     6  107   86  0  0 100  0
 0  0   2932 1799404 340848 388548    0    0     0     6  139   99  0  1 99  0
 0  0   2932 1800180 340864 388548    0    0     0     6  117   78  0  0 100  0
 0  0   2932 1800180 340880 388548    0    0     0     6  111   85  0  0 100  0
 0  0   2932 1799436 340888 388552    0    0     0    12  176  116  0  0 99  0
 2  0   2932 1798932 340904 388560    0    0     0    10  149   95  0  1 99  0
 0  0   2932 1800188 340908 388560    0    0     0    17  142   98  0  1 99  0
 0  0   2932 1800304 340912 388560    0    0     0     3   81   77  0  0 100  0
 0  0   2932 1795328 340928 388608    0    0     6   108  178  120  1  1 98  0
 0  0   2932 1794816 340964 388656    0    0     0    30  211  159  1  0 99  0
 0  0   2932 1793692 341048 388736    0    0     0   291  273  186  2  1 97  0
 0  0   2932 1794932 341076 388752    0    0     0    29  164  122  0  0 99  0
 0  0   2932 1794312 341092 388752    0    0     0    10  113   95  0  0 100  0
 0  0   2932 1793940 341096 388752    0    0     0    15  120   88  0  1 99  0
 0  0   2932 1794064 341100 388752    0    0     0     8  115   84  0  0 100  0
 0  0   2932 1794576 341112 388744    0    0     0     6   86   73  0  0 100  0
 0  0   2932 1794576 341116 388752    0    0     0     1   83   74  0  0 100  0
 0  0   2932 1795188 341128 388752    0    0     0     5  162  106  0  2 98  0
 0  0   2932 1798988 341136 388756    0    0     0     6  118   76  0  0 100  0
 0  0   2932 1798988 341144 388752    0    0     0     7   96   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1798864 341148 388756    0    0     0     1   92   76  0  0 100  0
 0  0   2932 1799048 341156 388756    0    0     0     1  123   86  0  1 99  0
 0  0   2932 1795848 341204 388856    0    0     0    55  270  160  3  1 96  0
 0  0   2932 1795972 341212 388808    0    0     0    18   92   73  0  0 100  0
 0  0   2932 1795972 341228 388800    0    0     0    17   92   72  0  0 100  0
 0  0   2932 1801188 341236 388808    0    0     0    10  148  112  0  1 99  0
 0  0   2932 1801080 341244 388808    0    0     0     6   87   72  0  0 100  0
 0  0   2932 1801080 341248 388808    0    0     0    10   97   83  0  0 100  0
 0  0   2932 1801064 341264 388820    0    0     0     6  136  103  1  0 99  0
 0  0   2932 1801296 341312 388836    0    0     0    43  185  129  1  1 98  0
 0  0   2932 1801668 341348 388872    0    0     2    94  165  109  1  0 99  0
 0  0   2932 1802048 341348 388872    0    0     0    14  101   84  0  0 100  0
 0  0   2932 1802048 341356 388872    0    0     0     1   83   71  0  0 100  0
 2  0   2932 1801784 341364 388872    0    0     0     1  131  100  0  1 99  0
 0  0   2932 1801924 341372 388876    0    0     0    27  123   85  0  0 99  0
 0  0   2932 1802924 341376 388876    0    0     0     1  101   83  0  0 100  0
 0  0   2932 1803064 341388 388876    0    0     0     3   92   76  0  0 100  0
yogafire 2017-04-04 10:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2932 1804732 341396 388876    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1804700 341404 388876    0    0     0     6  114   81  0  0 100  0
 0  0   2932 1804700 341412 388872    0    0     0     6   80   65  0  0 100  0
 0  0   2932 1804700 341420 388876    0    0     0     1   91   74  0  0 100  0
 0  0   2932 1804700 341428 388876    0    0     0     7  164  107  1  1 98  0
 1  0   2932 1804948 341436 388876    0    0     0    13  104   74  0  0 100  0
 0  0   2932 1804948 341440 388872    0    0     0     2   93   77  0  0 100  0
 0  0   2932 1805956 341448 388876    0    0     0     3  107   77  0  0 100  0
 0  0   2932 1802676 341452 388900    0    0     0    31  203  147  0  1 98  0
 1  0   2932 1802800 341464 388900    0    0     0     7  133   85  0  0 99  0
 0  0   2932 1802420 341484 388912    0    0     0    24  120   91  0  0 99  0
 0  0   2932 1801296 341504 389088    0    0     6    31  200  135  1  1 98  0
 0  0   2932 1799264 341508 389124    0    0     0    23  177  125  1  1 99  0
 0  0   2932 1798436 341572 389240    0    0     0    90  239  159  2  1 97  0
 0  0   2932 1797700 341596 389124    0    0     1   134  206  144  1  1 98  0
 0  0   2932 1798328 341600 389124    0    0     0     7  105   80  0  0 100  0
 0  0   2932 1798956 341604 389124    0    0     0     4  130   90  0  1 99  0
 0  0   2932 1799592 341612 389124    0    0     0    11  162  120  0  0 100  0
 0  0   2932 1799848 341616 389124    0    0     0     1  100   76  0  0 100  0
 0  0   2932 1799848 341620 389124    0    0     0     4  103   84  0  0 100  0
 0  0   2932 1800504 340880 389160    0    0     0   222  266  167  2  3 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1802164 340888 389172    0    0     0    10  104   74  0  0 100  0
 0  0   2932 1800776 340920 389204    0    0     0    56  205  153  2  1 97  0
 0  0   2932 1800528 340944 389220    0    0     0    46  175  121  1  1 98  0
 0  0   2932 1800140 340960 389220    0    0     0    28  129   94  0  1 99  0
 0  0   2932 1800156 340964 389220    0    0     0     6  123   89  0  0 99  0
 0  0   2932 1789244 341012 390268    0    0     0   191  208  175  2  1 98  0
 0  0   2932 1789764 341048 389584    0    0     0    39  199  144  1  0 99  0
 0  0   2932 1787864 341088 389620    0    0     1    74  251  181  1  1 98  0
 0  0   2932 1788004 341092 389624    0    0     0    22  106   79  0  0 100  0
 0  0   2932 1787872 341104 389644    0    0     0     7  144  112  1  0 99  0
 0  0   2932 1785648 341160 389584    0    0     0   209  209  158  2  1 97  0
 1  0   2932 1785336 341180 389580    0    0     0    31  152  117  0  1 99  0
 0  0   2932 1785640 341188 389580    0    0     0    10  106   79  0  0 100  0
 2  0   2932 1786276 341192 389576    0    0     0    15  132  105  0  0 99  0
 0  0   2932 1787036 341232 389620    0    0     0    37  169  128  2  0 98  0
 0  0   2932 1787408 341240 389264    0    0     0     5  174  131  0  1 99  0
 0  0   2932 1787408 341280 389304    0    0     0    57  203  161  1  1 98  0
 0  0   2932 1788160 341312 389336    0    0     0    38  184  134  1  0 99  0
 1  0   2932 1787904 341344 389336    0    0     0   241  171  128  1  1 98  0
 0  0   2932 1786168 341356 389332    0    0     0     6  134   94  0  2 98  0
 0  0   2932 1786540 341360 389344    0    0     0    17  127   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1786920 341364 389344    0    0     0     1   90   69  0  0 100  0
 0  0   2932 1788036 341364 389344    0    0     0     6  107   76  0  0 100  0
 0  0   2932 1791184 341372 389352    0    0     0     7  154  107  0  1 99  0
 0  0   2932 1792184 341420 389416    0    0     2   143  183  124  1  0 98  0
 0  0   2932 1792456 341428 389416    0    0     0    17   88   74  0  0 100  0
 0  0   2932 1793464 341444 389416    0    0     0     6  100   77  0  0 100  0
 0  0   2932 1794348 341448 389416    0    0     0     3  128   81  0  1 99  0
 0  0   2932 1794068 341496 389476    0    0     1   107  186  123  1  1 98  0
 0  0   2932 1795588 341516 389468    0    0     0    25  151  113  0  0 99  0
 0  0   2932 1795588 341520 389468    0    0     0    16   82   68  0  0 100  0
 0  0   2932 1795124 341536 389504    0    0     0    24  190  146  1  1 98  0
 0  0   2932 1793868 341560 389480    0    0     0    18  148  112  0  0 100  0
 2  0   2932 1793868 341564 389480    0    0     0    25   98   81  0  0 100  0
 0  0   2932 1793868 341572 389480    0    0     0     2   96   79  0  0 100  0
 0  0   2932 1791820 340516 392968    0    0     0   802  526  713  0  2 98  0
 0  0   2932 1791968 340520 392988    0    0     0     9  139   89  0  0 100  0
 0  0   2932 1795564 340528 389076    0    0     0     8   94   74  0  0 100  0
 0  0   2932 1804504 340540 389064    0    0     0     9  106   77  0  0 100  0
 0  0   2932 1805356 340544 389064    0    0     0     1  133   88  0  2 98  0
 0  0   2932 1805760 340552 389064    0    0     0    15   98   82  0  0 100  0
 0  0   2932 1805760 340560 389064    0    0     0     1   92   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1808396 340568 389064    0    0     0     1  111   82  0  0 100  0
 0  0   2932 1808504 340576 389064    0    0     0     2  121   87  0  1 99  0
 0  0   2932 1806380 340592 389088    0    0     0    12  184  120  1  1 98  0
 0  0   2932 1806372 340648 389128    0    0     2   147  177  130  1  1 98  0
 0  0   2932 1802844 340684 389176    0    0     0   240  254  174  2  1 97  0
 0  0   2932 1802696 340700 389216    0    0     0    29  187  109  1  1 97  0
 1  0   2932 1801820 340744 389312    0    0     2   317  226  148  2  1 97  0
 0  0   2932 1802696 340752 389308    0    0     0     6  114   92  0  0 100  0
 0  0   2932 1802688 340764 389332    0    0     0    29  138  101  1  0 99  0
 0  0   2932 1803068 340788 389332    0    0     0    27  145  103  0  1 99  0
 0  0   2932 1803192 340804 389332    0    0     0    16  104   86  0  0 100  0
 0  0   2932 1803580 340808 389336    0    0     0     2   95   80  0  0 100  0
 0  0   2932 1803580 340812 389336    0    0     0     1   83   75  0  0 100  0
 0  0   2932 1804332 340828 389352    0    0     1    29  265  162  1  2 97  0
 0  0   2932 1804704 340852 389360    0    0     0    42  189  125  1  1 98  0
 0  0   2932 1807084 340872 389364    0    0     0    38  223  163  1  1 98  0
 0  0   2932 1807836 340896 389400    0    0     2    23  177  118  1  1 98  0
yogafire 2017-04-04 10:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 6  0   2932 1807140 340912 389400    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1805836 340916 389476    0    0     4    34  220  135  1  1 98  0
 0  0   2932 1805588 340944 389504    0    0     0    41  102   87  0  0 100  0
 0  0   2932 1805588 340948 389508    0    0     0    19   87   79  0  0 100  0
 0  0   2932 1804036 340984 389752    0    0     2   137  225  152  2  1 95  1
 0  0   2932 1803952 341000 389668    0    0     0    29  142  105  0  0 99  0
 0  0   2932 1803952 341008 389668    0    0     0    18   98   87  0  0 100  0
 1  0   2932 1803960 341012 389668    0    0     0    18  126   95  0  0 99  0
 0  0   2932 1803820 341016 389668    0    0     0     9  141   94  0  1 99  0
 1  0   2932 1802844 341020 389668    0    0     0     6  123   82  0  0 100  0
 1  0   2932 1804084 341024 389668    0    0     0     3  105   83  0  0 100  0
 0  0   2932 1806480 341036 389668    0    0     0    22  133   81  1  0 99  0
 2  0   2932 1808364 341048 389664    0    0     0     3  116   79  0  0 100  0
 0  0   2932 1808612 341056 389668    0    0     0    26  150  105  0  1 99  0
 0  0   2932 1808488 341064 389672    0    0     0     1  100   83  0  0 100  0
 0  0   2932 1807976 341076 389672    0    0     0     5  142  111  0  0 100  0
 0  0   2932 1807976 341084 389672    0    0     0     3  137  103  0  0 100  0
 0  0   2932 1800604 341188 390048    0    0     7   409  511  287  7  3 90  0
 0  0   2932 1799728 341204 390036    0    0     0    15  132   92  0  0 100  0
 0  0   2932 1799728 341204 390036    0    0     0    36  119   88  0  0 100  0
 0  0   2932 1798308 341220 390028    0    0     0    33  177  110  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1798860 341248 390064    0    0     1   113  170  111  1  0 99  0
 0  0   2932 1799356 341256 390060    0    0     0    15  114   86  0  0 99  0
 0  0   2932 1800100 341276 390104    0    0     0    44  159  117  1  0 99  0
 0  0   2932 1802116 341308 390136    0    0     0    38  160  100  1  0 99  0
 0  0   2932 1802248 341320 390136    0    0     0    13  132   87  0  1 99  0
 0  0   2932 1802868 341320 390136    0    0     0    29  113   76  0  0 99  0
 0  0   2932 1802868 341332 390136    0    0     0     3   81   69  0  0 100  0
 2  0   2932 1800952 341356 390152    0    0     0    38  198  137  1  1 98  0
 0  0   2932 1800720 341412 390212    0    0     2   143  217  155  1  1 98  0
 0  0   2932 1800100 341424 390192    0    0     0    23  134   94  0  0 99  0
 0  0   2932 1800108 341424 390196    0    0     0     9  100   79  0  0 100  0
 0  0   2932 1800448 341440 390260    0    0     0    47  164  115  1  0 99  0
 0  0   2932 1800200 341440 390260    0    0     0    19  117   85  0  1 99  0
 0  0   2932 1800968 341452 390260    0    0     0     2   84   74  0  0 100  0
 0  0   2932 1800968 341456 390260    0    0     0     1   71   67  0  0 100  0
 0  0   2932 1802316 341464 390260    0    0     0     4  120   87  0  1 99  0
 0  0   2932 1803860 341472 390260    0    0     0     5  107   81  0  0 100  0
 0  0   2932 1805000 341476 390260    0    0     0     4   90   81  0  0 100  0
 2  0   2932 1803348 341500 390288    0    0     0    14  179  138  1  1 98  0
 0  0   2932 1800032 341532 390336    0    0     1   275  273  179  2  2 96  0
 0  0   2932 1800428 341540 390340    0    0     0    26  114   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1800428 341548 390340    0    0     0     8   87   74  0  0 100  0
 0  0   2932 1799924 341548 390340    0    0     0     7  113   94  0  0 100  0
 0  0   2932 1799240 341556 390340    0    0     0     9  118   92  0  1 99  0
 0  0   2932 1799388 341596 390424    0    0     1   167  227  144  3  1 96  0
 0  0   2932 1798512 341624 390312    0    0     0   213  250  166  2  1 98  0
 0  0   2932 1798892 341636 390384    0    0     0    43  262  160  2  2 97  0
 0  0   2932 1798264 341660 390384    0    0     0    14  135   96  0  1 99  0
 0  0   2932 1798264 341664 390388    0    0     0    25  103   80  0  0 100  0
 0  0   2932 1798264 341664 390388    0    0     0     3   96   76  0  0 99  0
 0  0   2932 1798264 341676 390388    0    0     0     9   87   76  0  0 100  0
 2  0   2932 1799776 341684 390384    0    0     0     5  124   84  0  0 99  0
 0  0   2932 1803296 341692 390392    0    0     0    30  180   99  1  1 98  0
 0  0   2932 1803040 341712 390424    0    0     0   218  186  137  1  1 98  0
 0  0   2932 1803280 341744 390472    0    0     0   222  229  164  2  1 97  0
 0  0   2932 1802792 341776 390480    0    0     0    39  125   93  0  0 100  0
 0  0   2932 1803660 341780 390480    0    0     0     5  126   93  0  1 99  0
 0  0   2932 1804064 341812 390508    0    0     0    39  133  103  1  0 99  0
 0  0   2932 1804064 341816 390508    0    0     0     7  126  101  0  0 100  0
 0  0   2932 1804064 341828 390504    0    0     0    10   94   68  0  0 100  0
 0  0   2932 1803568 341828 390512    0    0     0     5  140   91  0  3 97  0
 0  0   2932 1803312 341832 390524    0    0     0    14  124  101  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1803568 341852 390556    0    0     2    90  111   93  0  0 99  0
 0  0   2932 1803700 341856 390560    0    0     0     2  110   83  0  1 99  0
 0  0   2932 1803692 341860 390560    0    0     0    18   96   78  0  0 100  0
 0  0   2932 1803660 341888 390624    0    0     1    55  174  119  2  0 98  0
 0  0   2932 1803660 341896 390624    0    0     0     4   73   69  0  0 100  0
 0  0   2932 1800480 341920 390632    0    0     0    71  214  149  0  1 98  0
 0  0   2932 1800380 341920 390640    0    0     0     2   99   71  0  0 100  0
 0  0   2932 1799016 341932 390636    0    0     0    26   99   83  0  0 100  0
 0  0   2932 1799016 341940 390640    0    0     0     2   79   72  0  0 100  0
 0  0   2932 1799140 341976 390672    0    0     1   106  165  117  1  1 98  0
 0  0   2932 1799140 341984 390680    0    0     0     9   94   76  0  0 100  0
 0  0   2932 1799520 342000 390672    0    0     0     5   74   68  0  0 100  0
 0  0   2932 1801924 342008 390680    0    0     0    10   87   69  0  0 100  0
 3  0   2932 1801924 342016 390680    0    0     0     3  121   94  0  1 99  0
 0  0   2932 1801540 340536 391716    0    0    62   389  407  252  4  3 93  1
 0  0   2932 1801408 340544 391756    0    0     0    15  142   99  1  0 99  0
 0  0   2932 1801756 340568 391780    0    0     2   136  120   93  0  0 99  0
yogafire 2017-04-04 10:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1801028 340568 391780    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1800996 340588 391836    0    0     0    41  196  124  1  1 98  0
 1  0   2932 1800748 340612 391828    0    0     0    21  108   86  0  0 100  0
 0  0   2932 1800112 340684 392024    0    0     1   286  265  159  4  1 95  0
 0  0   2932 1798732 340728 391948    0    0     0    59  225  149  1  1 98  0
 0  0   2932 1798716 340764 392008    0    0     1   144  247  151  3  1 95  2
 0  0   2932 1798592 340768 392012    0    0     0     1   84   75  0  0 100  0
 0  0   2932 1799088 340784 392040    0    0     0    52  157  113  1  0 99  0
 1  0   2932 1796412 340812 392048    0    0     0    29  218  139  0  1 99  0
 1  0   2932 1796196 340824 392048    0    0     0    26  116   79  0  0 100  0
 0  0   2932 1796956 340836 392044    0    0     0     8  113   79  0  0 99  0
 0  0   2932 1796956 340844 392048    0    0     0     7   87   68  0  0 100  0
 0  0   2932 1797816 340848 392060    0    0     0    19  132   86  0  1 99  0
 0  0   2932 1798096 340852 392064    0    0     0     5  105   74  0  0 100  0
 0  0   2932 1799740 340856 392064    0    0     0     5  104   78  0  0 100  0
 0  0   2932 1802764 340868 392068    0    0     0     9  116   81  0  0 100  0
 0  0   2932 1803136 340872 392068    0    0     0     8  125   83  0  1 99  0
 0  0   2932 1803136 340884 392064    0    0     0     7  107   76  0  0 100  0
 0  0   2932 1803136 340888 392068    0    0     0     1   92   74  0  0 100  0
 0  0   2932 1803136 340896 392068    0    0     0     5   93   72  0  0 100  0
 0  0   2932 1803392 340904 392068    0    0     0     3  147   92  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1801500 340908 392072    0    0     0    20  170  119  0  1 99  0
 0  0   2932 1798228 340956 392136    0    0     1   136  245  165  3  1 96  0
 0  0   2932 1797732 341000 392216    0    0     3   145  231  146  3  1 97  0
 0  0   2932 1797468 341012 392208    0    0     0    10  126   83  0  1 99  0
 0  0   2932 1797484 341024 392216    0    0     0     8   95   77  0  0 100  0
 0  0   2932 1797484 341028 392216    0    0     0    26   95   72  0  0 99  0
 0  0   2932 1797484 341032 392216    0    0     0     2   79   66  0  0 100  0
 0  0   2932 1809420 341084 392204    0    0     0    70  247  170  0  1 98  0
 0  0   2932 1810080 341144 392304    0    0     1   162  261  168  2  1 97  0
 0  0   2932 1809320 341156 392308    0    0     0    56  134  102  0  0 100  0
 0  0   2932 1809056 341176 392332    0    0     0    11  127   91  1  0 99  0
 0  0   2932 1807460 341216 392416    0    0     5   114  206  136  1  1 98  0
 0  0   2932 1807460 341236 392416    0    0     0    20  129   79  0  0 100  0
 0  0   2932 1808476 341248 392416    0    0     0     8   95   71  0  0 100  0
 0  0   2932 1809476 341272 392420    0    0     0    19  136   98  0  0 100  0
 0  0   2932 1808716 341288 392436    0    0     0    26  238  165  1  1 98  0
 0  0   2932 1808856 341300 392436    0    0     0     8   99   76  0  0 100  0
 0  0   2932 1810584 341308 392448    0    0     0    19  171  138  1  0 99  0
 0  0   2932 1810608 341352 392420    0    0     0    60  205  169  2  1 98  0
 0  0   2932 1810104 341412 392516    0    0     0    49  233  160  2  2 96  0
 0  0   2932 1810252 341432 392500    0    0     0    14  132   86  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1811872 341440 392508    0    0     0    14   83   62  0  0 100  0
 0  0   2932 1812128 341452 392508    0    0     0     5   83   64  0  0 100  0
 0  0   2932 1812088 341472 392436    0    0     0   145  177  119  1  1 98  0
 0  0   2932 1812624 341512 392460    0    0     2   185  144  108  1  0 99  0
 0  0   2932 1812624 341516 392468    0    0     0     3   77   66  0  0 100  0
 0  0   2932 1813236 341544 392516    0    0     0    48  181  115  1  0 98  0
 0  0   2932 1808432 340756 393156    0    0     1    71  172  108  1  1 98  0
 0  0   2932 1804656 340796 394312    0    0    81    17  301  190  1  1 97  1
