yogafire 2017-04-15 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1834428 339688 333664    0    0     0     4   96   71  0  0 100  0
 0  0   3020 1834428 339696 333664    0    0     0     6  109   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1834304 339704 333668    0    0     0    11  155  118  0  2 98  0
 0  0   3020 1834304 339720 333684    0    0     0     7  134   91  0  0 100  0
 0  0   3020 1834304 339732 333684    0    0     0    11  118   82  0  0 100  0
 0  0   3020 1834304 339748 333684    0    0     0     6  118   80  0  0 100  0
 0  0   3020 1834428 339772 333696    0    0     0    18  145  106  0  1 99  0
 0  0   3020 1834552 339780 333704    0    0     0     6  132   96  0  0 100  0
 0  0   3020 1834428 339784 333704    0    0     0     9  109   76  0  0 100  0
 0  0   3020 1827472 339832 333716    0    0     0    69  387  325  1  1 98  0
 0  0   3020 1823580 339980 333936    0    0     0   147  395  349  1  2 97  0
 0  0   3020 1823580 339992 333936    0    0     0    38  105   68  0  0 100  0
 0  0   3020 1823456 340004 333940    0    0     0    15  129   79  0  0 100  0
 0  0   3020 1822720 340016 333944    0    0     0    11  136   96  0  1 99  0
 0  0   3020 1822712 340028 333952    0    0     0    11  118   77  0  0 100  0
 0  0   3020 1822712 340032 333956    0    0     0     6  112   78  0  0 100  0
 1  0   3020 1822968 340040 333956    0    0     0     9  102   72  0  0 100  0
 0  0   3020 1834156 340052 333956    0    0     0     7  140   96  0  1 99  0
 0  0   3020 1833156 340076 333976    0    0     0    19  153  113  0  0 99  0
 0  0   3020 1832908 340108 333976    0    0     0    25  160  106  0  0 99  0
 1  0   3020 1832908 340120 333980    0    0     0     6  120   78  0  0 100  0
 1  0   3020 1831916 340128 333992    0    0     0    12  130   89  0  1 99  0
 0  0   3020 1833288 340136 333996    0    0     0    11  121   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1833668 340144 333996    0    0     0    14  124   90  0  0 100  0
 0  0   3020 1833792 340160 334000    0    0     0     7  120   79  0  0 100  0
 0  0   3020 1834992 340172 334000    0    0     0     5  130   87  0  1 99  0
 0  0   3020 1835684 340180 334012    0    0     0    10  131   84  0  0 100  0
 0  0   3020 1835684 340192 334012    0    0     0     4  119   84  0  0 100  0
 0  0   3020 1835808 340204 334012    0    0     0    11  109   76  0  0 100  0
 0  0   3020 1833032 340212 334020    0    0     0    20  179  129  0  1 99  0
 0  0   3020 1833032 340216 334028    0    0     0    23  120   88  0  0 100  0
 0  0   3020 1833032 340224 334032    0    0     0     5  120   82  0  0 100  0
 0  0   3020 1833032 340232 334032    0    0     0     6   96   69  0  0 100  0
 2  0   3020 1831992 340256 334080    0    0     0    29  211  136  1  1 98  0
 1  0   3020 1831612 340288 334096    0    0     0    21  166  103  0  0 99  0
 0  0   3020 1831736 340312 334100    0    0     0    30  135   92  0  0 100  0
 0  0   3020 1829736 340344 334152    0    0     2    80  228  156  1  0 99  0
 0  0   3020 1829992 340352 334168    0    0     0    17  160  110  0  0 100  0
 0  0   3020 1829372 340360 334172    0    0     0    18  159  120  0  1 99  0
 0  0   3020 1829248 340376 334180    0    0     0     6  130   98  0  0 100  0
 0  0   3020 1829248 340396 334188    0    0     0    20  152  110  0  0 100  0
 0  0   3020 1829636 340404 334192    0    0     0     6  113   74  0  0 100  0
 0  0   3020 1829760 340420 334200    0    0     0    24  157   96  0  2 98  0
 0  0   3020 1831528 340436 334208    0    0     0     5  135   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1831784 340448 334208    0    0     0     6  124   80  0  0 100  0
 0  0   3020 1832056 340456 334212    0    0     0     6  105   77  0  0 100  0
 0  0   3020 1832056 340472 334216    0    0     0    10  134   98  0  1 99  0
 0  0   3020 1832056 340496 334224    0    0     0    13  116   81  0  0 100  0
 0  0   3020 1832180 340500 334224    0    0     0    10  123   88  0  0 100  0
 0  0   3020 1825324 340580 334296    0    0     0   111  410  370  1  1 98  0
 0  0   3020 1822068 340640 334380    0    0     0    81  285  202  1  1 97  0
 0  0   3020 1822068 340648 334388    0    0     0     6  129   90  0  0 100  0
 0  0   3020 1821804 340660 334392    0    0     0    37  163  107  1  0 99  0
 1  0   3020 1820772 340704 334404    0    0     0    40  174  143  0  1 99  0
 0  0   3020 1820828 340716 334416    0    0     0    18  104   76  0  0 100  0
 0  0   3020 1820828 340728 334408    0    0     0     9  100   76  0  0 100  0
 0  0   3020 1822464 340732 334416    0    0     0     5   91   73  0  0 100  0
 0  0   3020 1825348 340744 334424    0    0     0     6  170  122  0  2 98  0
 0  0   3020 1825372 340760 334440    0    0     0     9  106   86  0  0 100  0
 0  0   3020 1827140 340772 334440    0    0     0    11  110   80  0  0 100  0
 0  0   3020 1830032 340784 334444    0    0     0     7  137  104  0  0 100  0
yogafire 2017-04-15 07:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1830684 340796 334460    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1830280 340808 334460    0    0     0    13  107   78  0  0 100  0
 0  0   3020 1830280 340824 334460    0    0     0     7  114   80  0  0 100  0
 0  0   3020 1830280 340832 334464    0    0     0     9  112   80  0  0 100  0
 0  0   3020 1830264 340848 334476    0    0     0    12  111   85  0  1 99  0
 0  0   3020 1830164 340856 334480    0    0     0    15   97   76  0  0 100  0
 0  0   3020 1830288 340860 334480    0    0     0     6  123   83  0  0 100  0
 0  0   3020 1830164 340872 334492    0    0     0     6  100   74  0  0 100  0
 0  0   3020 1829148 340900 334500    0    0     0    26  162  116  0  1 99  0
 0  0   3020 1829148 340912 334512    0    0     0    11   76   66  0  0 100  0
 0  0   3020 1829148 340928 334516    0    0     0    18  118   84  0  0 100  0
 0  0   3020 1829272 340932 334524    0    0     0     6   89   76  0  0 100  0
 2  0   3020 1829272 340936 334524    0    0     0     1   75   72  0  0 100  0
 0  0   3020 1830024 340952 334532    0    0     0    12  109   83  0  0 99  0
 0  0   3020 1829900 340968 334532    0    0     0     6   79   67  0  0 100  0
 0  0   3020 1831916 340972 334544    0    0     0    15  115  241  0  0 100  0
 0  0   3020 1832148 340988 334536    0    0     0     8   94   82  0  1 99  0
 0  0   3020 1832164 341004 334544    0    0     0    12   95   81  0  0 100  0
 0  0   3020 1832164 341020 334544    0    0     0     6   81   75  0  0 100  0
 0  0   3020 1832164 341036 334552    0    0     0     5   90   73  0  0 100  0
 0  0   3020 1832092 341052 334560    0    0     0     7  124   91  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1832040 341068 334564    0    0     0     8   91   75  0  0 100  0
 0  0   3020 1832040 341076 334564    0    0     0     8   73   62  0  0 100  0
 0  0   3020 1831916 341092 334576    0    0     0     6  114   81  0  0 100  0
 0  0   3020 1831612 341108 334584    0    0     0    12  116   83  0  1 99  0
 0  0   3020 1831668 341128 334588    0    0     0    11   91   73  0  0 100  0
 0  0   3020 1831668 341140 334588    0    0     0    12   73   67  0  0 100  0
 0  0   3020 1831916 341144 334596    0    0     0     7   89   70  0  0 100  0
 0  0   3020 1826224 341184 334636    0    0     0    46  290  231  0  1 98  0
 0  0   3020 1825868 341240 334692    0    0     0    64  131  105  0  0 100  0
 0  0   3020 1825868 341256 334700    0    0     0    10  115   87  0  0 100  0
 0  0   3020 1825744 341272 334704    0    0     0    14   91   76  0  0 100  0
 0  0   3020 1825596 341288 334712    0    0     0     6  107   92  0  1 99  0
 0  0   3020 1825100 341324 334732    0    0     0    32  116   85  1  0 98  0
 0  0   3020 1825100 341336 334736    0    0     0    16  114   81  0  0 100  0
 0  0   3020 1825868 341368 334800    0    0     0    48  251  167  2  1 97  0
 0  0   3020 1825520 341384 334812    0    0     0    40  139  110  0  1 99  0
 0  0   3020 1825536 341400 334812    0    0     0    10   82   75  0  0 100  0
 0  0   3020 1826032 341420 335684    0    0    55    30  201  127  1  1 98  0
 0  0   3020 1825908 341432 335692    0    0     0     6  105   81  0  0 100  0
 0  0   3020 1824668 341448 335700    0    0     0    10  106   92  0  1 99  0
 0  0   3020 1824668 341468 335700    0    0     0    19   80   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1828956 341480 335708    0    0     0     7  131   85  0  0 100  0
 0  0   3020 1828808 341496 335712    0    0     0    22  161  120  1  0 99  0
 0  0   3020 1828064 341516 335724    0    0     0    11  125   94  0  1 99  0
 0  0   3020 1827816 341528 335728    0    0     0    21   87   73  0  0 100  0
 0  0   3020 1827816 341540 335728    0    0     0     7  117   91  0  0 100  0
 0  0   3020 1827940 341544 335728    0    0     0     5   75   69  0  0 100  0
 0  0   3020 1823396 341576 335672    0    0     0    40  233  183  0  1 98  0
 0  0   3020 1823264 341600 335696    0    0     0    27   75   76  0  0 100  0
 0  0   3020 1823652 341612 335696    0    0     0    26  100   79  0  0 100  0
 0  0   3020 1823528 341624 335704    0    0     0     9   95   75  0  0 100  0
 2  0   3020 1823528 341640 335704    0    0     0    10   83   71  0  0 100  0
 0  0   3020 1823776 341664 335712    0    0     0    11  114   86  0  0 99  0
 0  0   3020 1823776 341672 335712    0    0     0    11   87   75  0  0 100  0
 0  0   3020 1825164 341688 335720    0    0     0     6   92   76  0  0 100  0
 0  0   3020 1829256 341696 335720    0    0     0     2   98   87  0  1 99  0
 0  0   3020 1829460 341708 335728    0    0     0    18   90   77  0  0 100  0
 0  0   3020 1829460 341712 335728    0    0     0     5  101   75  0  0 100  0
 0  0   3020 1829460 341724 335740    0    0     0     9  104   77  0  0 100  0
 0  0   3020 1829428 341732 335740    0    0     0     6  111   90  0  2 98  0
 0  0   3020 1829956 341748 335744    0    0     0    15  101   77  0  0 100  0
 0  0   3020 1830336 341756 335744    0    0     0    12  108   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1830336 341768 335744    0    0     0     4   78   66  0  0 100  0
 0  0   3020 1829892 341772 335756    0    0     0     7   95   83  0  1 99  0
 0  0   3020 1830088 341776 335756    0    0     0     5   50   58  0  0 100  0
 0  0   3020 1830088 341784 335760    0    0     0     7   81   77  0  0 100  0
 0  0   3020 1830212 341796 335764    0    0     0    10  104   84  0  0 100  0
 0  0   3020 1822620 341884 335776    0    0     0    83  417  346  1  2 97  0
 0  0   3020 1822148 341948 335932    0    0     0    76  172  146  0  0 99  0
 0  0   3020 1822148 341956 335936    0    0     0    17  101   80  0  0 100  0
 0  0   3020 1822148 341968 335936    0    0     0    17   96   80  0  0 100  0
 0  0   3020 1821900 341976 335940    0    0     0     6   97   86  0  1 99  0
 0  0   3020 1821528 341988 335956    0    0     0     6   79   71  0  0 100  0
 0  0   3020 1821528 341992 335960    0    0     0    12   72   70  0  0 100  0
 0  0   3020 1821916 342008 335964    0    0     0    12  115   85  0  0 100  0
 0  0   3020 1829460 342020 335976    0    0     0    10  132  100  0  1 99  0
 0  0   3020 1829088 342036 335972    0    0     0     8   84   72  0  0 100  0
 0  0   3020 1829088 342048 335980    0    0     0     5   82   70  0  0 100  0
 0  0   3020 1829336 342048 335980    0    0     0    14  112   85  0  0 100  0
yogafire 2017-04-15 08:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   3020 1825568 342052 335984    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1820916 342364 337384    0    0    73  1133  862  449 25  9 64  1
 0  0   3020 1821296 342384 337388    0    0     0     9  130   89  0  0 100  0
 0  0   3020 1821420 342392 337400    0    0     0    16  137   95  0  0 100  0
 0  0   3020 1821296 342404 337400    0    0     0    13  124   94  0  0 100  0
 0  0   3020 1820156 342452 337448    0    0     0    50  231  176  1  1 97  0
 0  0   3020 1820032 342464 337448    0    0     0    17  117   79  0  0 100  0
 0  0   3020 1819916 342496 337520    0    0     0    87  248  187  2  1 97  0
 0  0   3020 1820932 342500 337516    0    0     0    26  185  109  0  1 99  0
 0  0   3020 1820932 342508 337516    0    0     0    12   89   69  0  0 100  0
 0  0   3020 1820808 342516 337520    0    0     0    11  110   75  0  0 100  0
 0  0   3020 1820808 342524 337520    0    0     0     3   98   70  0  0 100  0
 0  0   3020 1820124 342544 337528    0    0     0     8  156  114  0  1 99  0
 0  0   3020 1820948 342548 337532    0    0     0     8  110   75  0  0 100  0
 0  0   3020 1824988 342552 337548    0    0     0    10  149   93  0  0 100  0
 0  0   3020 1824212 342580 337568    0    0     0    54  196  139  1  1 98  0
 0  0   3020 1823576 342612 337584    0    0     0    31  162  108  1  1 99  0
 0  0   3020 1823592 342624 337588    0    0     0    23  104   76  0  0 100  0
 0  0   3020 1823096 342656 337688    0    0     0    54  188  121  2  0 98  0
 0  0   3020 1822972 342664 337696    0    0     0    11  129   88  0  0 100  0
 3  0   3020 1822228 342676 337696    0    0     0    17  143   94  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1822724 342676 337700    0    0     0     8  100   73  0  0 100  0
 0  0   3020 1822972 342684 337704    0    0     0    13  113   76  0  0 100  0
 0  0   3020 1823104 342684 337712    0    0     0     4  105   75  0  0 100  0
 0  0   3020 1823204 342700 337716    0    0     0     9  143  103  0  1 99  0
 0  0   3020 1824988 342712 337720    0    0     0    14  130   87  0  0 100  0
 0  0   3020 1823716 342748 337772    0    0     0    45  206  136  1  0 99  0
 0  0   3020 1823716 342764 337772    0    0     0     7  115   75  0  0 100  0
 0  0   3020 1813908 342824 337772    0    0     0    93  449  508  1  2 97  0
 0  0   3020 1811900 342948 338028    0    0     0   139  410  328  2  1 97  0
 0  0   3020 1811628 342984 338020    0    0     0    87  207  156  1  1 99  0
 0  0   3020 1811528 342988 338052    0    0     0    11  159  104  0  0 100  0
 2  0   3020 1811528 342996 338060    0    0     0    17  136   92  0  0 100  0
 0  0   3020 1811156 343016 338060    0    0     0    10  109   78  0  0 99  0
 0  0   3020 1811156 343020 338064    0    0     0     8  159  116  0  0 100  0
 1  0   3020 1811156 343032 338072    0    0     0    10  141   99  0  0 100  0
 1  0   3020 1813024 343052 338120    0    0     0    30  186  123  1  0 98  0
 0  0   3020 1821832 343076 338136    0    0     0    23  154  107  0  2 98  0
 0  0   3020 1821832 343092 338136    0    0     0     6  130   84  0  0 100  0
