yogafire 2017-03-31 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1578048 360248 611240    0    0     0     5  116   74  0  0 100  0
 2  0   2928 1578140 360248 611240    0    0     0     8  137   81  0  1 99  0
 0  0   2928 1578792 360248 611244    0    0     0     6  115   71  0  0 100  0
 0  0   2928 1579048 360252 611244    0    0     0     3  111   73  0  0 100  0
 0  0   2928 1579048 360256 611244    0    0     0     5  120   74  0  0 100  0
 0  0   2928 1578536 360264 611244    0    0     0    10  143   84  0  0 100  0
 0  0   2928 1579164 360268 611244    0    0     0    12  138   82  0  1 99  0
 0  0   2928 1577416 360276 611244    0    0     0     4  137   80  0  0 100  0
 0  0   2928 1577512 360280 611244    0    0     0     1  128   74  0  0 100  0
 0  0   2928 1577388 360284 611244    0    0     0     3  118   73  0  0 100  0
 1  0   2928 1578140 360284 611244    0    0     0     6  132   82  0  1 99  0
 0  0   2928 1578528 360292 611244    0    0     0     1  106   66  0  0 100  0
 0  0   2928 1578892 360296 611244    0    0     0     5  141   86  0  0 100  0
 0  0   2928 1577992 360300 611244    0    0     0     4  150   84  0  1 99  0
 0  0   2928 1575032 360320 611308    0    0     0    46  224  135  2  1 98  0
 0  0   2928 1575040 360340 611312    0    0     0    38  148   90  0  0 99  0
 0  0   2928 1575040 360344 611312    0    0     0     2  121   71  0  0 100  0
 3  0   2928 1573580 360348 611312    0    0     0     8  156   91  0  2 98  0
 0  0   2928 1574172 360364 611316    0    0     0     6  125   73  0  0 100  0
 0  0   2928 1574172 360364 611316    0    0     0     1  108   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1574172 360368 611316    0    0     0     6  128   76  0  0 100  0
 1  0   2928 1435112 360372 749896    0    0  9208    53  369  263  1  2 92  5
 0  1   2928 1164840 360428 1015960    0    0 17731   159  843  541  4  5 72 19
 0  1   2928 917460 360460 1262292    0    0 16430    42  669  461  2  3 74 21
 2  2   2928 684944 360492 1494592    0    0 15487   151  600  379  2  4 72 22
 1  0   2928 486412 360640 1691512    0    0 13130   116  808  592  3  3 57 37
 1  0   2928 242504 360664 1935408    0    0 16261    87  681  459  3  2 75 20
 0  0   2928 148924 360680 2031124    0    0  6382   297  604  582  5  3 84  8
 0  0   2928 148172 360692 2031132    0    0     0   103  256  146  2  1 97  0
 2  0   2928 147800 360696 2031132    0    0     0    51  145   82  0  0 99  0
 0  0   2928 144800 360708 2032936    0    0   120    51  204  107  2  1 97  0
 0  0   2928 147948 360712 2032936    0    0     0     5  157   90  0  0 99  0
 0  0   2928 149080 360716 2032936    0    0     0    11  130   76  0  0 100  0
 0  0   2928 144124 360728 2032944    0    0     1    74  413  222  2  5 93  0
 0  0   2928 153172 360744 2032948    0    0     0    82  209  111  1  1 98  0
 0  0   2928 146892 360764 2032980    0    0     0   119  370  196  3  3 94  0
 0  0   2928 145412 360784 2032980    0    0     0    80  246  132  1  1 98  0
yogafire 2017-03-31 18:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2928 143548 360788 2032980    0    0     0     1    1    0  0  0 99  0
 0  0   2928 142864 360804 2033020    0    0     0    28  177  117  1  0 99  0
 0  0   2928 142864 360808 2032996    0    0     0    14  100   70  0  0 100  0
 1  0   2928 143204 360808 2033000    0    0     0    14  159   97  1  0 99  0
 0  0   2928 142000 360836 2033060    0    0     1   183  377  219  1  1 98  0
 0  0   2928 139940 360852 2033080    0    0     0    14  133   95  0  0 100  0
 0  0   2928 140064 360852 2033084    0    0     0    23  142   91  0  0 100  0
 0  0   2928 140436 360880 2033092    0    0     0    26  168  110  1  0 99  0
 0  0   2928 139480 360900 2033116    0    0     0    26  206  127  0  1 99  0
 0  0   2928 139172 360908 2033120    0    0     0    19   94   67  0  0 100  0
 0  0   2928 146784 360916 2033128    0    0     0    11  109   77  0  0 100  0
 0  0   2928 148528 360924 2033128    0    0     0    14  114   71  0  0 100  0
 0  0   2928 149092 360932 2033128    0    0     0     4  135   86  0  1 99  0
 0  0   2928 149280 360932 2033132    0    0     0     5  105   74  0  0 100  0
 0  0   2928 141484 360968 2034320    0    0     0   402  306  235  3  1 96  0
 0  0   2928 141352 360992 2033484    0    0     0    18  180  112  0  0 99  0
 5  0   2928 140856 360996 2033484    0    0     0    20  119   78  0  0 100  0
 0  0   2928 140608 361000 2033484    0    0     0     6  116   79  0  0 99  0
 0  0   2928 140608 361008 2033492    0    0     0     5   98   72  0  0 100  0
 0  0   2928 140608 361012 2033492    0    0     0     7  104   76  0  0 100  0
 0  0   2928 140204 361012 2033492    0    0     0     4  133   93  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 145476 361020 2033496    0    0     0    17  150   92  0  0 99  0
 0  0   2928 146128 361040 2033496    0    0     0    47  129   89  0  0 100  0
 0  0   2928 145236 361092 2033496    0    0     3   175  232  141  2  1 97  0
 2  0   2928 143816 361112 2033540    0    0     0    22  152   95  0  1 99  0
 0  0   2928 143756 361124 2033540    0    0     0     6  109   80  0  0 100  0
 0  0   2928 142856 361140 2034604    0    0     0    24  168  117  0  0 99  0
 0  0   2928 145228 361148 2035880    0    0     0     2  175  118  0  0 100  0
 0  0   2928 144236 361160 2036976    0    0     0   215  171  118  0  0 100  0
 0  0   2928 143492 361172 2037812    0    0     0     9  153  109  0  1 99  0
 0  0   2928 144104 361200 2037972    0    0     0  1093  232  330  1  1 98  0
 0  0   2928 144352 361208 2037972    0    0     0     2  119   82  0  0 100  0
 0  0   2928 144460 361212 2037972    0    0     0     2  135   83  0  1 99  0
 0  0   2928 144328 361228 2037976    0    0     0    42  168  130  1  1 98  0
 0  0   2928 144088 361228 2038000    0    0     0     7  107   80  0  0 100  0
 0  0   2928 144088 361232 2038000    0    0     0    13  100   73  0  0 100  0
 0  0   2928 143156 361260 2038072    0    0     1   141  213  128  2  1 97  0
 0  0   2928 143468 361268 2038036    0    0     0    35  145  107  1  0 99  0
 0  0   2928 143468 361276 2038036    0    0     0    21   89   67  0  0 100  0
 0  0   2928 143468 361284 2038036    0    0     0     5  107   77  0  0 100  0
 1  0   2928 143172 361284 2038036    0    0     0     1  130   86  0  2 98  0
 0  0   2928 143476 361288 2038040    0    0     0    11   99   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 143476 361292 2038040    0    0     0     2   90   70  0  0 100  0
 0  0   2928 144484 361300 2038040    0    0     0     4  120   78  0  0 100  0
 0  0   2928 146204 361308 2038040    0    0     0     3  129   84  0  1 99  0
 0  0   2928 146392 361312 2038040    0    0     0     5   85   69  0  0 100  0
 0  0   2928 146392 361316 2038040    0    0     0     4   85   70  0  0 100  0
 0  0   2928 146392 361324 2038040    0    0     0     1  110   71  0  0 100  0
 0  0   2928 144816 361332 2038040    0    0     0    10  151   95  0  1 99  0
 0  0   2928 145004 361332 2038040    0    0     0    11  101   70  0  0 100  0
 0  0   2928 143840 361380 2038068    0    0     0    51  228  163  1  1 98  0
 0  0   2928 143840 361380 2038072    0    0     0     6  124   71  0  0 100  0
 4  1   2928 141912 361532 2038048    0    0    18   320  276  159  1  3 96  0
 0  0   2928 141728 361536 2038048    0    0     0     4  120   73  0  0 100  0
 0  0   2928 142108 361548 2038048    0    0     0    19  116   70  0  0 100  0
 0  0   2928 142108 361552 2038052    0    0     0     4  130   83  0  0 100  0
 0  0   2928 141984 361552 2038056    0    0     0     2  131   84  0  0 100  0
 0  0   2928 145644 361556 2038056    0    0     0     8  146   86  0  1 99  0
 0  0   2928 143488 361580 2038112    0    0     2    91  204  139  1  1 98  0
 0  0   2928 143472 361596 2038416    0    0     0    35  184  127  1  0 99  0
 0  0   2928 141868 361608 2038120    0    0     0   127  181  130  0  2 98  0
 0  0   2928 141140 361616 2038132    0    0     0    14  123   95  0  0 100  0
 0  0   2928 141140 361620 2038128    0    0     0    13   84   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 140884 361628 2038140    0    0     0     7  112   81  0  0 99  0
 2  0   2928 140900 361640 2038160    0    0     1    81  140   92  0  0 99  0
 0  0   2928 141148 361660 2038184    0    0     0    34  214  140  1  1 98  0
 0  0   2928 140868 361668 2038188    0    0     1   153  167  105  1  0 98  0
 3  0   2928 136172 361700 2041452    0    0     1   160  533  499  2  1 97  0
 0  0   2928 134828 361732 2041872    0    0     1   889  322  421  2  1 96  0
 0  0   2928 138240 361768 2038416    0    0     0    66  191  126  1  0 98  0
 0  0   2928 137900 361776 2038488    0    0     1   209  195  113  2  1 97  0
 0  0   2928 137900 361784 2038492    0    0     0    25  120   80  0  0 100  0
 0  0   2928 137000 361800 2039188    0    0     0   215  222  203  0  1 99  0
 0  0   2928 137000 361804 2039188    0    0     0     7   93   68  0  0 100  0
 0  0   2928 137008 361812 2039188    0    0     0    12   83   66  0  0 100  0
 0  0   2928 137892 361816 2039188    0    0     0     1   98   71  0  0 100  0
 0  0   2928 140472 361820 2039188    0    0     0     1  134   82  0  1 99  0
 0  0   2928 140916 361820 2039192    0    0     0     5  101   71  0  0 100  0
 0  0   2928 145064 361820 2039192    0    0     0     1  106   69  0  0 100  0
 0  0   2928 142916 361840 2039212    0    0     0    77  197  130  1  1 98  0
yogafire 2017-03-31 19:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 141284 361840 2039212    0    0     0     1    1    0  0  0 99  0
 1  0   2928 141412 361852 2039212    0    0     0    20  105   73  0  0 100  0
 0  0   2928 141412 361860 2039212    0    0     0     4   98   78  0  0 100  0
 0  0   2928 141412 361868 2039212    0    0     0     2  102   72  0  0 100  0
 0  0   2928 141660 361872 2039232    0    0     1   115  173  111  1  0 99  0
 1  0   2928 141660 361876 2039232    0    0     0     5  109   89  0  1 99  0
 0  0   2928 142676 361884 2039240    0    0     0    13  111   78  0  0 100  0
 0  0   2928 142676 361888 2039240    0    0     0     5  114   85  0  0 100  0
 0  0   2928 141820 361892 2039240    0    0     0    31  156  106  0  1 99  0
 0  0   2928 141908 361892 2039240    0    0     0     7   93   71  0  0 100  0
 1  0   2928 142404 361892 2039240    0    0     0     1   89   78  0  0 100  0
 0  0   2928 142420 361896 2039240    0    0     0     5   91   76  0  0 100  0
 2  0   2928 142668 361900 2039240    0    0     0     1   97   75  0  0 100  0
 0  0   2928 142420 361900 2039244    0    0     0     5  105   87  0  1 99  0
 0  0   2928 140444 361904 2039244    0    0     0   113  180  102  1  1 98  0
 0  0   2928 140824 361912 2039248    0    0     0     6  131   89  0  0 100  0
 0  0   2928 135420 361944 2039268    0    0     0    43  209  160  1  1 98  0
 0  0   2928 135296 361948 2039268    0    0     0    10  103   79  0  0 100  0
 0  0   2928 135296 361960 2039272    0    0     0     6   87   67  0  0 100  0
 0  0   2928 135420 361960 2039272    0    0     0    14  105   80  0  0 100  0
 0  0   2928 135296 361960 2039272    0    0     0     1  105   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 135420 361964 2039272    0    0     0     8  118   91  0  0 99  0
 0  0   2928 135364 361968 2039272    0    0     0     1   95   73  0  0 100  0
 0  0   2928 136576 361984 2039272    0    0     0    25  291  156  1  1 98  0
 2  0   2928 135900 361984 2039276    0    0     0    30  141  102  0  1 99  0
 0  0   2928 136080 361984 2039276    0    0     0     7   92   64  0  0 100  0
 0  0   2928 136452 361988 2039276    0    0     0    14  111   82  0  0 99  0
 0  0   2928 136328 361992 2039276    0    0     0     2  103   74  0  0 100  0
 0  0   2928 135428 362004 2039288    0    0     0    21  164  113  0  0 99  0
 0  0   2928 135304 362008 2039288    0    0     0    11  103   81  0  0 100  0
 0  0   2928 134816 362008 2039288    0    0     0    58  115   85  1  0 99  0
 0  0   2928 134692 362012 2039288    0    0     0     9  103   74  0  0 100  0
 0  0   2928 134816 362016 2039288    0    0     0     2   97   75  0  0 100  0
 0  0   2928 134816 362016 2039292    0    0     0     5   99   86  0  0 100  0
 0  0   2928 135072 362016 2039292    0    0     0     6   86   73  0  0 100  0
 0  0   2928 137212 362016 2039292    0    0     0     2  110   77  0  0 100  0
 0  0   2928 137336 362016 2039292    0    0     0     2  102   71  0  0 100  0
 0  0   2928 135576 362024 2038944    0    0     0    10  148  112  0  2 98  0
 0  0   2928 135576 362028 2038944    0    0     0     1   88   74  0  0 100  0
 0  0   2928 135576 362036 2038944    0    0     0    15  112   81  0  0 100  0
 0  0   2928 135108 362040 2038944    0    0     0     1  128   89  0  2 98  0
 1  0   2928 135452 362048 2038952    0    0     0    13  113   90  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 143808 362048 2038952    0    0     0     2   97   76  0  0 100  0
 0  0   2928 144188 362048 2038952    0    0     0     2  103   74  0  0 100  0
 0  0   2928 144692 362048 2038952    0    0     0     5  112   77  0  0 100  0
 0  0   2928 144692 362048 2038952    0    0     0     5  115   87  0  1 99  0
 0  0   2928 144692 362048 2038952    0    0     0     5   84   72  0  0 100  0
 0  0   2928 144692 362048 2038952    0    0     0     1  100   77  0  0 100  0
 0  0   2928 146304 362048 2038964    0    0     0    49  216  117  2  2 97  0
 0  0   2928 146064 362048 2038964    0    0     0    23   94   71  0  0 100  0
 0  0   2928 143156 362064 2039004    0    0     1   176  271  195  2  1 96  0
 0  0   2928 142916 362072 2039004    0    0     0    49  143   86  0  0 100  0
 3  0   2928 142628 362084 2039004    0    0     0    26  149   93  0  1 99  0
 0  0   2928 142660 362088 2039024    0    0     0    29  123   91  0  0 99  0
 0  0   2928 142908 362096 2038488    0    0     0    19  107   82  0  0 100  0
 0  0   2928 142908 362100 2038488    0    0     0     7  111   83  0  0 100  0
 0  0   2928 142660 362100 2038488    0    0     0     2   98   69  0  0 100  0
 0  0   2928 143048 362100 2038488    0    0     0     9  122   80  0  1 99  0
 0  0   2928 143048 362100 2038488    0    0     0     1   84   67  0  0 100  0
 0  0   2928 144188 362104 2038488    0    0     0     7   98   71  0  0 100  0
 0  0   2928 145064 362112 2038488    0    0     0     1  101   72  0  0 100  0
 0  0   2928 144288 362144 2038496    0    0     0    37  187  129  1  2 97  0
 0  0   2928 143544 362144 2038504    0    0     0    24  111   77  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 143544 362152 2038504    0    0     0     9  100   71  0  0 100  0
 0  0   2928 143544 362160 2038508    0    0     0     1  101   73  0  0 100  0
 0  0   2928 142924 362164 2038508    0    0     0    10  111   80  0  1 99  0
 0  0   2928 143420 362168 2038508    0    0     0     4  112   81  0  0 100  0
 1  0   2928 143420 362172 2038508    0    0     0     7   93   67  0  0 100  0
 0  0   2928 143156 362188 2038516    0    0     0    17  168  109  0  1 99  0
 0  0   2928 142288 362188 2038516    0    0     0     8  121   91  0  1 99  0
 0  0   2928 142288 362196 2038520    0    0     0    32   93   68  0  0 100  0
 2  0   2928 142288 362204 2038524    0    0     0     4  112   79  0  0 100  0
 0  0   2928 142288 362212 2038524    0    0     0     9  106   74  0  0 100  0
 0  0   2928 142412 362216 2038528    0    0     0     5  115   86  0  1 99  0
 0  0   2928 142916 362220 2038528    0    0     0     5   90   69  0  0 100  0
 0  0   2928 143932 362220 2038688    0    0     0     7  680  575  1  1 99  0
 0  0   2928 143248 362228 2038940    0    0     0     5 1033  889  1  2 97  0
 0  0   2928 144932 362236 2039176    0    0     0    50  951  741  1  2 98  0
 0  0   2928 144932 362248 2039176    0    0     0     3   90   69  0  0 100  0
 0  0   2928 142040 362264 2039196    0    0     0    21  180  112  0  0 99  0
yogafire 2017-03-31 19:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 173532 362284 2039212    0    0     0     1    1    0  0  0 99  0
 0  0   2928 173660 362292 2039224    0    0     0    10  137   85  0  0 100  0
 0  0   2928 173660 362300 2039224    0    0     0    19  113   79  0  0 100  0
 0  0   2928 173660 362304 2039232    0    0     0     9  123   78  0  0 100  0
 0  0   2928 173876 362312 2039232    0    0     0    14  171   99  1  1 98  0
 0  0   2928 173908 362312 2039236    0    0     0     6  107   71  0  0 100  0
 0  0   2928 175172 362316 2039236    0    0     0     3  111   70  0  0 100  0
 0  0   2928 175924 362324 2039236    0    0     0    11  146   84  0  0 100  0
 0  0   2928 175860 362324 2039236    0    0     0    15  145   84  0  1 99  0
 0  0   2928 176668 362332 2039240    0    0     0    23  130   84  0  0 99  0
 0  0   2928 177172 362336 2039240    0    0     0     8  108   68  0  0 100  0
 0  0   2928 177172 362344 2039240    0    0     0     3  105   75  0  0 100  0
 2  0   2928 176924 362348 2039240    0    0     0     3  119   76  0  0 99  0
 0  0   2928 177296 362356 2039240    0    0     0     5  107   73  0  0 100  0
 0  0   2928 178800 362360 2039236    0    0     0     2   98   66  0  0 100  0
 0  0   2928 178800 362368 2039240    0    0     0     5  111   70  0  0 100  0
 0  0   2928 177100 362376 2039244    0    0     0     4  155   89  0  1 99  0
 0  0   2928 177172 362384 2039244    0    0     0     5   94   65  0  0 100  0
 0  0   2928 177172 362384 2039244    0    0     0     7   89   65  0  0 100  0
 0  0   2928 177172 362388 2039244    0    0     0     2  107   69  0  0 100  0
 0  0   2928 176364 362392 2039244    0    0     0     1  136   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 177048 362400 2039248    0    0     0     9   98   69  0  0 100  0
 0  0   2928 177924 362404 2039248    0    0     0     1   88   67  0  0 100  0
 0  0   2928 156144 362444 2039280    0    0     0    60  269  168  2  1 96  0
 0  0   2928 155384 362444 2039292    0    0     0     5  133   88  0  1 99  0
 0  0   2928 155540 362444 2039292    0    0     0    23   89   72  0  0 100  0
 0  0   2928 155292 362448 2039292    0    0     0     4  104   78  0  0 99  0
 0  0   2928 155168 362452 2039292    0    0     0     1   96   72  0  0 100  0
 0  0   2928 153220 362464 2039308    0    0     0    30  198  124  0  1 99  0
 0  0   2928 152896 362480 2039368    0    0     0    40  151  105  1  0 98  0
 0  0   2928 154152 362484 2039368    0    0     0    33  100   69  0  0 100  0
 0  0   2928 154152 362484 2039372    0    0     0     2   99   72  0  0 100  0
 0  0   2928 153592 362488 2039372    0    0     0    12  126   85  0  1 99  0
 0  0   2928 153656 362488 2039372    0    0     0     5   87   66  0  0 100  0
 0  0   2928 155648 362488 2039372    0    0     0     1   93   69  0  0 100  0
 0  0   2928 156276 362492 2040208    0    0     0    11  163  110  0  0 100  0
 2  0   2928 155260 362508 2040976    0    0     0     6  195  120  0  1 99  0
 0  0   2928 154548 362516 2041928    0    0     0   143  153  105  0  0 99  0
 0  0   2928 153712 362528 2042928    0    0     0     8  138   95  0  0 100  0
 0  0   2928 145692 361016 2051944    0    0     0  1692  329  524  1  3 96  0
 0  0   2928 143944 361044 2052300    0    0     0    32  249  154  1  2 97  0
 0  0   2928 144188 361056 2052320    0    0     0    19  146   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 152728 361064 2043348    0    0     0    28  141  109  0  0 100  0
 1  0   2928 152976 361072 2043368    0    0     0    24  171   93  2  0 98  0
 2  0   2928 152860 361084 2043376    0    0     1   149  172  101  2  1 97  0
 0  0   2928 152860 361084 2043376    0    0     0    17  105   73  0  0 100  0
 0  0   2928 152860 361088 2043376    0    0     0     2   91   71  0  0 100  0
 0  0   2928 154364 361092 2043376    0    0     0     1  111   74  0  0 100  0
 0  0   2928 154408 361104 2043376    0    0     0     4  136   90  0  1 99  0
 0  0   2928 155744 361112 2043412    0    0     0    11  162   90  1  0 98  0
 0  0   2928 156000 361136 2043448    0    0     2   179  129   92  0  0 99  0
 0  0   2928 156000 361136 2043448    0    0     0    15   98   71  0  0 100  0
 0  0   2928 155752 361136 2043448    0    0     0     5  118   83  0  1 99  0
 0  0   2928 155876 361136 2043452    0    0     0    11   87   68  0  0 100  0
 0  0   2928 154992 361148 2043468    0    0     0    33  162  114  1  0 99  0
 0  0   2928 155000 361152 2043480    0    0     0     5  112   75  0  0 100  0
 0  0   2928 154752 361156 2043480    0    0     0    18  121   84  0  1 99  0
 0  0   2928 155124 361164 2044012    0    0     0    26  384  374  4  2 94  0
 0  0   2928 155000 361188 2044284    0    0    15    98  198  107  2  1 97  0
 0  0   2928 153240 361200 2044296    0    0     0    31  177  116  1  1 98  0
 3  0   2928 151008 361212 2044320    0    0     0   127  196  130  1  2 97  0
 0  0   2928 153008 361220 2044320    0    0     0    26  113   79  0  1 99  0
 0  0   2928 153008 361224 2044320    0    0     0     5   71   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 153372 361232 2044320    0    0     0     7  116   79  1  0 99  0
 2  0   2928 153000 361232 2044276    0    0     0    81  136   84  1  1 99  0
 0  0   2928 153752 361244 2043752    0    0     0    12  105   70  0  0 100  0
 0  0   2928 156892 361256 2043752    0    0     0    14  118   76  0  0 99  0
 0  0   2928 156908 361260 2043752    0    0     0     3  106   73  0  0 100  0
 0  0   2928 156752 361272 2043752    0    0     0    17  150  101  0  1 99  0
 0  0   2928 156768 361272 2043752    0    0     0    13   87   67  0  0 100  0
 0  0   2928 155380 361276 2043752    0    0     0    15  124   89  0  0 100  0
 0  0   2928 155380 361276 2043752    0    0     0     7   98   70  0  0 100  0
 0  0   2928 154264 361276 2043752    0    0     0     2  116   85  0  1 99  0
 0  0   2928 154140 361276 2043752    0    0     0     5   85   71  0  0 100  0
 0  0   2928 154900 361276 2043752    0    0     0     4   87   67  0  0 100  0
 0  0   2928 156124 361284 2043808    0    0     0    16  175  107  1  1 98  0
 0  0   2928 154900 361292 2043808    0    0     0    23  161  102  1  2 98  0
 1  0   2928 154768 361292 2043768    0    0     0    25  113   85  0  0 100  0
 0  0   2928 154768 361296 2043768    0    0     0     4   80   66  0  0 100  0
 0  0   2928 154768 361304 2043772    0    0     0     3   96   71  0  0 100  0
yogafire 2017-03-31 19:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 154232 361304 2043772    0    0     0     1    1    0  0  0 99  0
 0  0   2928 154520 361308 2043772    0    0     0     7   94   70  0  0 100  0
 0  0   2928 154520 361312 2043772    0    0     0     5   75   64  0  0 100  0
 0  0   2928 155528 361316 2043772    0    0     0     2   91   66  0  0 100  0
 0  0   2928 155652 361316 2043772    0    0     0     1   96   67  0  0 100  0
 0  0   2928 155776 361316 2043772    0    0     0     8  102   76  0  1 99  0
 0  0   2928 154868 361324 2043784    0    0     0    30  155  116  1  0 99  0
 0  0   2928 154868 361332 2043788    0    0     0     1   97   69  0  0 100  0
 0  0   2928 152696 361340 2043792    0    0     0    23  139   94  0  1 99  0
 0  0   2928 152372 361344 2043792    0    0     0     5   84   66  0  0 100  0
 0  0   2928 152372 361348 2043792    0    0     0    10   86   68  0  0 100  0
 0  0   2928 152372 361348 2043792    0    0     0     1   95   69  0  0 100  0
 2  0   2928 152372 361352 2043792    0    0     0     1  104   69  0  0 100  0
 0  0   2928 154396 361360 2043792    0    0     0    10  135   83  0  1 99  0
 0  0   2928 155900 361368 2043792    0    0     0     2  110   89  0  0 100  0
 0  0   2928 155900 361376 2043792    0    0     0     4  102   72  0  0 100  0
 0  0   2928 155776 361384 2043792    0    0     0     1  101   70  0  0 100  0
 0  0   2928 155652 361384 2043796    0    0     0     5  125   80  0  1 99  0
 0  0   2928 155652 361388 2043796    0    0     0     4   98   66  0  0 100  0
 0  0   2928 156652 361392 2043800    0    0     0    23  139   81  0  0 99  0
 0  0   2928 157900 361392 2043800    0    0     0     1  127   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 157272 361408 2043804    0    0     0    17  155   96  0  2 98  0
 0  0   2928 157520 361412 2043804    0    0     0     5  127   83  0  0 100  0
 0  0   2928 157396 361420 2043804    0    0     0     4  137   81  1  0 99  0
 0  0   2928 157272 361428 2043804    0    0     0    25  115   71  0  0 100  0
 0  0   2928 156776 361432 2043808    0    0     0     6  121   77  0  1 99  0
 0  0   2928 154388 361440 2043916    0    0     0    50  190  120  1  1 98  0
 0  0   2928 154388 361440 2043916    0    0     0    17  111   72  0  0 100  0
 0  0   2928 153868 361464 2043920    0    0     0    25  157   99  0  0 100  0
 0  0   2928 153132 361472 2043924    0    0     0    17  115   78  0  0 99  0
 0  0   2928 153008 361484 2043924    0    0     0    16   86   68  0  0 100  0
 0  0   2928 153008 361492 2043924    0    0     0     1   92   68  0  0 100  0
 0  0   2928 152760 361512 2043952    0    0     0    39  195  113  2  1 97  0
 0  0   2928 152636 361516 2043952    0    0     0     5   84   69  0  0 100  0
 0  0   2928 151752 361524 2043952    0    0     0    24  134  101  0  0 100  0
 0  0   2928 152264 361524 2043952    0    0     0     2  102   70  0  0 100  0
 2  0   2928 151744 361532 2043952    0    0     0     2  111   78  0  1 99  0
 0  0   2928 151768 361536 2043952    0    0     0     5   95   67  0  0 100  0
 0  0   2928 151768 361536 2043952    0    0     0     4  100   79  0  0 100  0
 0  0   2928 152652 361536 2043952    0    0     0     4  109   72  0  0 100  0
 1  0   2928 153156 361540 2043964    0    0     0     4  126   90  0  0 100  0
 0  0   2928 156164 361544 2043972    0    0     0     9  137   86  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 155760 361548 2043992    0    0     0    10  152   89  1  0 98  0
 0  0   2928 155016 361568 2043996    0    0     0   175  127   90  1  0 99  0
 2  0   2928 154356 361572 2044000    0    0     0    13  112   80  0  1 99  0
 0  0   2928 154272 361576 2044000    0    0     0     7   97   68  0  0 100  0
 0  0   2928 154272 361576 2044000    0    0     0     2   90   69  0  0 100  0
 0  0   2928 154272 361576 2044000    0    0     0     7  104   70  0  0 100  0
 0  0   2928 154000 361592 2044012    0    0     0    17  166  118  0  0 99  0
 0  0   2928 154016 361600 2044012    0    0     0     6  122   85  0  1 99  0
 0  0   2928 152816 361612 2044104    0    0     3   160  167  110  2  0 98  0
 0  0   2928 152816 361620 2044104    0    0     0     1   82   69  0  0 100  0
 0  0   2928 152048 361628 2044012    0    0     0   157  155  105  1  0 98  0
 0  0   2928 151568 361636 2044032    0    0     0    54  194  144  1  1 98  0
 0  0   2928 151568 361636 2044032    0    0     0     3   91   71  0  0 100  0
 0  0   2928 151824 361640 2044032    0    0     0    19   91   73  0  0 100  0
 0  0   2928 152576 361648 2044032    0    0     0     2  120   80  0  0 99  0
