yogafire 2017-04-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1808844 309900 416256    0    0     0     4  114   76  0  0 100  0
 0  0   2940 1808556 309916 416256    0    0     0     2  137   85  0  1 99  0
 0  0   2940 1808720 309920 416260    0    0     0     5   99   69  0  0 100  0
 0  0   2940 1808596 309932 416260    0    0     0     5   95   65  0  0 100  0
 0  0   2940 1808208 309936 416260    0    0     0     5  134   86  0  0 100  0
 0  0   2940 1807696 309944 416260    0    0     0     1  148   94  0  1 99  0
 0  0   2940 1807960 309956 416260    0    0     0    10  104   69  0  0 100  0
 0  0   2940 1807836 309964 416260    0    0     0     1  100   66  0  0 100  0
 0  0   2940 1807836 309968 416260    0    0     0     1  117   71  0  0 100  0
 0  0   2940 1807092 309976 416260    0    0     0     1  142   87  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 1808340 309976 416260    0    0     0     6  107   71  0  0 100  0
 0  0   2940 1808720 309984 416260    0    0     0     1  102   67  0  0 100  0
 0  0   2940 1808720 309992 416260    0    0     0     5  106   73  0  0 100  0
 0  0   2940 1808572 310000 416260    0    0     0     1  128   79  0  1 99  0
 0  0   2940 1808596 310008 416260    0    0     0     5  102   69  0  0 100  0
 0  0   2940 1808596 310016 416260    0    0     0     4   95   68  0  0 100  0
 0  0   2940 1808596 310024 416260    0    0     0     1  111   81  0  0 100  0
 0  0   2940 1806712 310040 416392    0    0     9     6  202  131  0  1 99  0
 0  0   2940 1806588 310048 416392    0    0     0    10  115   82  0  0 100  0
 0  0   2940 1806588 310052 416392    0    0     0     1  102   70  0  0 100  0
 0  0   2940 1806588 310060 416392    0    0     0     2  113   73  0  0 100  0
 0  0   2940 1806340 310068 416392    0    0     0     2  140   81  0  1 99  0
 0  0   2940 1806092 310072 416396    0    0     0     5  104   66  0  0 100  0
 0  0   2940 1806976 310088 416392    0    0     0     2  104   69  0  0 100  0
 0  0   2940 1808356 310096 416396    0    0     0     6  117   73  0  0 100  0
 0  0   2940 1808620 310104 416396    0    0     0     1  134   90  0  1 99  0
 0  0   2940 1807844 310108 416400    0    0     0     5  127   87  0  0 100  0
 0  0   2940 1807720 310128 416412    0    0     0    10  144   95  0  0 100  0
 0  0   2940 1807720 310140 416420    0    0     0     7  123   80  0  0 100  0
 0  0   2940 1806952 310160 416420    0    0     0    14  164  106  0  1 99  0
 0  0   2940 1806852 310180 416420    0    0     0    11  125   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1806852 310192 416424    0    0     0     6  112   74  0  0 100  0
 0  0   2940 1806728 310200 416424    0    0     0     5  123   79  0  0 100  0
 0  0   2940 1806480 310216 416424    0    0     0     3  147   91  0  1 99  0
 0  0   2940 1806728 310232 416424    0    0     0    11  142   86  0  0 100  0
 0  0   2940 1806728 310236 416424    0    0     0     1  107   72  0  0 100  0
 0  0   2940 1806852 310244 416424    0    0     0     2  122   79  0  0 100  0
 0  0   2940 1806416 310264 416448    0    0     1    12  182  102  0  1 99  0
 0  0   2940 1805588 310280 416444    0    0     0    10  152  102  0  0 99  0
 0  0   2940 1805068 310308 416456    0    0     0    38  169  110  1  0 99  0
 0  0   2940 1805068 310316 416460    0    0     0     1  116   74  0  0 100  0
 0  0   2940 1804036 310332 416488    0    0     0    14  182  114  1  1 98  0
 0  0   2940 1804316 310360 416492    0    0     0    30  120   91  0  0 100  0
 0  0   2940 1804448 310364 416492    0    0     0     1   96   65  0  0 100  0
 0  0   2940 1804448 310372 416492    0    0     0    13  119   78  0  0 100  0
 0  0   2940 1804076 310416 416508    0    0     0    28  186  115  1  1 98  0
 0  0   2940 1804968 310432 416508    0    0     0    18  115   74  0  0 100  0
 0  0   2940 1804968 310448 416508    0    0     0     4   93   70  0  0 100  0
 1  0   2940 1804968 310460 416508    0    0     0     4  113   72  0  0 100  0
 0  0   2940 1804564 310468 416508    0    0     0     2  142   88  0  2 98  0
 0  0   2940 1804596 310476 416508    0    0     0     6  104   69  0  0 100  0
 0  0   2940 1804596 310484 416508    0    0     0     5   94   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 1807736 310492 416508    0    0     0     1  125   75  0  0 100  0
 0  0   2940 1805216 310520 416544    0    0     0    35  215  136  1  1 98  0
 0  0   2940 1805116 310528 416544    0    0     0    13  102   70  0  0 100  0
 0  0   2940 1805116 310540 416544    0    0     0     6   94   68  0  0 100  0
 0  0   2940 1805116 310548 416544    0    0     0     1  109   73  0  0 100  0
 0  0   2940 1803868 310560 416568    0    0     1   150  202  153  0  1 99  0
 0  0   2940 1803736 310568 416572    0    0     0     4   99   66  0  0 100  0
 0  0   2940 1804612 310576 416572    0    0     0    10   97   70  0  0 100  0
 1  0   2940 1806116 310580 416572    0    0     0     2  131   81  0  0 100  0
 0  0   2940 1805628 310584 416576    0    0     0     4  133   84  0  1 99  0
 0  0   2940 1805372 310592 416580    0    0     0     9   92   65  0  0 100  0
 0  0   2940 1805372 310604 416580    0    0     0     5   91   63  0  0 100  0
 0  0   2940 1806256 310608 416580    0    0     0     1  150   94  0  0 100  0
 0  0   2940 1804564 310648 416820    0    0     0    98  231  164  1  2 97  0
 0  0   2940 1804700 310656 416828    0    0     0     6  102   69  0  0 100  0
 0  0   2940 1804956 310672 416828    0    0     0    17  105   68  0  0 100  0
 1  0   2940 1804832 310680 416828    0    0     0     2  105   73  0  0 100  0
yogafire 2017-04-01 01:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1803972 310708 416840    0    0     0     1    1    0  0  0 99  0
 0  0   2940 1803948 310728 416840    0    0     0    28  128   83  0  0 100  0
 0  0   2940 1803948 310744 416840    0    0     0     5   90   63  0  0 100  0
 0  0   2940 1804452 310752 416840    0    0     0     8  114   72  0  0 100  0
 0  0   2940 1804204 310760 416840    0    0     0     1  124   82  0  1 99  0
 0  0   2940 1804080 310772 416840    0    0     0     9  110   81  0  0 100  0
 0  0   2940 1804080 310780 416840    0    0     0     6  126   85  0  0 100  0
 0  0   2940 1805476 310788 416840    0    0     0     2  120   74  0  0 100  0
 1  0   2940 1804584 310808 416900    0    0     3    18  196  122  0  1 99  0
 0  0   2940 1804584 310816 416904    0    0     0    15   94   61  0  0 100  0
 0  0   2940 1804584 310824 416904    0    0     0     4   90   63  0  0 100  0
 1  0   2940 1804584 310832 416904    0    0     0     2   98   67  0  0 100  0
 2  0   2940 1804064 310864 416924    0    0     0    31  175  116  1  1 99  0
 0  0   2940 1803072 310876 416924    0    0     0     9  111   76  0  1 99  0
 0  0   2940 1803072 310888 416924    0    0     0    14   91   65  0  0 100  0
 0  0   2940 1804212 310896 416924    0    0     0     1  108   69  0  0 100  0
 0  0   2940 1804212 310904 416924    0    0     0     2  135   92  0  1 99  0
 0  0   2940 1804212 310912 416924    0    0     0     7   99   78  0  0 100  0
 0  0   2940 1804212 310920 416924    0    0     0     1  101   75  0  0 100  0
 0  0   2940 1805856 310924 416932    0    0     0     7  136   75  0  0 100  0
 0  0   2940 1805568 310932 416940    0    0     0     1  144   89  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1805980 310940 416944    0    0     0    10  108   66  0  0 100  0
 0  0   2940 1805856 310948 416944    0    0     0     7   99   67  0  0 100  0
 1  0   2940 1805856 310956 416944    0    0     0     2  108   79  0  0 100  0
 0  0   2940 1805816 310960 416944    0    0     0     1  128   90  0  1 99  0
 0  0   2940 1807104 310968 416944    0    0     0     9  102   69  0  0 100  0
 0  0   2940 1807104 310976 416944    0    0     0     1   89   67  0  0 100  0
 0  0   2940 1807104 310980 416944    0    0     0     1   99   73  0  0 100  0
 0  0   2940 1807460 310984 416944    0    0     0     3  132   89  0  1 99  0
 0  0   2940 1807600 310992 416944    0    0     0     6  103   76  0  0 100  0
 0  0   2940 1807600 311000 416944    0    0     0     1   95   67  0  0 100  0
 0  0   2940 1807476 311016 416936    0    0     0     5  111   76  0  0 100  0
 0  0   2940 1807476 311024 416944    0    0     0     1  139   85  0  1 99  0
 0  0   2940 1806592 311036 416944    0    0     0    11  132  103  0  0 100  0
 0  0   2940 1806592 311044 416944    0    0     0     1   84   69  0  0 100  0
 0  0   2940 1806592 311052 416944    0    0     0     3   99   70  0  0 100  0
 2  0   2940 1806344 311060 416944    0    0     0     1  102   70  0  0 100  0
 0  0   2940 1806096 311068 416944    0    0     0     5  117   86  0  1 99  0
 0  0   2940 1806096 311076 416944    0    0     0     4   96   68  0  0 100  0
 0  0   2940 1806840 311084 416944    0    0     0     1  118   78  0  0 100  0
 0  0   2940 1806700 311088 416944    0    0     0     1  149   92  0  1 99  0
 0  0   2940 1807104 311096 416944    0    0     0     9  109   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1807104 311100 416944    0    0     0     2   89   73  0  0 100  0
 0  0   2940 1807104 311104 416944    0    0     0     1  102   74  0  0 100  0
 2  0   2940 1807104 311112 416944    0    0     0     3  118   81  0  0 99  0
 0  0   2940 1807228 311120 416944    0    0     0     6  111   74  0  0 100  0
 0  0   2940 1807360 311128 416944    0    0     0     1   92   69  0  0 100  0
 0  0   2940 1807360 311144 416944    0    0     0     7  105   67  0  0 100  0
 0  0   2940 1806220 311152 416948    0    0     0     4  138   87  0  0 100  0
 0  0   2940 1805848 311160 416952    0    0     0     9  119   79  0  1 99  0
 0  0   2940 1805848 311168 416952    0    0     0     4   99   64  0  0 100  0
 0  0   2940 1805848 311176 416952    0    0     0     2  116   72  0  0 100  0
 0  0   2940 1803752 311220 416968    0    0     0    30  214  139  1  1 98  0
 0  0   2940 1803708 311224 416968    0    0     0     9   99   65  0  0 100  0
 0  0   2940 1803708 311236 416968    0    0     0    13   92   64  0  0 100  0
 0  0   2940 1803840 311240 416968    0    0     0     1  100   62  0  0 100  0
 0  0   2940 1803824 311252 416968    0    0     0     2  132   78  0  1 99  0
 0  0   2940 1803840 311260 416972    0    0     0     6   98   68  0  0 100  0
 0  0   2940 1803840 311268 416972    0    0     0     1   95   67  0  0 100  0
 0  0   2940 1806980 311272 416972    0    0     0     6  119   77  0  0 100  0
 0  0   2940 1806732 311272 416972    0    0     0     1  140   91  0  2 98  0
 0  0   2940 1806732 311276 416976    0    0     0     6   98   67  0  0 100  0
 0  0   2940 1806732 311280 416976    0    0     0     5   89   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1806732 311288 416976    0    0     0     2  111   76  0  0 100  0
 0  0   2940 1807112 311296 416976    0    0     0     1  127   83  0  1 99  0
 0  0   2940 1807492 311300 416984    0    0     0     9  108   80  0  0 100  0
 0  0   2940 1807492 311304 416988    0    0     0     3  100   66  0  0 100  0
 0  0   2940 1807492 311312 416988    0    0     0     2  112   72  0  0 100  0
 0  0   2940 1805452 311320 417024    0    0     2    19  167  107  0  1 99  0
 0  0   2940 1805328 311336 417032    0    0     0    13  117   86  0  0 100  0
 0  0   2940 1805328 311352 417032    0    0     0    14   96   66  0  0 100  0
 0  0   2940 1805328 311356 417032    0    0     0     1  116   72  0  0 100  0
 0  0   2940 1805080 311360 417032    0    0     0     1  136   80  0  1 99  0
 0  0   2940 1804832 311368 417032    0    0     0     8  107   66  0  0 100  0
 0  0   2940 1804964 311376 417032    0    0     0     1   99   64  0  0 100  0
 0  0   2940 1804700 311380 417032    0    0     0     3  141   90  0  0 100  0
 2  0   2940 1805600 311388 417032    0    0     0     2  126   72  0  0 100  0
 0  0   2940 1805352 311396 417032    0    0     0     5  123   74  0  1 99  0
 0  0   2940 1805352 311404 417032    0    0     0     1  101   65  0  0 100  0
 0  0   2940 1805352 311412 417032    0    0     0     4  111   68  0  0 100  0
yogafire 2017-04-01 02:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1805756 311420 417032    0    0     0     1    1    0  0  0 99  0
 0  0   2940 1805600 311424 417032    0    0     0     6  104   70  0  0 100  0
 0  0   2940 1806484 311428 417032    0    0     0     5   96   64  0  0 100  0
 0  0   2940 1806484 311436 417032    0    0     0     1  103   67  0  0 100  0
 0  0   2940 1806600 311444 417032    0    0     0     1  127   84  0  1 99  0
 0  0   2940 1806732 311452 417036    0    0     0     8   90   79  0  0 100  0
 0  0   2940 1806732 311468 417028    0    0     0     2   89   71  0  0 100  0
 0  0   2940 1806732 311476 417036    0    0     0     2  105   79  0  0 100  0
 0  0   2940 1803708 311496 417040    0    0     0    22  190  129  0  1 99  0
 0  0   2940 1803460 311508 417040    0    0     0     7  109   69  0  0 100  0
 0  0   2940 1803460 311512 417040    0    0     0     8   95   67  0  0 100  0
 0  0   2940 1803460 311524 417040    0    0     0     2  104   81  0  0 100  0
 0  0   2940 1803212 311532 417040    0    0     0     1  132   85  0  1 99  0
 0  0   2940 1803212 311540 417040    0    0     0     8  104   67  0  0 100  0
 0  0   2940 1804228 311548 417040    0    0     0     1  104   70  0  0 100  0
 0  0   2940 1806236 311552 417040    0    0     0     1  113   74  0  0 100  0
 0  0   2940 1806328 311556 417040    0    0     0     1  133   85  0  1 99  0
 0  0   2940 1805228 311564 417040    0    0     0     5  127   94  0  0 100  0
 0  0   2940 1804080 311592 417084    0    0     0    34  154  105  1  0 98  0
 0  0   2940 1804080 311600 417084    0    0     0    10  107   70  0  0 100  0
 0  0   2940 1802716 311608 417084    0    0     0     7  140   91  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1802964 311616 417084    0    0     0     6   94   68  0  0 100  0
 0  0   2940 1802964 311628 417084    0    0     0     9   94   66  0  0 100  0
 0  0   2940 1803088 311640 417084    0    0     0     3  115   73  0  0 100  0
 0  0   2940 1803312 311648 417084    0    0     0     1  144   79  0  1 99  0
 0  0   2940 1803204 311712 417132    0    0     0    58  242  151  2  1 97  0
 0  0   2940 1803228 311732 417116    0    0     0    18  120   82  0  0 100  0
 0  0   2940 1803228 311740 417116    0    0     0    13  111   71  0  0 100  0
 0  0   2940 1801352 311764 417124    0    0     0    20  169  114  0  1 99  0
 0  0   2940 1801104 311772 417132    0    0     0     7   94   70  0  0 100  0
 0  0   2940 1801104 311784 417132    0    0     0    14   98   68  0  0 100  0
 0  0   2940 1800980 311792 417132    0    0     0     2  107   73  0  0 100  0
 0  0   2940 1803616 311796 417132    0    0     0     3  150   88  0  1 99  0
