yogafire 2017-04-07 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1733828 306672 464368    0    0     0    15   87   64  0  0 100  0
 0  0   2944 1733828 306676 464368    0    0     0     3   93   70  0  0 100  0
 0  0   2944 1733828 306684 464368    0    0     0     3   90   63  0  0 100  0
 0  0   2944 1733704 306716 464436    0    0     0    42  179  112  1  1 98  0
 0  0   2944 1734092 306724 464436    0    0     0     6   96   67  0  0 100  0
 0  0   2944 1737116 306748 464436    0    0     0    15   94   67  0  0 100  0
 0  0   2944 1737116 306756 464436    0    0     0     1   86   69  0  0 100  0
 0  0   2944 1737488 306764 464440    0    0     0    11  107   78  0  1 99  0
 0  0   2944 1737488 306772 464440    0    0     0     1   85   73  0  0 100  0
 0  0   2944 1737488 306780 464440    0    0     0     2   85   72  0  0 100  0
 0  0   2944 1739928 306788 464440    0    0     0     2  134   89  0  1 99  0
 0  0   2944 1737976 306820 464492    0    0     0    37  178  124  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1737976 306828 464492    0    0     0     5   90   67  0  0 100  0
 0  0   2944 1737976 306832 464492    0    0     0    10   83   70  0  0 100  0
 0  0   2944 1737976 306840 464492    0    0     0     4   91   72  0  0 100  0
 0  0   2944 1737480 306852 464496    0    0     0    11  127   90  0  1 99  0
 0  0   2944 1737480 306868 464504    0    0     0     6  106   80  0  0 100  0
 0  0   2944 1737480 306876 464504    0    0     0     3   85   72  0  0 100  0
 0  0   2944 1739596 306880 464504    0    0     0     7  136   87  0  1 99  0
 0  0   2944 1739628 306888 464504    0    0     0     5  104   75  0  0 100  0
 0  0   2944 1739628 306900 464500    0    0     0     2   93   68  0  0 100  0
 0  0   2944 1739628 306908 464504    0    0     0     4   82   64  0  0 100  0
 2  0   2944 1739504 306912 464504    0    0     0     1  101   68  0  0 100  0
 0  0   2944 1740380 306916 464508    0    0     0     7  123   81  0  1 99  0
 0  0   2944 1740380 306920 464508    0    0     0     1   89   68  0  0 100  0
 0  0   2944 1740380 306928 464508    0    0     0     2   82   69  0  0 100  0
 0  0   2944 1740380 306936 464508    0    0     0     3   96   77  0  0 100  0
 0  0   2944 1740380 306940 464508    0    0     0     5  121   85  0  1 99  0
 0  0   2944 1740380 306944 464508    0    0     0     2   92   68  0  0 100  0
 0  0   2944 1740388 306952 464508    0    0     0     4   93   71  0  0 100  0
 0  0   2944 1740388 306956 464508    0    0     0     2  102   71  0  0 100  0
 0  0   2944 1740512 306964 464508    0    0     0     5  134   88  0  2 98  0
 0  0   2944 1740116 306980 464500    0    0     0     9  116   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2944 1740116 306984 464508    0    0     0     1   83   70  0  0 100  0
 0  0   2944 1740116 306984 464508    0    0     0     1   97   71  0  0 100  0
 0  0   2944 1739124 306988 464508    0    0     0     5  126   86  0  1 99  0
 0  0   2944 1738752 307012 464536    0    0     2    21  119   86  0  0 99  0
 0  0   2944 1738628 307032 464540    0    0     0    31   98   76  0  0 100  0
 0  0   2944 1735804 307064 464560    0    0     0    26  209  134  0  1 99  0
 0  0   2944 1737108 307084 464564    0    0     0    12  114   80  0  0 100  0
 0  0   2944 1737108 307088 464564    0    0     0    16   96   71  0  0 100  0
 0  0   2944 1737108 307092 464564    0    0     0     1   92   79  0  0 100  0
 0  0   2944 1737216 307096 464564    0    0     0     1  118   88  0  1 99  0
 0  0   2944 1737108 307104 464568    0    0     0     7   97   71  0  0 100  0
 0  0   2944 1737108 307112 464568    0    0     0     1   86   68  0  0 100  0
 0  0   2944 1739124 307116 464568    0    0     0     3  101   71  0  0 100  0
 2  0   2944 1738504 307124 464572    0    0     0     6  138   91  0  1 99  0
 0  0   2944 1738628 307132 464580    0    0     0     7  115   79  0  0 100  0
 0  0   2944 1738504 307144 464580    0    0     0     5   91   69  0  0 100  0
 0  0   2944 1738504 307152 464580    0    0     0     6   88   68  0  0 100  0
yogafire 2017-04-07 05:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2944 1738412 307160 464580    0    0     1     1    0    0  0  0 99  0
 0  0   2944 1737232 307184 464592    0    0     0    33  172  115  1  1 99  0
 0  0   2944 1737232 307184 464592    0    0     0    10   93   70  0  0 100  0
 0  0   2944 1737240 307192 464592    0    0     0     4   90   73  0  0 100  0
 0  0   2944 1736744 307200 464592    0    0     0     1  123   80  0  1 99  0
 0  0   2944 1736744 307208 464592    0    0     0    10  103   70  0  0 100  0
 0  0   2944 1736744 307216 464592    0    0     0     1   94   69  0  0 100  0
 0  0   2944 1738240 307224 464592    0    0     0     1  102   77  0  0 100  0
 3  0   2944 1733696 307272 464648    0    0     0    64  277  174  3  1 96  0
 0  0   2944 1732680 307360 464684    0    0     0    74  226  164  1  1 98  0
 0  0   2944 1732556 307388 464692    0    0     0    38  100   76  0  0 100  0
 0  0   2944 1732556 307392 464692    0    0     0     2   85   73  0  0 100  0
 0  0   2944 1731352 307400 464692    0    0     0     1  125   93  0  1 99  0
 0  0   2944 1731440 307416 464696    0    0     0    10  109   77  0  0 100  0
 0  0   2944 1731440 307424 464696    0    0     0     1   79   70  0  0 100  0
 0  0   2944 1732216 307432 464696    0    0     0     6   93   70  0  0 100  0
 0  0   2944 1737628 307436 464696    0    0     0     1  136   86  0  1 99  0
 0  0   2944 1738016 307440 464704    0    0     0     5   91   72  0  0 100  0
 0  0   2944 1738016 307444 464704    0    0     0     4   86   74  0  0 100  0
 0  0   2944 1737892 307452 464704    0    0     0     3   73   70  0  0 100  0
 0  0   2944 1738712 307460 464704    0    0     0     1  115   88  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1739124 307476 464704    0    0     0    11  121   82  0  0 100  0
 0  0   2944 1739512 307492 464704    0    0     0     2   94   69  0  0 100  0
 0  0   2944 1739512 307500 464704    0    0     0     1   82   65  0  0 100  0
 0  0   2944 1739264 307504 464704    0    0     0     2  119   75  0  1 99  0
 0  0   2944 1738132 307512 464712    0    0     0     7  115   80  0  0 100  0
 0  0   2944 1738132 307516 464712    0    0     0     5   82   63  0  0 100  0
 0  0   2944 1738132 307524 464712    0    0     0     4   72   63  0  0 100  0
 0  0   2944 1736100 307528 464704    0    0     0     9  130   90  0  1 99  0
 0  0   2944 1736240 307556 464712    0    0     0    28  113   89  0  0 100  0
 0  0   2944 1736240 307564 464712    0    0     0     1   85   69  0  0 100  0
 0  0   2944 1736240 307572 464712    0    0     0     7   83   72  0  0 100  0
 0  0   2944 1734984 307588 464736    0    0     0     6  143  101  0  1 99  0
 0  0   2944 1734984 307624 464736    0    0     0    28  139   91  1  0 99  0
 0  0   2944 1734860 307632 464736    0    0     0    10   85   69  0  0 100  0
 0  0   2944 1734860 307644 464736    0    0     0     5   82   68  0  0 100  0
 0  0   2944 1735516 307652 464740    0    0     0     2  125   87  0  1 99  0
 0  0   2944 1735752 307668 464740    0    0     0    13  112   86  0  0 100  0
 0  0   2944 1735752 307676 464740    0    0     0     3   86   66  0  0 100  0
 0  0   2944 1736248 307712 464792    0    0     3    75  129   98  0  0 99  0
 0  0   2944 1735356 307752 464808    0    0     0    27  167  118  0  1 98  0
 0  0   2944 1735628 307764 464808    0    0     0    14  103   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1735628 307772 464808    0    0     0    12   90   71  0  0 100  0
 0  0   2944 1735628 307788 464808    0    0     0     3   93   75  0  0 100  0
 0  0   2944 1735968 307796 464808    0    0     0     1  122   83  0  1 99  0
 0  0   2944 1736000 307804 464812    0    0     0     6  105   78  0  0 100  0
 0  0   2944 1736000 307812 464812    0    0     0     1   96   71  0  0 100  0
 0  0   2944 1738644 307816 464812    0    0     0     6  112   72  0  0 100  0
 0  0   2944 1738892 307820 464812    0    0     0     2  134   87  0  1 99  0
 0  0   2944 1738892 307828 464812    0    0     0     5  123   76  0  0 100  0
 0  0   2944 1738380 307836 464812    0    0     0     4  135   90  0  0 100  0
 0  0   2944 1738380 307844 464812    0    0     0     3  105   73  0  0 100  0
 0  0   2944 1737760 307848 464812    0    0     0     1  134   87  0  1 99  0
 0  0   2944 1737636 307856 464812    0    0     0     5  118   76  0  0 100  0
 0  0   2944 1737636 307860 464812    0    0     0     1  115   77  0  0 100  0
 0  0   2944 1737636 307868 464812    0    0     0     6  116   77  0  0 100  0
 0  0   2944 1737388 307876 464812    0    0     0     1  143   83  0  1 99  0
 0  0   2944 1737644 307884 464812    0    0     0     5  127   78  0  0 100  0
 0  0   2944 1737644 307892 464812    0    0     0     4  106   71  0  0 100  0
 0  0   2944 1737644 307896 464812    0    0     0     1   97   73  0  0 100  0
 0  0   2944 1737524 307900 464812    0    0     0     1  138   87  0  2 98  0
 0  0   2944 1739016 307904 464816    0    0     0     9  108   71  0  0 100  0
 0  0   2944 1739016 307908 464816    0    0     0     2  106   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1739016 307920 464816    0    0     0     2   95   72  0  0 100  0
 0  0   2944 1738768 307928 464816    0    0     0     2  132   83  0  1 99  0
 0  0   2944 1738892 307932 464816    0    0     0     5  110   81  0  0 100  0
 0  0   2944 1738892 307932 464816    0    0     0     1   90   71  0  0 100  0
 0  0   2944 1738892 307936 464816    0    0     0     4   93   75  0  0 100  0
 0  0   2944 1731648 307976 464844    0    0     0    52  301  201  1  2 97  0
 0  0   2944 1731712 308020 464860    0    0     0    25  109   83  0  0 100  0
 0  0   2944 1731712 308036 464860    0    0     0    26   89   70  0  0 100  0
 0  0   2944 1731712 308040 464860    0    0     0     1   77   69  0  0 100  0
 0  0   2944 1731464 308048 464860    0    0     0     2  107   77  0  1 99  0
 0  0   2944 1731340 308056 464864    0    0     0     8   93   79  0  0 100  0
 0  0   2944 1732332 308060 464864    0    0     0     1   89   69  0  0 100  0
 0  0   2944 1735496 308064 464864    0    0     0     2  101   68  0  0 100  0
 0  0   2944 1738148 308072 464864    0    0     0     5  133   85  0  1 99  0
 0  0   2944 1738396 308080 464868    0    0     0     5  101   71  0  0 100  0
 0  0   2944 1739280 308088 464868    0    0     0     2   98   67  0  0 100  0
 0  0   2944 1739280 308096 464868    0    0     0     6   86   66  0  0 100  0
yogafire 2017-04-07 05:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2944 1739372 308108 464868    0    0     1     1    0    0  0  0 99  0
 0  0   2944 1739784 308112 464876    0    0     0     5  124   75  0  0 100  0
 0  0   2944 1739784 308120 464876    0    0     0     5  103   77  0  0 100  0
 0  0   2944 1739784 308128 464876    0    0     0     3   79   66  0  0 100  0
 0  0   2944 1738396 308132 464880    0    0     0     1  134   97  0  1 99  0
 0  0   2944 1738396 308140 464880    0    0     0    10   92   70  0  0 100  0
 0  0   2944 1737248 308148 464948    0    0     0    11  138   97  1  0 99  0
 0  0   2944 1736992 308188 464896    0    0     0    33  139  106  0  0 99  0
 0  0   2944 1735472 308208 464904    0    0     0    23  160  108  0  1 99  0
 0  0   2944 1735372 308220 464904    0    0     0    10   95   72  0  0 100  0
 0  0   2944 1735372 308228 464904    0    0     0     8   86   70  0  0 100  0
 0  0   2944 1735380 308232 464904    0    0     0     1   79   67  0  0 100  0
 3  0   2944 1734984 308272 464960    0    0     0    40  189  119  2  1 98  0
 0  0   2944 1735124 308304 464916    0    0     0   249  191  112  2  1 97  0
 0  0   2944 1735256 308320 464916    0    0     0     9   84   67  0  0 100  0
 0  0   2944 1735644 308336 464916    0    0     0    11   92   71  0  0 100  0
 0  0   2944 1735644 308352 464916    0    0     0     2   95   70  0  0 100  0
 0  0   2944 1735892 308352 464916    0    0     0     4  111   86  0  1 99  0
 0  0   2944 1736140 308388 464972    0    0     2   115  156  116  1  0 99  0
 0  0   2944 1736140 308388 464972    0    0     0     2   78   66  0  0 100  0
 0  0   2944 1736140 308404 464972    0    0     0    15  103   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1735768 308412 464976    0    0     0     6  137   88  0  2 98  0
 0  0   2944 1735372 308456 465040    0    0     0    48  233  147  2  1 97  0
 0  0   2944 1735372 308468 465008    0    0     0     6   91   72  0  0 100  0
 0  0   2944 1735372 308480 465008    0    0     0     7   92   72  0  0 100  0
 0  0   2944 1734504 308488 465008    0    0     0    10  114   86  0  1 99  0
 0  0   2944 1734504 308492 465012    0    0     0     2   87   74  0  0 100  0
 0  0   2944 1734380 308500 465012    0    0     0     4   78   72  0  0 100  0
 0  0   2944 1733612 308540 465032    0    0     0    28  193  132  0  0 99  0
 0  0   2944 1734264 308548 465036    0    0     0     6  124   86  0  1 99  0
 0  0   2944 1734264 308560 465036    0    0     0    17   92   69  0  0 100  0
 0  0   2944 1734140 308568 465036    0    0     0     1   86   77  0  0 100  0
 0  0   2944 1734184 308572 465036    0    0     0     1  110   86  0  1 99  0
 0  0   2944 1734388 308580 465036    0    0     0     8   99   71  0  0 100  0
 0  0   2944 1735148 308588 465040    0    0     0     3  108   74  0  0 100  0
 0  0   2944 1737288 308596 465040    0    0     0     1   94   72  0  0 100  0
 0  0   2944 1737520 308600 465040    0    0     0     5  108   81  0  1 99  0
 0  0   2944 1737660 308608 465040    0    0     0     5  106   75  0  0 100  0
 0  0   2944 1737660 308612 465040    0    0     0     1   89   63  0  0 100  0
 0  0   2944 1737660 308620 465040    0    0     0     5   85   66  0  0 100  0
 3  0   2944 1738388 308628 465040    0    0     0     1  102   72  0  0 100  0
 0  0   2944 1738536 308640 465040    0    0     0     6  131   93  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1738536 308648 465040    0    0     0     4   85   65  0  0 100  0
 0  0   2944 1738536 308656 465040    0    0     0     1   77   64  0  0 100  0
 0  0   2944 1739140 308660 465040    0    0     0     1  106   79  0  1 99  0
 0  0   2944 1739156 308672 465044    0    0     0     9   94   75  0  0 100  0
 0  0   2944 1739032 308680 465044    0    0     0     1   85   67  0  0 100  0
 0  0   2944 1736736 308692 465056    0    0     0     7  164  112  1  1 98  0
 2  0   2944 1732572 308752 465096    0    0     1   134  245  173  1  1 98  0
 0  0   2944 1731348 308776 465104    0    0     0    18  123   86  0  1 99  0
