yogafire 2017-04-17 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2638460  81308 128032    0    0     0    10  114  100  0  0 100  0
 0  0      0 2640212  81320 128036    0    0     0    10  167  121  0  0 100  0
 0  0      0 2637708  81344 128068    0    0     2   128  224  175  1  1 98  0
 0  0      0 2637932  81524 128100    0    0    10    42  203  159  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2637684  81532 128112    0    0     0    19  144   99  0  0 99  0
 0  0      0 2637212  81572 128136    0    0     0    42  228  149  1  0 99  0
 0  0      0 2638344  81588 128136    0    0     0     7  223  123  0  1 99  0
 0  0      0 2638592  81608 128140    0    0     0    26  163  102  0  0 100  0
 0  0      0 2638600  81616 128148    0    0     0     5  135  103  0  0 100  0
 0  0      0 2638600  81640 128156    0    0     0    11  124  100  0  0 100  0
 0  0      0 2638972  81648 128160    0    0     0    14  217  140  1  1 98  0
 0  0      0 2639236  81660 128160    0    0     0    16  192  109  2  1 97  0
 0  0      0 2640592  81684 128168    0    0     0   582  155  103  0  0 98  2
 0  0      0 2639708  81700 128184    0    0     0    10  132   97  0  0 100  0
 2  0      0 2639088  81740 128236    0    0     3    76  139  106  0  1 99  0
 0  0      0 2638716  81756 128240    0    0     0     9  125   82  0  0 100  0
 0  0      0 2638716  81772 128240    0    0     0     7  116   91  0  0 100  0
 0  0      0 2638716  81792 128240    0    0     0    14  102   79  0  0 100  0
 0  0      0 2638716  81800 128252    0    0     0     4  109   84  0  0 100  0
 0  0      0 2638840  81816 128256    0    0     0    14  138  106  0  1 99  0
 0  0      0 2639732  81832 128252    0    0     0    10  124   99  0  0 100  0
 0  0      0 2639732  81840 128272    0    0     0    10  129   99  0  0 100  0
 0  0      0 2637288  81852 128276    0    0     0     9  213  146  1  3 96  0
 0  0      0 2635420  81904 128288    0    0     1   213  204  141  1  2 97  0
 0  0      0 2635420  81920 128304    0    0     0     9  122  103  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2635296  81944 128304    0    0     0     9   98   80  0  0 100  0
 2  0      0 2635040  81984 128324    0    0     0    34  212  161  1  0 99  0
 0  0      0 2634792  82000 128328    0    0     0     8  132   97  0  1 99  0
 0  0      0 2634792  82012 128328    0    0     0    18  116   87  0  0 100  0
 1  0      0 2618548  82036 128356    0    0     0    22  477  154 14  2 83  0
 0  0      0 2635040  82072 128400    0    0     3  1241  219  142  2  1 97  0
 0  0      0 2642356  82092 120056    0    0     0    11  202  122  1  1 98  0
 0  0      0 2642480  82108 120016    0    0     0    10   95   85  0  0 100  0
 0  0      0 2642860  82124 120016    0    0     0    14  129  100  0  0 100  0
 0  0      0 2642860  82140 120024    0    0     0     9  113   93  0  0 100  0
 0  0      0 2643108  82164 120028    0    0     0    17  174  127  0  1 99  0
 0  0      0 2643232  82208 120052    0    0     0    46  168  141  1  0 99  0
 0  0      0 2643232  82220 120064    0    0     0     6  112   82  0  0 100  0
 0  0      0 2642852  82240 120064    0    0     0    22  146  110  0  1 99  0
 0  0      0 2642860  82248 120064    0    0     0     6   86   73  0  0 100  0
 1  0      0 2642844  82264 120068    0    0     0    12  130  102  0  0 100  0
 0  0      0 2643356  82280 120084    0    0     0     7  159  113  0  0 100  0
yogafire 2017-04-17 17:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 2642768  82300 120084    0    0     4    12   44   33  1  1 99  0
 0  0      0 2645356  82312 120460    0    0     0    20  219  135  1  2 97  0
 0  0      0 2641836  82396 120504    0    0     0    68  280  200  2  1 97  0
 0  0      0 2641836  82412 120508    0    0     0    56  122  101  0  0 100  0
 0  0      0 2641092  82420 120516    0    0     0     7  129  102  0  1 99  0
 0  0      0 2640720  82444 120524    0    0     0    19  124   90  0  0 100  0
 0  0      0 2640324  82488 120744    0    0     1   293  249  209  1  0 98  1
 0  0      0 2640844  82504 120444    0    0     0    15  134  104  0  0 100  0
 0  0      0 2640720  82520 120444    0    0     0    16  141  107  0  1 99  0
 0  0      0 2640436  82752 120816    0    0    12   134  250  186  2  0 97  1
 0  0      0 2640436  82764 120816    0    0     0    19  129   97  0  0 100  0
 0  0      0 2640312  82788 120828    0    0     0    13  121   95  0  0 100  0
 2  0      0 2640064  82804 120836    0    0     0     8  109   95  0  0 99  0
 0  0      0 2639692  82820 120836    0    0     0     9  145  114  0  0 100  0
 0  0      0 2639948  82836 120840    0    0     0     6  106   92  0  0 100  0
 0  0      0 2639948  82860 120848    0    0     0    13  114   87  0  0 100  0
 0  0      0 2641716  82876 120852    0    0     0     6  139  100  0  0 100  0
 0  0      0 2641312  82896 120848    0    0     0    20  231  185  1  1 98  0
 0  0      0 2640436  82928 120880    0    0     2   106  162  120  0  0 99  0
 0  0      0 2640932  82944 120900    0    0     0    12  128  103  0  0 100  0
 0  0      0 2639668  82972 120916    0    0     0    18  171  128  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2640080  82996 120984    0    0     4   104  148  108  0  0 99  0
 0  0      0 2640080  83012 120992    0    0     0    17  118  317  0  0 100  0
 0  0      0 2639956  83028 120996    0    0     0     6  120  109  0  0 100  0
 2  0      0 2639824  83044 121276    0    0     0    24  157  122  1  0 99  0
 0  0      0 2639288  83092 121192    0    0     3   285  354  307  2  2 96  0
 0  0      0 2639288  83116 121192    0    0     0    11  121   92  0  0 100  0
 0  0      0 2639676  83132 121204    0    0     0    28  128   94  0  0 100  0
 1  0      0 2640180  83148 121204    0    0     0     8  138   99  0  1 99  0
 0  0      0 2639808  83164 121212    0    0     0    15  124   88  0  0 100  0
 0  0      0 2639808  83180 121212    0    0     0     8  118  104  0  0 100  0
 0  0      0 2641072  83196 121228    0    0     0    10  157  107  0  0 100  0
 0  0      0 2640924  83212 121228    0    0     0    10  149  129  0  1 99  0
 0  0      0 2641452  83236 121240    0    0     0    11  118   93  0  0 100  0
 0  0      0 2642072  83252 121240    0    0     0    18  122   91  0  0 100  0
 0  0      0 2642072  83268 121244    0    0     0     9  115   92  0  0 100  0
 0  0      0 2641576  83284 120812    0    0     0    11  152  109  0  1 99  0
 0  0      0 2639908  83332 120920    0    0     0    50  254  183  2  1 97  0
 2  0      0 2639908  83344 120924    0    0     0    16  110   86  0  0 100  0
 0  0      0 2639024  83492 121028    0    0    16    15  141  103  0  0 99  0
 0  0      0 2634288  83580 121084    0    0     0    54  261  208  1  2 97  0
 0  0      0 2636784  83656 121116    0    0     0    76  290  208  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2636784  83668 121124    0    0     0     5  138  103  0  0 100  0
 0  0      0 2637032  83724 121160    0    0     2   214  165  139  1  0 99  0
 0  0      0 2637032  83740 121164    0    0     0    13  162  132  0  1 99  0
 0  0      0 2637156  83792 121200    0    0     0    79  232  205  1  0 98  0
 0  0      0 2626112  83848 129708    0    0     2   274  567  250 16  3 80  0
 0  0      0 2626352  83880 129776    0    0     2   285  262  184  3  0 97  0
 0  0      0 2627384  83896 129776    0    0     0  1167  507  178 15  3 82  0
 0  0      0 2627012  83912 129776    0    0     0     9  114   96  0  0 100  0
 0  0      0 2626888  83920 129776    0    0     0    16   88   79  0  0 100  0
 0  0      0 2626748  83968 129876    0    0     3   393  332  223  4  1 95  0
 3  0      0 2625856  84020 129908    0    0     1    39  218  177  1  1 98  0
 0  0      0 2626632  84060 129916    0    0     0    59  146  112  0  0 99  0
 0  0      0 2627888  84076 129924    0    0     0    11  131  117  0  0 100  0
 0  0      0 2629408  84112 129912    0    0     0    56  150  120  0  0 100  0
 0  0      0 2630772  84124 129920    0    0     0    14  163  130  0  1 99  0
 0  0      0 2630656  84164 129916    0    0     0    33  137  125  0  0 99  0
 0  0      0 2631548  84180 129944    0    0     0    28  118   93  0  0 100  0
 0  0      0 2631548  84196 129948    0    0     0     6  103   92  0  0 100  0
 0  0      0 2631176  84228 129960    0    0     0    40  174  131  1  2 98  0
 0  0      0 2632020  84244 130056    0    0     0    13  165  124  1  1 98  0
 0  0      0 2631672  84268 130168    0    0     7    48  169  123  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2631672  84308 130104    0    0     0    37  175  139  1  0 99  0
 2  0      0 2631672  84324 130104    0    0     0     9  118  102  0  0 100  0
 0  0      0 2631300  84348 130104    0    0     0    26  139  120  0  1 99  0
 0  0      0 2630532  84408 130196    0    0     2   159  289  187  5  1 94  0
 0  0      0 2630532  84424 130180    0    0     0    19  130   96  0  0 100  0
 0  0      0 2629640  84440 130180    0    0     0    11  127   99  0  1 99  0
 0  0      0 2629664  84452 130192    0    0     0    10  148  118  0  0 100  0
 0  0      0 2629664  84464 130200    0    0     0    17  149  120  0  0 99  0
 0  0      0 2629664  84480 130200    0    0     0     6   98   88  0  0 100  0
 0  0      0 2629416  84488 130200    0    0     0     7  116   94  0  1 99  0
 0  0      0 2632572  84504 130200    0    0     0     9  128   83  0  0 100  0
 0  0      0 2633952  84520 130204    0    0     0    16  143   97  0  0 100  0
 0  0      0 2633952  84544 130216    0    0     0    14  118   88  0  0 100  0
 0  0      0 2634828  84564 130228    0    0     1     6  140  101  0  1 99  0
 0  0      0 2634580  84588 130232    0    0     0    16   99   74  0  0 100  0
 0  0      0 2635324  84600 130236    0    0     0     7  152  104  0  0 99  0
 0  0      0 2635324  84616 130252    0    0     0    18   98   76  0  0 100  0
yogafire 2017-04-17 17:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2635580  84632 130252    0    0     4    12   44   33  1  1 99  0
 0  0      0 2635704  84648 130252    0    0     0     7  108   83  0  0 100  0
 0  0      0 2636580  84668 130260    0    0     0    12  147  108  0  0 100  0
 0  0      0 2636316  84684 130268    0    0     0     7  131  103  0  0 100  0
 0  0      0 2623256  84736 130108    0    0     0    63  318  285  1  1 98  0
 0  0      0 2616144  84848 130320    0    0     0   128  532  498  1  2 98  0
 0  0      0 2612772  85112 130492    0    0     0   738  383  332  2  2 96  0
 0  0      0 2612648  85128 130492    0    0     0    57  113   83  0  0 100  0
 0  0      0 2613772  85144 130492    0    0     0    12  157  114  0  0 99  0
 0  0      0 2613268  85168 130500    0    0     0    19  151  116  0  1 99  0
 0  0      0 2613276  85188 130508    0    0     0    10  123   89  0  0 100  0
 0  0      0 2613408  85200 130508    0    0     0    10  108   88  0  0 100  0
 3  0      0 2617772  85216 130512    0    0     0     8  146  129  0  1 99  0
 0  0      0 2633508  85228 130520    0    0     0    10  125  124  0  0 99  0
 0  0      0 2631988  85248 130532    0    0     0    18  158  145  0  0 99  0
 0  0      0 2631988  85260 130528    0    0     0     9   93   77  0  0 100  0
 0  0      0 2631988  85272 130532    0    0     0    12  142  133  0  0 100  0
 0  0      0 2630748  85284 130536    0    0     0     8  148  127  0  1 99  0
 0  0      0 2629856  85332 130576    0    0     0    40  235  167  1  0 98  1
 0  0      0 2629616  85364 130596    0    0     0    26  158  117  0  0 99  0
 0  0      0 2629492  85400 130600    0    0     0    34  175  123  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2628384  85420 130612    0    0     0    29  180  129  0  2 98  0
 0  0      0 2628384  85436 130616    0    0     0     8  133  186  0  0 100  0
 0  0      0 2628384  85452 130616    0    0     0    16  124   92  0  0 100  0
 2  0      0 2627856  85468 130624    0    0     0    12  214  173  0  0 99  0
 0  0      0 2626376  85512 130664    0    0     0    41  182  131  0  1 99  0
 0  0      0 2627996  85528 130664    0    0     0    24  126  102  0  0 100  0
 0  0      0 2628756  85544 130696    0    0     0     7  221  147  0  0 100  0
 0  0      0 2628756  85568 130732    0    0     0     9  239  166  0  0 100  0
 1  0      0 2628616  85592 130760    0    0     0    19  245  171  0  1 99  0
 0  0      0 2628616  85616 130792    0    0     0     9  233  172  0  0 100  0
 0  0      0 2631152  85640 130816    0    0     0    13  228  161  0  0 100  0
 0  0      0 2631028  85664 130844    0    0     0    10  231  182  0  0 100  0
 0  0      0 2631152  85676 130844    0    0     0    15  148  101  0  1 99  0
 0  0      0 2631904  85688 130844    0    0     0    13  128  102  0  0 100  0
 0  0      0 2631904  85704 130860    0    0     0     7  147  143  0  0 100  0
 0  0      0 2631780  85728 130864    0    0     0    10  125  109  0  0 100  0
 0  0      0 2631540  85732 130864    0    0     0     9  136  104  0  1 99  0
 0  0      0 2631540  85752 130872    0    0     0    15  132  110  0  0 100  0
 0  0      0 2631540  85764 130880    0    0     0    10  121   89  0  0 100  0
 0  0      0 2628880  85812 130948    0    0     1   121  214  155  2  1 97  0
 0  0      0 2628384  85828 130928    0    0     0    28  176  118  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2628772  85844 130928    0    0     0    20  121  101  0  0 99  0
 0  0      0 2628772  85856 130940    0    0     0    22  128   99  0  0 100  0
 0  0      0 2628648  85872 130948    0    0     0     6  111   87  0  0 100  0
 0  0      0 2627780  85896 130952    0    0     0    17  121   94  0  1 99  0
 0  0      0 2628120  85912 130952    0    0     0   570  196  106  2  1 97  0
 0  0      0 2630276  85932 130952    0    0     0     9  129   87  0  0 100  0
 0  0      0 2630532  85956 130960    0    0     0    15  152  110  0  0 100  0
 0  0      0 2630780  85972 130968    0    0     0     8  154  108  0  1 99  0
 0  0      0 2630780  85988 130968    0    0     0     9   93   74  0  0 100  0
