yogafire 2017-03-29 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1763360 346624 412984    0    0     0    18  171  121  0  1 99  0
 0  0   2928 1767532 346628 408696    0    0     0    12   88   78  0  0 100  0
 0  0   2928 1767648 346640 408700    0    0     5   103  158  125  1  0 99  0
 0  0   2928 1767780 346644 408788    0    0     0     6  108   88  0  0 100  0
 0  0   2928 1767028 346652 408792    0    0     0    12  138  100  0  1 99  0
 0  0   2928 1767284 346652 408796    0    0     0    15   87   75  0  0 100  0
 0  0   2928 1767500 346676 408896    0    0     5   137  143  100  1  0 98  0
 0  0   2928 1767664 346680 408900    0    0     0    19   99   70  0  0 100  0
 0  0   2928 1767648 346684 408900    0    0     0     2  114   81  0  1 99  0
 0  0   2928 1767664 346684 408900    0    0     0     7   83   76  0  0 100  0
 0  0   2928 1768548 346692 408900    0    0     0     6  101   70  0  0 100  0
 0  0   2928 1768548 346696 408900    0    0     0     1  114   92  0  0 100  0
 0  0   2928 1768292 346700 408900    0    0     0     1  124   86  0  1 99  0
 0  0   2928 1768316 346716 408904    0    0     0    18  137  104  0  0 100  0
 0  0   2928 1768316 346716 408904    0    0     0     1   88   68  0  0 100  0
 1  0   2928 1767952 346720 408904    0    0     0    17  117   78  0  0 99  0
 0  0   2928 1766872 346724 408900    0    0     0     6  149   98  0  2 98  0
 0  0   2928 1767076 346732 408912    0    0     0     7   97   76  0  0 100  0
 0  0   2928 1767184 346760 408928    0    0     0    40  154  114  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1768300 346772 408960    0    0     0    10  170  117  1  0 99  0
 2  0   2928 1766588 346800 408964    0    0     2   156  226  144  1  1 97  0
 0  0   2928 1768960 346820 409204    0    0     0    65  230  132  2  1 97  0
 1  0   2928 1767680 346844 409216    0    0     0    35  265  235  1  1 98  0
 0  0   2928 1767432 346856 409216    0    0     0    39  125   83  0  0 99  0
 0  0   2928 1765252 346896 409236    0    0     0    43  237  149  1  1 98  0
 0  0   2928 1765548 346908 409240    0    0     0    47  100   85  0  0 100  0
 0  0   2928 1763160 346944 409280    0    0     0    56  271  185  2  1 97  0
 0  0   2928 1763036 346948 409280    0    0     0     3  123   97  0  0 99  0
 2  0   2928 1762896 346956 409280    0    0     0    25  120   86  0  1 99  0
 0  0   2928 1762788 346964 409280    0    0     0     5   85   79  0  0 100  0
 1  0   2928 1764028 346972 409284    0    0     0     1   98   80  0  0 100  0
 0  0   2928 1764060 346980 409284    0    0     0     5   98   82  0  0 100  0
 0  0   2928 1763772 347028 409336    0    0     0    60  258  183  2  2 96  0
 0  0   2928 1765524 347032 409336    0    0     0     8   96   81  0  0 100  0
 0  0   2928 1765524 347044 409336    0    0     0    18   91   79  0  0 100  0
 0  0   2928 1765896 347056 409332    0    0     0    22  118   88  0  0 99  0
yogafire 2017-03-29 10:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2928 1765524 347060 409336    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1765012 347072 409340    0    0     0    13  119   93  0  0 99  0
 0  0   2928 1760500 347088 409344    0    0     0     6  206  143  1  1 99  0
 0  0   2928 1759680 347088 409360    0    0     0    14  203  125  0  1 99  0
 0  0   2928 1755184 347100 409360    0    0     0     6  215  131  1  1 98  0
 0  0   2928 1753060 347112 409376    0    0     0    19  167  102  0  0 99  0
 0  0   2928 1749812 347128 409384    0    0     0     7  169  108  0  0 99  0
 0  0   2928 1747688 347140 409384    0    0     0    10  144   98  0  0 99  0
 2  0   2928 1744796 347164 409384    0    0     0    19  146  101  0  0 99  0
 0  0   2928 1743928 347176 409396    0    0     0     7  166  108  0  1 99  0
 0  0   2928 1743928 347180 409396    0    0     0    15   98   70  0  0 100  0
 0  0   2928 1743928 347184 409396    0    0     0     2   96   72  0  0 100  0
 0  0   2928 1743888 347192 409396    0    0     0     2  132   84  0  1 99  0
 0  0   2928 1743928 347200 409396    0    0     0     6   78   70  0  0 100  0
 0  0   2928 1745076 347212 409396    0    0     0     4  118   92  0  0 100  0
 0  0   2928 1744680 347240 409416    0    0     1    87  184  141  1  0 99  0
 0  0   2928 1749168 347268 409452    0    0     0    24  194  125  1  1 98  0
 0  0   2928 1752648 347296 409504    0    0     1   154  282  170  3  1 96  0
 0  0   2928 1752648 347304 409492    0    0     0     5  104   72  0  0 100  0
 0  0   2928 1752648 347308 409492    0    0     0     1  108   70  0  0 100  0
 5  0   2928 1752524 347316 409492    0    0     0    13  127   82  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1754624 347320 409500    0    0     0     6  177  128  0  2 98  0
 0  0   2928 1761268 347336 409504    0    0     0    34  181  128  0  1 99  0
 0  0   2928 1761144 347348 409524    0    0     0    25  204  131  0  0 99  0
 6  0   2928 1765036 347368 409528    0    0     0    41  182  100  0  1 99  0
 0  0   2928 1764260 347392 409552    0    0     0    74  260  173  2  1 97  0
 0  0   2928 1764176 347396 409564    0    0     0    10  122   77  0  0 100  0
 0  0   2928 1764176 347408 409564    0    0     0    31  117   91  0  0 100  0
 0  0   2928 1763344 347416 409564    0    0     0    11  135   89  0  1 99  0
 0  0   2928 1764548 347424 409564    0    0     0    16   87   67  0  0 100  0
 0  0   2928 1764424 347424 409564    0    0     0     4  113   79  0  0 100  0
 0  0   2928 1764664 347452 409592    0    0     0    29  193  125  1  0 98  0
 0  0   2928 1765128 347468 409588    0    0     0    29  186  115  0  1 99  0
 0  0   2928 1765020 347468 409588    0    0     0     6   90   71  0  0 100  0
 0  0   2928 1766028 347480 409588    0    0     0    18  107   72  0  0 100  0
 0  0   2928 1766028 347484 409588    0    0     0     1  109   71  0  0 100  0
 0  0   2928 1765988 347488 409588    0    0     0     2  137   82  0  1 99  0
 0  0   2928 1766028 347492 409588    0    0     0    10  106   77  0  0 100  0
 0  0   2928 1768424 347500 409588    0    0     0     2  126   80  0  0 100  0
 0  0   2928 1769424 347516 409580    0    0     0    21  152  103  0  0 99  0
 3  0   2928 1768548 347532 409580    0    0     0    10  164   99  0  2 98  0
 0  0   2928 1767400 347588 409604    0    0     0   220  210  131  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1766632 347612 409660    0    0     2    98  223  148  1  1 98  0
 0  0   2928 1766648 347616 409596    0    0     0   178  213   91  4  1 96  0
 0  0   2928 1774524 347652 409644    0    0     3   174  240  142  1  1 98  0
 0  0   2928 1774880 347664 409652    0    0     0    29  129   82  0  0 99  0
 0  0   2928 1773996 347680 409668    0    0     1    26  153  101  0  0 99  0
 0  0   2928 1773996 347680 409668    0    0     0     6  114   74  0  0 100  0
 0  0   2928 1770856 347720 409692    0    0     0    65  222  145  0  1 99  0
 0  0   2928 1770484 347724 409692    0    0     0    13  110   79  0  0 100  0
 0  0   2928 1772500 347728 409704    0    0     0    79  197  103  1  1 98  0
 0  0   2928 1772500 347732 409704    0    0     0     8  108   68  0  0 100  0
 0  0   2928 1771948 347744 409704    0    0     0    24  182  100  1  1 98  0
 1  0   2928 1771980 347752 409736    0    0     0    63  291   89  9  0 91  0
 2  0   2928 1770524 347804 409784    0    0     1   428  602  274 19  3 77  1
 1  0   2928 1772300 347812 409784    0    0     0    11  218  200  1  3 97  0
 0  0   2928 1769020 347856 409860    0    0     1   220  480  380  4  8 87  0
 0  0   2928 1768020 347880 410016    0    0    10    21  155  111  0  0 99  0
 0  0   2928 1767888 347888 410020    0    0     0    27  139   93  0  0 99  0
 0  0   2928 1767400 347908 410024    0    0     0    26  141   97  0  0 99  0
 3  0   2928 1765036 347908 410040    0    0     0    16  289  301  1  5 94  0
 0  0   2928 1764788 347976 410144    0    0     3   137  270  188  1  1 97  0
 0  0   2928 1764988 348084 410332    0    0    10   142  359  271  2  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1764988 348092 410340    0    0     0    39  132   93  0  0 100  0
 0  0   2928 1765772 348096 410340    0    0     0     4  163   94  0  1 99  0
 0  0   2928 1766020 348112 410348    0    0     0    39  141   79  1  0 99  0
 0  0   2928 1764616 348120 410436    0    0     5    22  201  116  1  1 97  0
 0  0   2928 1765384 348120 410536    0    0     0    12  146   80  0  0 99  0
 0  0   2928 1767252 348148 410536    0    0     0    37  173   93  0  1 99  0
 0  0   2928 1771780 348148 410536    0    0     0    13  125   71  0  0 100  0
 0  0   2928 1772912 348152 410536    0    0     0    11  123   78  0  0 100  0
 0  0   2928 1771640 348160 410544    0    0     0     6  159   94  0  0 99  0
 3  0   2928 1771384 348176 410552    0    0     0    31  162  103  1  0 99  0
 0  0   2928 1771500 348188 410556    0    0     0    27  201  121  1  1 97  0
 0  0   2928 1771408 348236 410480    0    0     0    51  188  141  1  1 99  0
 0  0   2928 1771408 348240 410480    0    0     0    19   98   72  0  0 100  0
 0  0   2928 1770136 348248 410264    0    0     0     9  170  106  0  2 98  0
 0  0   2928 1768144 348264 410140    0    0     0    21  193  130  1  1 99  0
 0  0   2928 1762904 348268 410148    0    0     0     7  208  134  1  1 99  0
 0  0   2928 1761160 348280 410156    0    0     0     9  132   86  0  0 99  0
yogafire 2017-03-29 10:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1761384 348284 410156    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1763580 348292 410156    0    0     0     7  107   72  0  0 100  0
 0  0   2928 1763704 348300 410156    0    0     0     6   90   68  0  0 100  0
 1  0   2928 1762680 348328 410172    0    0     0    41  182  118  1  0 99  0
 0  0   2928 1762300 348340 410188    0    0     0    11  160  104  1  0 99  0
 1  0   2928 1761176 348372 410248    0    0     0    47  189  113  1  1 98  0
 0  0   2928 1760904 348408 410244    0    0     0    34  202  100  3  0 96  0
 0  0   2928 1757152 348416 410252    0    0     0    19  188  107  0  1 99  0
 0  0   2928 1751856 348436 410264    0    0     0    19  203  123  0  1 99  0
 0  0   2928 1751028 348476 410300    0    0     0    54  152  103  1  0 99  0
 0  0   2928 1751028 348484 410312    0    0     0     3   96   72  0  0 100  0
 0  0   2928 1751028 348496 410312    0    0     0     3  104   73  0  0 100  0
 2  0   2928 1750888 348500 410312    0    0     0     7  118   79  0  0 99  0
 0  0   2928 1750284 348504 410312    0    0     0     6  102   72  0  0 99  0
 0  0   2928 1750664 348520 410540    0    0     0    16  145  103  1  0 99  0
 0  0   2928 1750796 348548 410456    0    0     1   136  141   89  0  0 99  0
 0  0   2928 1750920 348552 410456    0    0     0     1  109   76  0  0 100  0
 0  0   2928 1750424 348560 410456    0    0     0    15  119   82  0  1 99  0
 0  0   2928 1747664 348568 410460    0    0     0     9  186  110  0  1 99  0
 0  0   2928 1743424 348584 410476    0    0     0    12  189  115  1  1 99  0
 0  0   2928 1738648 348600 410476    0    0     0     9  187  109  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1766004 348636 410508    0    0     0    45  268  155  1  2 96  0
 0  0   2928 1761616 348652 410512    0    0     0    11  187  119  0  1 99  0
 0  0   2928 1756576 348664 410552    0    0     0    16  229  124  1  1 98  0
 0  0   2928 1752244 348672 410572    0    0     0    41  221  125  1  1 99  0
 0  0   2928 1748584 348684 410576    0    0     0    32  225  134  1  1 98  0
 0  0   2928 1747452 348692 410592    0    0     0    16  294  204  0  1 99  0
 0  0   2928 1747328 348692 410592    0    0     0     8  154  110  0  0 100  0
 0  0   2928 1745676 348712 410600    0    0     0    34  148   97  0  1 99  0
 0  0   2928 1745072 348716 410600    0    0     0     8  128   83  0  1 99  0
 0  0   2928 1746088 348724 410600    0    0     0     4  128   84  0  0 100  0
 0  0   2928 1746088 348732 410600    0    0     0     6  103   70  0  0 100  0
 0  0   2928 1748568 348740 410600    0    0     0    10  165  101  0  1 99  0
 0  0   2928 1750460 348752 410600    0    0     0     6  110   78  0  0 100  0
 0  0   2928 1752228 348756 410600    0    0     0     7  112   71  0  0 100  0
 0  0   2928 1752228 348760 410600    0    0     0     2  114   71  0  0 100  0
 2  0   2928 1802848 348784 410624    0    0     0    21  227  224  1  1 98  0
 0  0   2928 1803236 348792 410612    0    0     0    21  170   96  1  1 99  0
 0  0   2928 1803236 348808 410612    0    0     0    22  112   79  0  0 100  0
 0  0   2928 1803360 348816 410612    0    0     0     7  128   81  0  0 99  0
 0  0   2928 1803236 348824 410612    0    0     0     7  117   74  0  0 100  0
 0  0   2928 1802120 348836 410620    0    0     0     6  133   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1802244 348844 410620    0    0     0     8  102   72  0  0 100  0
 0  0   2928 1806160 348860 410620    0    0     0    17  141   83  0  0 100  0
 2  0   2928 1806152 348872 410620    0    0     0     6  150   91  0  1 99  0
 0  0   2928 1805780 348872 410620    0    0     0     5  113   75  0  0 99  0
 0  0   2928 1805780 348872 410620    0    0     0     6  119   82  0  0 100  0
 0  0   2928 1789860 348888 410640    0    0     0     5  178  106  1  1 99  0
 0  0   2928 1782736 348952 410680    0    0     2   119  273  201  1  2 97  0
 3  0   2928 1772692 348968 411044    0    0     2   290  393  181 11  2 88  0
 0  0   2928 1772816 348980 410888    0    0     0    11   98   73  0  0 100  0
 0  0   2928 1772816 348984 410888    0    0     0    23  118   80  0  0 99  0
 0  0   2928 1772940 348984 410888    0    0     0     1  104   74  0  0 100  0
 0  0   2928 1772568 348988 410888    0    0     0     5  102   77  0  1 99  0
 1  0   2928 1773336 349012 410924    0    0     0    41  182  114  1  0 98  0
 0  0   2928 1774840 349020 410928    0    0     0     1  101   70  0  0 100  0
 0  0   2928 1777204 349036 410928    0    0     0    11  130   82  0  1 99  0
 0  0   2928 1777484 349044 410932    0    0     0     8  104   73  0  0 100  0
 0  0   2928 1777484 349048 410932    0    0     0     1  102   70  0  0 100  0
 0  0   2928 1777484 349056 410932    0    0     0     9  107   71  0  0 100  0
 4  0   2928 1777724 349064 410996    0    0     0     9  165   92  1  0 99  0
 2  0   2928 1777864 349080 410964    0    0     2   163  194  117  1  2 97  0
 0  0   2928 1777864 349092 410964    0    0     0     2  112   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1778112 349108 410964    0    0     0    13  130   83  0  0 99  0
 2  0   2928 1777468 349108 410964    0    0     0     8  128   83  0  1 99  0
 0  0   2928 1778244 349120 410964    0    0     0    25  137   94  0  0 99  0
 0  0   2928 1778244 349128 410964    0    0     0     8   92   72  0  0 100  0
 0  0   2928 1779648 349136 410964    0    0     0     2  110   74  0  0 100  0
 0  0   2928 1780136 349144 410972    0    0     0    18  152  107  0  0 100  0
 0  0   2928 1779268 349148 410976    0    0     0    15  115   80  0  1 99  0
 0  0   2928 1778384 349156 410980    0    0     0     4  131   89  0  0 100  0
 0  0   2928 1778384 349160 410980    0    0     0     3  105   72  0  0 100  0
 0  0   2928 1778260 349164 410980    0    0     0     4  118   76  0  0 100  0
 0  0   2928 1777888 349168 410980    0    0     0     6  116   81  0  1 99  0
 0  0   2928 1778772 349172 410980    0    0     0     1  125   74  0  0 100  0
 0  0   2928 1779408 349176 410980    0    0     0     5  110   70  0  0 100  0
 0  0   2928 1776136 349220 411076    0    0     5    85  251  165  1  2 97  0
 0  0   2928 1776384 349224 411076    0    0     0    10  106   71  0  0 100  0
 0  0   2928 1776500 349236 411124    0    0     1    90  219  146  1  0 99  0
 0  0   2928 1776624 349252 411132    0    0     1    63  209  123  1  1 98  0
yogafire 2017-03-29 11:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1776052 349272 411156    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1776516 349280 411156    0    0     0     6  118   71  0  0 100  0
 0  0   2928 1776020 349308 411224    0    0     0    58  267  136  6  1 93  0
 0  0   2928 1776020 349316 411224    0    0     0    26  113   76  0  0 100  0
 0  0   2928 1776012 349324 411224    0    0     0    13  154   94  0  1 99  0
 0  0   2928 1776020 349332 411224    0    0     0    17  102   73  0  0 100  0
 0  0   2928 1776020 349336 411224    0    0     0     2  122   84  0  0 100  0
 0  0   2928 1776020 349344 411224    0    0     0     1  118   76  0  0 100  0
 2  0   2928 1775740 349384 411244    0    0     0    87  270  180  1  2 97  0
 0  0   2928 1775996 349392 411312    0    0     0     5  169  111  1  2 97  0
 0  0   2928 1773732 349412 411356    0    0     0    53  198  130  1  1 98  0
 0  0   2928 1773732 349412 411328    0    0     0     4  110   76  0  0 100  0
 0  0   2928 1771004 349424 411364    0    0     1   220  222  131  1  1 98  0
 1  0   2928 1770880 349432 411376    0    0     0    19  136   89  0  1 99  0
 0  0   2928 1772112 349460 411376    0    0     0    21  170  117  1  0 99  0
 0  0   2928 1774152 349480 411384    0    0     0    47  190  114  0  0 99  0
 0  0   2928 1773872 349484 411388    0    0     0     3  152   86  0  1 99  0
 0  0   2928 1774284 349492 411876    0    0     0    28  133   76  0  0 100  0
 0  0   2928 1764588 349516 422336    0    0     0  1900  520  638  2  3 95  0
 0  0   2928 1764588 349520 422336    0    0     0    13  114   76  0  0 100  0
 3  0   2928 1763224 349528 422456    0    0     0    27  150   91  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2928 1764976 349540 422520    0    0     3   128  218  139  1  1 98  0
 0  0   2928 1764612 349568 424036    0    0     0   362  244  216  1  1 98  0
 0  0   2928 1764612 349576 424036    0    0     0     8   99   71  0  0 100  0
 0  0   2928 1763992 349580 424036    0    0     0    11  133   86  0  1 99  0
 0  0   2928 1763100 349608 424068    0    0     0    67  225  164  1  1 98  0
 0  0   2928 1761340 349616 424092    0    0     0     4  191  164  0  1 99  0
 1  0   2928 1761340 349624 424092    0    0     0    19  181  182  1  1 98  0
 2  0   2928 1759836 349644 424104    0    0     0    30  244  206  1  3 96  0
 0  0   2928 1759820 349648 424104    0    0     0    25  225  205  1  3 96  0
 0  0   2928 1758580 349656 424108    0    0     0    10  125   87  0  0 99  0
 0  0   2928 1758720 349660 424108    0    0     0     1  114   70  0  0 100  0
10  0   2928 1761680 349680 424136    0    0     0    16  265  218  1  2 97  0
 0  0   2928 1758952 349704 424184    0    0     2   113  196  131  1  3 97  0
 0  0   2928 1759340 349716 424184    0    0     0    23  110   72  0  0 100  0
 0  0   2928 1759852 349732 424184    0    0     0     4  118   72  0  0 100  0
 0  0   2928 1758960 349736 424184    0    0     0     9  167  101  0  2 98  0
 0  0   2928 1759108 349748 424184    0    0     0    11  122   75  0  0 100  0
 0  0   2928 1759108 349752 424184    0    0     0     1  139  104  0  0 100  0
 0  0   2928 1760248 349760 424204    0    0     0    16  176  103  0  0 99  0
 4  0   2928 1760124 349776 424196    0    0     0     8  140   85  0  1 99  0
 1  0   2928 1760124 349780 424208    0    0     0     7  132   86  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1760124 349780 424216    0    0     0    10  101   69  0  0 100  0
 0  0   2928 1760868 349784 424216    0    0     0    14  111   74  0  0 100  0
 6  0   2928 1763768 349792 424220    0    0     0     5  215  207  1  3 96  0
 0  0   2928 1760216 349836 424136    0    0     2   277  224  152  2  2 97  0
 0  0   2928 1759828 349844 424172    0    0     0    11  133   96  0  0 100  0
 0  0   2928 1759828 349844 424172    0    0     0    15  106   77  0  0 100  0
 2  0   2928 1759580 349860 424168    0    0     0     8  126   86  0  0 100  0
 0  0   2928 1758828 349884 424176    0    0     0    19  121   86  0  1 99  0
 0  0   2928 1758828 349896 424176    0    0     0     3  110   78  0  0 100  0
 0  0   2928 1759456 349904 424176    0    0     0     3  110   76  0  0 100  0
 0  0   2928 1761912 349912 424176    0    0     0    20  186  110  0  1 99  0
 0  0   2928 1761860 349928 424176    0    0     0    11   89   72  0  0 100  0
 0  0   2928 1759596 349968 424220    0    0     0   230  237  150  2  1 97  0
 0  0   2928 1759604 350004 424248    0    0     0    47  188  123  1  0 98  0
 0  0   2928 1759192 350024 424252    0    0     0    29  173  113  0  1 99  0
 0  0   2928 1758612 350040 424280    0    0     0    56  197  120  1  1 98  0
 0  0   2928 1758612 350052 424280    0    0     0     7   99   68  0  0 100  0
 0  0   2928 1758356 350064 424280    0    0     0    16  119   76  0  0 100  0
 0  0   2928 1755580 350076 424280    0    0     0     8  229  162  0  2 98  0
 0  0   2928 1756480 350108 424292    0    0     0    42  154  110  0  0 99  0
 0  0   2928 1755472 350108 424292    0    0     0     6  134   89  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1756472 350120 424304    0    0     0    18  145  101  0  0 100  0
 0  0   2928 1756100 350124 424304    0    0     0     1  133   94  0  1 99  0
 0  0   2928 1756224 350140 424308    0    0     0    28  122   81  0  0 99  0
 0  0   2928 1755216 350144 424312    0    0     0     9  221  204  0  0 100  0
 0  0   2928 1755472 350148 424320    0    0     0    14  172  118  0  0 100  0
 4  0   2928 1756984 350168 424332    0    0     0    33  252  253  1  3 96  0
 0  0   2928 1754076 350212 424384    0    0     1   151  281  174  3  2 95  0
 0  0   2928 1754076 350216 424388    0    0     0    23  135   96  0  0 100  0
 0  0   2928 1754076 350224 424388    0    0     0    10  129   81  0  0 100  0
 2  0   2928 1754076 350224 424388    0    0     0     4  111   80  0  0 99  0
 0  0   2928 1753828 350224 424388    0    0     0    11  122   84  0  0 99  0
 0  0   2928 1754340 350228 424388    0    0     0     5  119   73  0  0 100  0
 0  0   2928 1754176 350260 424416    0    0     0   177  247  183  2  1 98  0
 0  0   2928 1752572 350268 424440    0    0     0     8  169  111  0  1 99  0
 0  0   2928 1753316 350280 424440    0    0     0    36  121   82  0  0 99  0
 0  0   2928 1753448 350324 424480    0    0     1   138  240  145  2  1 97  0
 0  0   2928 1753760 350376 424528    0    0     0    56  200  135  1  0 98  0
yogafire 2017-03-29 11:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1752736 350388 424528    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1754024 350396 424528    0    0     0     9  126   81  0  0 100  0
 0  0   2928 1756024 350404 424528    0    0     0    16  119   75  0  0 100  0
 0  0   2928 1755776 350404 424528    0    0     0     1  117   78  0  0 100  0
 0  0   2928 1755900 350408 424528    0    0     0    25  154   95  0  1 99  0
 0  0   2928 1756536 350412 424528    0    0     0     5  112   79  0  0 100  0
 0  0   2928 1760420 350424 424536    0    0     0    15  167   97  0  0 99  0
 0  0   2928 1760420 350432 424536    0    0     0     7  113   74  0  0 100  0
 0  0   2928 1758876 350440 424536    0    0     0    11  162   98  0  1 99  0
 0  0   2928 1758544 350440 424536    0    0     0    12   99   74  0  0 100  0
 0  0   2928 1758544 350448 424536    0    0     0     3  110   75  0  0 100  0
 0  0   2928 1758544 350452 424536    0    0     0     5  117   79  0  0 100  0
 0  0   2928 1759776 350460 424536    0    0     0     1  136   91  0  1 99  0
 0  0   2928 1759280 350468 424544    0    0     0     8  123   89  0  0 100  0
 0  0   2928 1759792 350468 424544    0    0     0     5  118   90  0  0 100  0
 0  0   2928 1759792 350484 424544    0    0     0     4  112   72  0  0 100  0
 0  0   2928 1759040 350492 424548    0    0     0    20  178  106  1  1 98  0
 0  0   2928 1758924 350504 424552    0    0     0    15  111   77  0  0 100  0
 0  0   2928 1773016 350512 423928    0    0     0     3  126   85  0  0 100  0
 0  0   2928 1773016 350516 423928    0    0     0    19  120   72  0  0 100  0
 3  0   2928 1771868 350524 423944    0    0     1   139  229  128  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1772596 350536 423976    0    0     0    21  130   83  0  0 100  0
 0  0   2928 1772852 350568 424000    0    0     0    41  161  106  1  0 99  0
 0  0   2928 1772852 350572 424000    0    0     0     3  112   72  0  0 100  0
 0  0   2928 1771340 350604 424008    0    0     0    37  239  153  1  1 98  0
 0  0   2928 1771192 350624 424028    0    0     0    34  171  105  1  1 98  0
 0  0   2928 1771200 350636 424084    0    0     3   101  168  121  1  0 99  0
 0  0   2928 1771200 350636 424084    0    0     0    16  113   69  0  0 100  0
 1  0   2928 1768672 350668 424088    0    0     0    30  193  118  0  1 99  0
 0  0   2928 1768432 350688 424092    0    0     0    29  141   84  0  0 99  0
 0  0   2928 1768680 350712 424120    0    0     0    27  126   83  0  0 100  0
 1  0   2928 1769060 350716 424120    0    0     0     2  115   72  0  0 100  0
 0  0   2928 1768772 350732 424120    0    0     0    13  142   87  0  1 99  0
 0  0   2928 1768820 350732 424124    0    0     0     5  100   70  0  0 100  0
 0  0   2928 1770440 350732 424124    0    0     0     8  112   69  0  0 100  0
 1  0   2928 1771092 350752 424140    0    0     0    19  162  105  1  0 99  0
 0  0   2928 1771216 350764 424152    0    0     0    10  186  103  0  1 99  0
 0  0   2928 1771720 350784 424176    0    0     1    71  133   85  0  0 99  0
 0  0   2928 1771720 350784 424176    0    0     0     5  114   73  0  0 100  0
 0  0   2928 1771720 350792 424176    0    0     0    10  126   83  0  0 100  0
 1  0   2928 1770952 350844 424312    0    0     2   165  356  256  2  3 95  0
 0  0   2928 1770844 350852 424300    0    0     0    11  124   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1771216 350856 424300    0    0     0    27  127   79  0  0 99  0
 0  0   2928 1770920 350864 424440    0    0     0    10  205  119  2  0 97  0
 0  0   2928 1771152 350888 424400    0    0     2   203  223  153  1  1 98  0
 0  0   2928 1770920 350896 424400    0    0     0     5   87   64  0  0 100  0
 0  0   2928 1771788 350904 424400    0    0     0    13  118   74  0  0 99  0
 0  0   2928 1771796 350908 424400    0    0     0     9  116   68  0  0 100  0
 0  0   2928 1770912 350920 424400    0    0     0    23  179  103  0  1 98  0
 0  0   2928 1770788 350928 424400    0    0     0    17   99   64  0  0 100  0
 0  0   2928 1773432 350928 424400    0    0     0     3  121   73  0  0 100  0
 0  0   2928 1773432 350928 424400    0    0     0     5  116   72  0  0 100  0
 1  0   2928 1773804 350932 424400    0    0     0    14  140   84  0  1 99  0
 0  0   2928 1773416 350940 424400    0    0     0     8  136   95  0  0 100  0
 0  0   2928 1774192 350944 424400    0    0     0     5  104   71  0  0 100  0
 0  0   2928 1774944 350948 424400    0    0     0     1  110   71  0  0 100  0
 0  0   2928 1763780 350972 425064    0    0     0   332  307  183  2  2 96  0
 0  0   2928 1762796 350992 425064    0    0     0    38  158  111  0  0 99  0
