yogafire 2017-04-09 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1640864 369568 533292    0    0     0    47  225  168  1  1 98  0
 0  0   2940 1640880 369568 533296    0    0     0     5  129   82  0  0 100  0
 0  0   2940 1640880 369580 533296    0    0     0     8  108   78  0  0 100  0
 0  0   2940 1640880 369584 533296    0    0     0     7   85   66  0  0 100  0
 0  0   2940 1640764 369596 533296    0    0     0     2  122   81  0  1 99  0
 0  0   2940 1640632 369600 533296    0    0     0     7   93   68  0  0 100  0
 0  0   2940 1641408 369612 533328    0    0     0    30  164  102  1  0 98  0
 0  0   2940 1641416 369620 533328    0    0     0     8   92   77  0  0 100  0
 0  0   2940 1641012 369628 533328    0    0     0    19  163   99  0  1 99  0
 0  0   2940 1640920 369628 533332    0    0     0     6  100   69  0  0 100  0
 0  0   2940 1640920 369628 533332    0    0     0     2  108   71  0  0 100  0
 1  0   2940 1640796 369632 533336    0    0     0     8   95   66  0  0 100  0
 0  0   2940 1640352 369636 533336    0    0     0     2  135   83  0  2 98  0
 0  0   2940 1642812 369648 533336    0    0     0    13  140   77  0  0 100  0
 0  0   2940 1642936 369656 533336    0    0     0     1  104   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1642936 369664 533336    0    0     0     3   96   70  0  0 100  0
 0  0   2940 1643184 369672 533336    0    0     0     1  134   95  0  1 99  0
 0  0   2940 1643192 369672 533340    0    0     0     5  103   73  0  0 100  0
 0  0   2940 1643316 369680 533340    0    0     0     6  106   78  0  0 100  0
 0  0   2940 1643316 369688 533340    0    0     0     5   87   70  0  0 100  0
 0  0   2940 1641648 369700 533352    0    0     0    27  157  109  0  1 99  0
 0  0   2940 1641424 369708 533348    0    0     0     6  102   76  0  0 100  0
 0  0   2940 1641548 369708 533352    0    0     0     1  101   73  0  0 100  0
 0  0   2940 1641548 369712 533352    0    0     0     5   86   68  0  0 100  0
 0  0   2940 1641300 369720 533352    0    0     0     2  139   97  0  1 99  0
 0  0   2940 1641912 369724 533352    0    0     0    11  139   85  0  0 100  0
 0  0   2940 1641788 369732 533352    0    0     0     1  108   73  0  0 100  0
 0  0   2940 1642680 369736 533352    0    0     0     4  101   75  0  0 100  0
 0  0   2940 1642424 369740 533352    0    0     0     1  148   98  0  1 99  0
 0  0   2940 1642424 369744 533352    0    0     0     6  111   70  0  0 100  0
 0  0   2940 1642300 369748 533352    0    0     0     5  103   73  0  0 100  0
 0  0   2940 1641656 369764 533380    0    0     0    33  152  112  1  0 99  0
yogafire 2017-04-09 14:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1642232 368744 533372    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1642188 368760 533384    0    0     0    22  131   88  0  0 100  0
 0  0   2940 1642188 368764 533384    0    0     0     1  113   72  0  0 100  0
 0  0   2940 1638776 368784 533888    0    0     0    97  216  151  2  0 98  0
 0  0   2940 1637940 368800 533400    0    0     0    14  198  145  1  1 98  0
 0  0   2940 1638204 368876 533504    0    0     2   130  208  167  1  1 99  0
 0  0   2940 1638080 368880 533504    0    0     0     5  101   80  0  0 100  0
 0  0   2940 1638080 368888 533504    0    0     0     3   96   69  0  0 100  0
 0  0   2940 1635568 368900 533528    0    0     0    61  257  165  0  1 99  0
 0  0   2940 1635568 368904 533532    0    0     0     6  116   75  0  0 100  0
 0  0   2940 1635444 368912 533532    0    0     0    15  117   77  0  0 100  0
 0  0   2940 1636840 368916 533532    0    0     0     2  114   73  0  0 100  0
 2  0   2940 1637716 368924 533532    0    0     0     1  117   76  0  0 100  0
 0  0   2940 1637592 368932 533532    0    0     0     9  123   82  0  0 100  0
 0  0   2940 1639104 368940 533532    0    0     0     1  118   72  0  0 100  0
 0  0   2940 1641872 368944 533532    0    0     0     1  105   70  0  0 100  0
 0  0   2940 1637220 368968 533572    0    0     0    37  275  206  1  1 97  0
 0  0   2940 1637064 369052 533652    0    0     1   117  222  179  1  1 99  0
 0  0   2940 1636816 369064 533652    0    0     0    33  111   72  0  0 100  0
 0  0   2940 1636816 369068 533652    0    0     0     1   91   65  0  0 100  0
 0  0   2940 1634380 369084 533652    0    0     0     4  130   94  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1635204 369092 533652    0    0     0     9  127   76  0  0 100  0
 0  0   2940 1636328 369100 533652    0    0     0     1  118   74  0  0 100  0
 0  0   2940 1638344 369100 533652    0    0     0     1  111   69  0  0 100  0
 0  0   2940 1640368 369108 533656    0    0     0     3  142   85  0  0 100  0
 0  0   2940 1639864 369116 533656    0    0     0    10  177  118  1  1 99  0
 0  0   2940 1638972 369140 533716    0    0     3    57  148   98  0  0 99  0
 0  0   2940 1637724 369148 533720    0    0     0    17  132   91  0  0 100  0
 0  0   2940 1633436 369172 533744    0    0     0    43  233  168  0  1 99  0
 0  0   2940 1633204 369180 533744    0    0     0    24  117   77  0  0 100  0
 0  0   2940 1633328 369204 533752    0    0     0    13  125   83  0  0 100  0
 0  0   2940 1633328 369208 533756    0    0     0     8  102   71  0  0 100  0
 0  0   2940 1633064 369216 533756    0    0     0     2  140   90  0  1 99  0
 1  0   2940 1630816 369236 533788    0    0     0    53  233  150  1  1 98  0
 0  0   2940 1632568 369244 533784    0    0     0    16  124   71  0  0 100  0
 0  0   2940 1632568 369260 533788    0    0     0     6   98   68  0  0 100  0
 2  0   2940 1635708 369264 533788    0    0     0     1  122   82  0  1 99  0
 0  0   2940 1635692 369284 533812    0    0     0    18  147   91  1  0 99  0
 0  0   2940 1636344 369308 533836    0    0     0    29  122   86  0  0 99  0
 0  0   2940 1636344 369320 533836    0    0     0    13   90   70  0  0 100  0
 0  0   2940 1637484 369328 533836    0    0     0     3  114   82  0  0 100  0
 0  0   2940 1637980 369332 533844    0    0     0     6  147   94  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1638104 369340 533840    0    0     0     9  103   76  0  0 100  0
 0  0   2940 1638104 369344 533844    0    0     0     4   81   65  0  0 100  0
 0  0   2940 1639352 369352 533844    0    0     0     1  119   83  0  1 99  0
 0  0   2940 1639500 369364 533844    0    0     0    11   98   74  0  0 100  0
 0  0   2940 1639500 369372 533844    0    0     0     1   98   71  0  0 100  0
 0  0   2940 1639500 369380 533844    0    0     0     1   84   61  0  0 100  0
 2  0   2940 1638716 369412 533868    0    0     0    38  220  153  0  1 99  0
 0  0   2940 1637724 369416 533868    0    0     0     6  111   80  0  1 99  0
 0  0   2940 1637848 369428 533836    0    0     0    19  104   88  0  0 100  0
 0  0   2940 1637336 369436 533848    0    0     0     3  107   91  0  0 100  0
 0  0   2940 1636792 369440 533848    0    0     0     1  113   88  0  1 99  0
 0  0   2940 1636592 369452 533852    0    0     0    22   97   70  0  0 100  0
 0  0   2940 1636592 369456 533852    0    0     0     2   97   78  0  0 100  0
 0  0   2940 1638624 369460 533852    0    0     0     5  107   79  0  0 100  0
 0  0   2940 1638312 369468 533852    0    0     0     1  124  104  0  1 99  0
 0  0   2940 1640508 369472 533852    0    0     0     5  117   76  0  0 100  0
 0  0   2940 1638600 369472 533856    0    0     0    10  191  128  1  1 98  0
 0  0   2940 1635708 369588 533912    0    0     1   100  253  224  1  1 98  0
 3  0   2940 1634868 368812 533952    0    0     0    26  117   96  0  2 98  0
 0  0   2940 1635280 368816 533912    0    0     0    10  120   79  0  0 100  0
 0  0   2940 1635404 368828 533924    0    0     0     7  109   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1635404 368828 533924    0    0     0     9   85   69  0  0 100  0
 0  0   2940 1635156 368836 533924    0    0     0     6  125  101  0  1 99  0
 0  0   2940 1636420 368840 533928    0    0     0    17  106   71  0  0 100  0
 0  0   2940 1639320 368848 533928    0    0     0     1  100   68  0  0 100  0
 0  0   2940 1639320 368856 533928    0    0     0     5   88   72  0  0 100  0
 0  0   2940 1637992 368876 533940    0    0     0    28  160  113  0  1 99  0
 0  0   2940 1638792 368884 533940    0    0     0    10  121   88  0  0 100  0
 0  0   2940 1635908 368924 534164    0    0    13   194  314  201  6  1 93  0
 0  0   2940 1635908 368932 534164    0    0     0     6   90   73  0  0 100  0
 0  0   2940 1635272 368940 534168    0    0     0     4  131   98  0  1 99  0
 0  0   2940 1635164 368944 534168    0    0     0    12  101   69  0  0 100  0
 0  0   2940 1635164 368944 534168    0    0     0     2  105   74  0  0 100  0
 0  0   2940 1635544 368948 534168    0    0     0     1   89   68  0  0 100  0
 0  0   2940 1635908 368960 534168    0    0     0     5  137  101  0  1 99  0
 0  0   2940 1639080 368968 534168    0    0     0     5  127   76  0  0 100  0
 0  0   2940 1639080 368980 534164    0    0     0     6   99   81  0  0 100  0
 0  0   2940 1639080 368988 534168    0    0     0     1   82   70  0  0 100  0
yogafire 2017-04-09 15:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1   2940 1638992 368996 534172    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1639328 369004 534172    0    0     0     9  117   83  0  0 100  0
 0  0   2940 1639452 369012 534172    0    0     0     1  101   74  0  0 100  0
 1  0   2940 1640576 369012 534172    0    0     0     3   86   69  0  0 100  0
 0  0   2940 1640164 369012 534172    0    0     0     3  103   79  0  1 99  0
 0  0   2940 1640064 369016 534172    0    0     0     5  104   78  0  0 100  0
 0  0   2940 1639940 369028 534172    0    0     0     3   98   70  0  0 100  0
 0  0   2940 1639940 369032 534172    0    0     0     5   94   75  0  0 100  0
 0  0   2940 1637488 369044 534164    0    0     0    14  173  125  0  1 99  0
 0  0   2940 1637304 369064 534168    0    0     0    20  113   90  0  0 100  0
 0  0   2940 1637180 369072 534168    0    0     0     3  109   77  0  0 100  0
 0  0   2940 1637180 369072 534168    0    0     0     5   86   75  0  0 100  0
 2  0   2940 1638040 369076 534168    0    0     0     1  101   74  0  0 100  0
 0  0   2940 1638064 369080 534168    0    0     0     5  107   73  0  0 100  0
 0  0   2940 1637940 369084 534168    0    0     0     4   99   83  0  0 100  0
 0  0   2940 1638824 369092 534168    0    0     0     1   93   76  0  0 100  0
 0  0   2940 1639072 369096 534168    0    0     0     4  135   99  0  0 100  0
 0  0   2940 1638948 369108 534172    0    0     0    10  116   82  0  1 99  0
 0  0   2940 1638948 369112 534172    0    0     0     3   93   70  0  0 100  0
 0  0   2940 1638296 369128 534248    0    0     4    13  211  186  1  1 98  0
 0  0   2940 1637940 369144 534264    0    0     0    11  209  299  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1638296 369152 534276    0    0     0    12  177  162  0  4 96  0
 0  0   2940 1637792 369152 534276    0    0     0    11  106   87  0  0 100  0
 0  0   2940 1637792 369152 534276    0    0     0     6   78   69  0  0 100  0
 6  0   2940 1641328 369156 534276    0    0     0     5  143  185  1  1 99  0
 0  0   2940 1636660 369164 534300    0    0     0    12  210  169  0  2 97  0
 0  0   2940 1637412 369168 534300    0    0     0     1  109   72  0  0 100  0
 0  0   2940 1637412 369172 534300    0    0     0    12   86   77  0  0 100  0
 0  0   2940 1633884 369184 534336    0    0     0    35  221  154  0  1 99  0
 0  0   2940 1630844 369212 534376    0    0     0    53  196  137  1  1 98  0
 0  0   2940 1630844 369216 534376    0    0     0     8  112   81  0  0 100  0
 0  0   2940 1630844 369228 534384    0    0     0    13  128  120  0  0 100  0
 0  0   2940 1630240 369240 534400    0    0     0     3  148  113  0  1 99  0
 0  0   2940 1630100 369240 534400    0    0     0     9  109   72  0  0 100  0
 0  0   2940 1630356 369244 534400    0    0     0     6  106   72  0  0 100  0
 0  0   2940 1632504 369248 534404    0    0     0     4  103   77  0  0 100  0
 9  0   2940 1638024 369256 534408    0    0     0     5  160  155  1  1 98  0
 0  0   2940 1636124 369256 534408    0    0     0     8  153  108  0  3 97  0
 0  0   2940 1635628 369264 534444    0    0     0     6  155  110  0  0 100  0
 0  0   2940 1635628 369268 534444    0    0     0     9   85   62  0  0 100  0
 0  0   2940 1635628 369276 534444    0    0     0     7  108   81  0  0 100  0
 0  0   2940 1633372 369288 534468    0    0     0    20  204  125  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1633372 369308 534468    0    0     0    28  118   89  0  0 100  0
 0  0   2940 1633372 369316 534468    0    0     0    11   85   63  0  0 100  0
 1  0   2940 1633396 369328 534488    0    0     0     7  119   96  0  0 100  0
 0  0   2940 1633768 369336 534492    0    0     0    12  164  118  0  1 99  0
 0  0   2940 1633644 369344 534488    0    0     0    17  104   75  0  0 100  0
 0  0   2940 1633644 369348 534488    0    0     0     1   80   65  0  0 100  0
 0  0   2940 1634908 369356 534488    0    0     0     9  122   82  0  0 100  0
 0  0   2940 1634784 369356 534488    0    0     0     6  113   85  0  1 99  0
 0  0   2940 1634784 369360 534488    0    0     0     1   99   69  0  0 100  0
 0  0   2940 1633380 369396 534520    0    0     0    38  171  123  1  0 98  0
 0  0   2940 1634264 369416 534528    0    0     0    43  153  106  1  0 99  0
 0  0   2940 1634520 369428 534528    0    0     0    25  116   81  0  1 99  0
 0  0   2940 1634520 369428 534528    0    0     0     1   94   69  0  0 100  0
 0  0   2940 1634396 369440 534524    0    0     0     5   84   68  0  0 100  0
 0  0   2940 1633644 369448 534532    0    0     0     1  150  115  0  1 99  0
 0  0   2940 1633644 369472 534600    0    0     0    44  157  105  1  0 99  0
 0  0   2940 1632264 369488 534612    0    0     0    19  148  110  0  0 100  0
 0  0   2940 1632264 369496 534612    0    0     0     9   92   75  0  0 100  0
 4  0   2940 1631364 369508 534612    0    0     0    11  155  192  1  3 97  0
 0  0   2940 1631148 369512 534608    0    0     0     6  131   94  0  1 99  0
 0  0   2940 1631272 369524 534632    0    0     0     4  121  107  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1633272 369528 534632    0    0     0     5   84   69  0  0 100  0
 0  0   2940 1633208 369540 534632    0    0     0     6  144  113  0  1 99  0
 0  0   2940 1634420 369544 534632    0    0     0    12  107   84  0  0 100  0
 0  0   2940 1634420 369544 534632    0    0     0     1   92   77  0  0 100  0
 1  0   2940 1634420 369548 534632    0    0     0     6   98   97  0  0 100  0
 2  0   2940 1630504 369580 534668    0    0     0    48  237  205  0  1 98  0
 0  0   2940 1631628 369592 534668    0    0     0    12   95   76  0  0 100  0
 0  0   2940 1631628 369596 534668    0    0     0    14   80   69  0  0 100  0
 0  0   2940 1632008 369604 534668    0    0     0     1   71   75  0  0 100  0
 0  0   2940 1632008 369608 534668    0    0     0     1   91   89  0  0 100  0
 0  0   2940 1633256 369616 534676    0    0     0     9  111   86  0  1 99  0
 0  0   2940 1633380 369624 534676    0    0     0     1   81   74  0  0 100  0
 0  0   2940 1636784 369632 534676    0    0     0     4   80   67  0  0 100  0
 0  0   2940 1636272 369636 534676    0    0     0     6  102   82  0  0 100  0
 0  0   2940 1635528 369636 534676    0    0     0     5  101   73  0  1 99  0
 0  0   2940 1635528 369644 534676    0    0     0     5   83   77  0  0 100  0
 0  0   2940 1635528 369648 534676    0    0     0     1   68   83  0  0 100  0
yogafire 2017-04-09 15:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1635436 369656 534676    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1635280 369656 534676    0    0     0     9   97   78  0  0 100  0
 0  0   2940 1635280 369664 534676    0    0     0     1   83   66  0  0 100  0
 0  0   2940 1636536 369672 534676    0    0     0     1   78   68  0  0 100  0
 0  0   2940 1636520 369676 534680    0    0     0     3   94   87  0  1 99  0
 0  0   2940 1636784 369684 534688    0    0     0     6   78   72  0  0 100  0
 0  0   2940 1636784 369684 534688    0    0     0     1   87   82  0  0 100  0
 0  0   2940 1636784 369688 534688    0    0     0     7   71   68  0  0 100  0
 0  0   2940 1633744 369692 534684    0    0     0    12  160  133  0  1 99  0
 0  0   2940 1633628 369708 534688    0    0     0    22   96   81  0  0 100  0
 0  0   2940 1633372 369724 534696    0    0     0    14   94   80  0  0 100  0
 0  0   2940 1633372 369732 534696    0    0     0     9   65   63  0  0 100  0
 2  0   2940 1632496 369740 534712    0    0     0     1  115  126  0  0 99  0
 0  0   2940 1631628 369752 534716    0    0     0     7   98   80  0  1 99  0
 0  0   2940 1632380 369756 534716    0    0     0     5   85   70  0  0 100  0
 0  0   2940 1632752 369760 534716    0    0     0     5   78   73  0  0 100  0
 0  0   2940 1632232 369764 534716    0    0     0     3  107   90  0  1 99  0
 0  0   2940 1633660 369764 534716    0    0     0    10   91   74  0  0 100  0
 0  0   2940 1634032 369776 534720    0    0     0     4  113   99  0  0 100  0
 0  0   2940 1633380 369788 534728    0    0     0     6  115   91  0  0 99  0
 0  0   2940 1631076 369800 534732    0    0     0    34  167  118  1  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1631636 369808 534736    0    0     0     6  101   77  0  0 100  0
 0  0   2940 1631760 369808 534736    0    0     0    12  101   73  0  0 100  0
 0  0   2940 1631760 369816 534732    0    0     0     3   66   57  0  0 100  0
 0  0   2940 1631712 369820 534736    0    0     0     4  107   92  0  1 99  0
 0  0   2940 1632884 369824 534736    0    0     0     9   84   72  0  0 100  0
 0  0   2940 1633520 369828 534736    0    0     0     1   84   69  0  0 100  0
 0  0   2940 1635040 369840 534744    0    0     0     3   87   75  0  0 100  0
 0  0   2940 1636700 369852 534744    0    0     0    25  191  188  1  3 97  0
 0  0   2940 1636380 369872 534748    0    0     0    12   85   79  0  0 100  0
 0  0   2940 1636008 369872 534748    0    0     0    11   84   68  0  0 100  0
 0  0   2940 1636008 369872 534748    0    0     0     1   57   62  0  0 100  0
 0  0   2940 1634892 369876 534748    0    0     0     1  102   88  0  1 99  0
 0  0   2940 1634768 369876 534748    0    0     0     8   87   68  0  0 100  0
 0  0   2940 1634892 369880 534748    0    0     0     1   81   66  0  0 100  0
 0  0   2940 1636156 369884 534748    0    0     0     1   69   63  0  0 100  0
 2  0   2940 1636916 369884 534748    0    0     0     1   82   67  0  0 100  0
 0  0   2940 1637040 369888 534748    0    0     0     5   92   71  0  0 100  0
 0  0   2940 1637164 369888 534748    0    0     0     1   87   81  0  0 100  0
 0  0   2940 1637164 369892 534748    0    0     0     4   63   64  0  0 100  0
 0  0   2940 1636464 369896 534748    0    0     0     1  107   93  0  1 98  0
 0  0   2940 1636916 369900 534752    0    0     0     9   98   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1633916 369912 534800    0    0     0    30  177  123  1  1 99  0
 0  0   2940 1633916 369912 534800    0    0     0     7   84   73  0  0 100  0
 0  0   2940 1633380 369920 534804    0    0     0    16  107   89  0  1 99  0
 0  0   2940 1633420 369928 534804    0    0     0     7   94   75  0  0 100  0
 0  0   2940 1633544 369932 534804    0    0     0     9   83   73  0  0 100  0
 0  0   2940 1633544 369936 534804    0    0     0     5   86   70  0  0 100  0
 1  0   2940 1633620 369944 534800    0    0     0     3  109   94  0  1 99  0
 0  0   2940 1635444 369956 534800    0    0     0    11  110   86  0  0 100  0
 0  0   2940 1635568 369956 534804    0    0     0     1   76   68  0  0 100  0
 0  0   2940 1635568 369964 534808    0    0     0     2   60   73  0  0 100  0
 0  0   2940 1635676 369972 534808    0    0     0     3   90   88  0  1 99  0
 0  0   2940 1636436 369976 534812    0    0     0     5   84   69  0  0 100  0
 0  0   2940 1636320 369980 534812    0    0     0     1   84   69  0  0 100  0
 0  0   2940 1636320 369980 534812    0    0     0     5   73   62  0  0 100  0
 2  0   2940 1635652 369988 534812    0    0     0     4  131  123  0  1 99  0
 0  0   2940 1635436 369992 534812    0    0     0    10   95   72  0  0 100  0
 0  0   2940 1635560 369992 534812    0    0     0     1   78   72  0  0 100  0
 0  0   2940 1635560 370000 534812    0    0     0     1   69   73  0  0 100  0
 4  0   2940 1630908 369764 534812    0    0     0    37  263  193  2  3 95  0
 0  0   2940 1631376 369784 534864    0    0     0    43  165  140  0  0 99  0
 0  0   2940 1631128 369796 534864    0    0     0    22   80   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1631128 369800 534864    0    0     0     1   65   67  0  0 100  0
 2  0   2940 1630880 369804 534864    0    0     0     3  100   83  0  0 100  0
 0  0   2940 1631268 369816 534856    0    0     0    10   96   73  0  0 100  0
 0  0   2940 1631268 369824 534864    0    0     0     1   72   68  0  0 100  0
 0  0   2940 1634656 369840 534868    0    0     0     6  119   94  1  0 99  0
 0  0   2940 1633020 369872 534900    0    0     0    63  185  157  0  1 99  0
 0  0   2940 1633020 369896 534904    0    0     0    13   89   78  0  0 100  0
 0  0   2940 1633144 369900 534904    0    0     0    17   87   67  0  0 100  0
 0  0   2940 1633144 369904 534904    0    0     0     3   70   65  0  0 100  0
 0  0   2940 1633120 369912 534904    0    0     0     3  113   92  0  1 99  0
 0  0   2940 1632896 369916 534904    0    0     0     9   91   72  0  0 100  0
 0  0   2940 1634780 369924 534904    0    0     0     1   99   68  0  0 100  0
 0  0   2940 1636044 369928 534904    0    0     0     1   86   66  0  0 100  0
 0  0   2940 1637308 369936 534904    0    0     0     1  139  107  0  2 98  0
 0  0   2940 1637160 369944 534904    0    0     0     7  101   71  0  0 100  0
 0  0   2940 1636912 369952 534904    0    0     0     1   86   68  0  0 100  0
 0  0   2940 1636912 369956 534908    0    0     0     7   74   69  0  0 100  0
yogafire 2017-04-09 15:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1634492 369964 534924    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1634796 369976 534916    0    0     0    14   92   71  0  0 100  0
 0  0   2940 1634920 369984 534924    0    0     0     3   80   75  0  0 100  0
 0  0   2940 1634664 369984 534928    0    0     0     1   71   78  0  0 100  0
 0  0   2940 1634640 369988 534928    0    0     0     6   89   77  0  1 99  0
 0  0   2940 1635424 369992 534928    0    0     0     6   81   73  0  0 100  0
 0  0   2940 1635548 370008 534940    0    0     0     5  108  113  0  0 100  0
 0  0   2940 1636176 370016 534940    0    0     0     6   60   66  0  0 100  0
 2  0   2940 1636176 370020 534940    0    0     0     5   96   91  0  1 99  0
 0  0   2940 1636548 370024 534940    0    0     0    10   88   75  0  0 100  0
 0  0   2940 1637052 370028 534940    0    0     0     1   81   68  0  0 100  0
 0  0   2940 1637052 370036 534940    0    0     0     1   55   62  0  0 100  0
 0  0   2940 1637052 370036 534940    0    0     0     1   62   63  0  0 100  0
 0  0   2940 1637928 370040 534940    0    0     0     5   98   76  0  1 99  0
 0  0   2940 1637928 370044 534940    0    0     0     1   71   68  0  0 100  0
 0  0   2940 1637928 370052 534940    0    0     0     4   59   63  0  0 100  0
 0  0   2940 1637928 370056 534940    0    0     0     1   77   76  0  0 100  0
 0  0   2940 1637556 370064 534944    0    0     0     8   94   82  0  1 99  0
 0  0   2940 1637680 370072 534948    0    0     0     2   72   65  0  0 100  0
 0  0   2940 1638060 370080 534948    0    0     0     2   66   71  0  0 100  0
 0  0   2940 1637600 370088 534956    0    0     0     6   89   78  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1637812 370092 534956    0    0     0     6   88   75  0  0 100  0
 0  0   2940 1637936 370100 534956    0    0     0     3   85   73  0  0 100  0
 0  0   2940 1635756 370116 534976    0    0     0    17  166  120  1  1 98  0
 0  0   2940 1633260 370172 534988    0    0     0    59  187  153  1  1 99  0
 0  0   2940 1632640 370188 534988    0    0     0    21  111   83  0  1 99  0
 0  0   2940 1632640 370192 534988    0    0     0     4   82   66  0  0 100  0
 0  0   2940 1632640 370192 534988    0    0     0     6   65   61  0  0 100  0
 0  0   2940 1632408 370200 535000    0    0     0    14  133   96  0  1 99  0
 0  0   2940 1632268 370204 535000    0    0     0     5   87   67  0  0 100  0
 0  0   2940 1634912 370208 534996    0    0     0    12  109   73  0  0 100  0
 0  0   2940 1636556 370216 535000    0    0     0     1   82   66  0  0 100  0
 0  0   2940 1636416 370220 535000    0    0     0     1  112   92  0  1 99  0
 0  0   2940 1636556 370224 535000    0    0     0     9   86   73  0  0 100  0
 0  0   2940 1636680 370224 535000    0    0     0     1   85   68  0  0 100  0
 0  0   2940 1637680 370232 535004    0    0     0     6   96   75  0  0 100  0
 0  0   2940 1636920 370236 535004    0    0     0     1   90   78  0  1 99  0
 0  0   2940 1636812 370244 535004    0    0     0     7   75   65  0  0 100  0
 0  0   2940 1636936 370248 535004    0    0     0     6   77   66  0  0 100  0
 1  0   2940 1635788 370272 535044    0    0     0    37  143  110  1  0 98  0
 3  0   2940 1635268 370288 535048    0    0     0     2   95   90  0  0 100  0
 0  0   2940 1634672 370300 535044    0    0     0    21  113   82  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1635052 370300 535052    0    0     0     1   84   75  0  0 100  0
 0  0   2940 1635052 370300 535052    0    0     0     1   55   63  0  0 100  0
 0  0   2940 1636928 370300 535052    0    0     0     3  102  120  0  1 99  0
 0  0   2940 1637284 370300 535056    0    0     0     6  138  134  0  2 97  0
 0  0   2940 1638564 370304 535056    0    0     0     6   94   72  0  0 100  0
 0  0   2940 1638564 370312 535056    0    0     0     2   60   66  0  0 100  0
 2  0   2940 1632128 370340 535084    0    0     0    49  265  205  1  1 98  0
 0  0   2940 1630888 370344 535088    0    0     0    22  103   80  0  0 99  0
 0  0   2940 1630888 370348 535088    0    0     0     7   79   70  0  0 100  0
 0  0   2940 1630764 370352 535088    0    0     0     1   60   71  0  0 100  0
 0  0   2940 1630764 370352 535088    0    0     0     4   68   72  0  0 100  0
 0  0   2940 1630516 370356 535092    0    0     0     5   97   78  0  1 99  0
 0  0   2940 1633120 370360 535092    0    0     0     1   75   72  0  0 100  0
 0  0   2940 1637804 370364 535092    0    0     0     5   83   69  0  0 100  0
 0  0   2940 1637748 370368 535092    0    0     0     1  107   92  0  1 99  0
 0  0   2940 1637928 370368 535092    0    0     0     9   82   70  0  0 100  0
 0  0   2940 1638052 370384 535092    0    0     0     2   77   71  0  0 100  0
 0  0   2940 1638052 370392 535092    0    0     0     1   67   69  0  0 100  0
 3  0   2940 1637804 370400 535092    0    0     0     3   89   81  0  1 98  0
 0  0   2940 1637928 370404 535092    0    0     0     5  100   78  0  0 99  0
