yogafire 2017-04-27 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2052904 333704 429996    0    0     0    11   70   67  0  0 100  0
 0  0      0 2047624 333748 430276    0    0     2   201  250  212  2  1 97  0
 0  0      0 2047376 333756 430276    0    0     0     8  112  101  0  0 100  0
 0  0      0 2047004 333804 430308    0    0     0    46  112  102  0  0 100  0
 0  0      0 2047252 333820 430360    0    0     2    66  120  124  1  0 99  0
 0  0      0 2046508 333824 430360    0    0     0    23  104  103  0  1 99  0
 0  0      0 2046756 333848 430360    0    0     0    10   92  107  0  0 100  0
 0  0      0 2046756 333852 430368    0    0     0     2   65   84  0  0 100  0
 0  0      0 2047136 333852 430368    0    0     0     9   71   78  0  0 100  0
yogafire 2017-04-27 20:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2048036 333860 430368    0    0     6    13   46   37  1  1 99  0
 0  0      0 2050300 333876 430360    0    0     0     9   91   80  0  0 100  0
 0  0      0 2051316 333884 430368    0    0     0     1   67   69  0  0 100  0
 0  0      0 2052440 333888 430368    0    0     0     1   68   66  0  0 100  0
 0  0      0 2053564 333892 430368    0    0     0     2   88   76  0  1 99  0
 0  0      0 2053564 333900 430364    0    0     0     5   68   70  0  0 100  0
 0  0      0 2053564 333904 430368    0    0     0     5   65   68  0  0 100  0
 0  0      0 2053780 333904 430368    0    0     0   581  145   95  2  1 96  0
 0  0      0 2052524 333908 430368    0    0     0     1  106  110  0  1 99  0
 0  0      0 2052276 333908 430372    0    0     0    13   74   76  0  0 100  0
 0  0      0 2052276 333920 430372    0    0     0     3   66   68  0  0 100  0
 0  0      0 2051004 333952 430412    0    0     1   114  151  128  1  0 99  0
 2  0      0 2050260 333956 430412    0    0     0    10   85   74  0  0 99  0
 0  0      0 2050508 333964 430412    0    0     0    13  102   86  0  0 99  0
 0  0      0 2050508 333968 430412    0    0     0     9   75   85  0  0 100  0
 0  0      0 2049616 333988 430420    0    0     0    15  109   99  0  0 100  0
 0  0      0 2049104 333992 430420    0    0     0     3   84   83  0  0 100  0
 0  0      0 2048972 334008 430420    0    0     0    33  158  148  0  1 99  0
 0  0      0 2050128 334020 430420    0    0     0     2   89   85  0  0 100  0
 0  0      0 2049508 334032 430428    0    0     0     7  115  104  0  0 100  0
 0  0      0 2047376 334056 430440    0    0     0   105  169  140  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2047624 334064 430440    0    0     0     6   78   72  0  0 100  0
 0  0      0 2047740 334068 430472    0    0     0    37  141  123  1  0 99  0
 0  0      0 2047740 334080 430456    0    0     0     9   68   75  0  0 100  0
 0  0      0 2047616 334084 430456    0    0     0    14   78   92  0  0 100  0
 0  0      0 2047236 334092 430480    0    0     0    11  142  129  1  1 98  0
 0  0      0 2047376 334104 430480    0    0     0    38   91   85  0  0 100  0
 0  0      0 2047376 334108 430480    0    0     0     3   68   84  0  0 100  0
 0  0      0 2047624 334116 430480    0    0     0     2   88   83  0  1 99  0
 0  0      0 2048004 334128 430472    0    0     0     7   72   68  0  0 100  0
 0  0      0 2048004 334136 430480    0    0     0     2   64   73  0  0 100  0
 0  0      0 2048004 334144 430480    0    0     0     5   62   64  0  0 100  0
 0  0      0 2050764 334152 430480    0    0     0     1   90   79  0  1 99  0
 0  0      0 2047740 334168 430504    0    0     0    10  165  124  2  0 98  0
 0  0      0 2047112 334192 430532    0    0     1   151  123  124  1  0 99  0
 0  0      0 2047120 334212 430560    0    0     2    51   81   88  0  0 100  0
 0  0      0 2047112 334220 430560    0    0     0    18   86   86  0  1 99  0
 0  0      0 2046872 334228 430564    0    0     0     5   62   79  0  0 100  0
 0  0      0 2046872 334236 430564    0    0     0     2   51   71  0  0 100  0
 0  0      0 2046872 334236 430564    0    0     0     6   70   78  0  0 100  0
 3  0      0 2046032 334280 430576    0    0     0    37  130  129  1  1 98  0
 0  0      0 2047004 334292 430576    0    0     0     6   78   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2047004 334300 430576    0    0     0    16   68   77  0  0 100  0
 0  0      0 2046880 334304 430580    0    0     0     1   60   67  0  0 100  0
 0  0      0 2047244 334308 430580    0    0     0     4   86   84  0  1 99  0
 0  0      0 2047252 334320 430584    0    0     0     8   78   80  0  0 100  0
 0  0      0 2048872 334328 430584    0    0     0     1   69   71  0  0 100  0
 1  0      0 2049176 334340 430584    0    0     0   588  145   81  2  1 97  0
 0  0      0 2050540 334348 430584    0    0     0     2   93   78  0  1 99  0
 0  0      0 2050432 334352 430584    0    0     0     6   60   64  0  0 100  0
 0  0      0 2050432 334356 430584    0    0     0     6   65   61  0  0 100  0
 1  0      0 2049672 334364 430588    0    0     0     4   92   91  0  0 100  0
 2  0      0 2049004 334368 430588    0    0     0     3   77   71  0  1 99  0
 0  0      0 2048540 334372 430596    0    0     0    11  130  101  0  0 99  0
 0  0      0 2048532 334388 430600    0    0     0     9   70   68  0  0 100  0
 0  0      0 2048532 334392 430600    0    0     0     9   64   66  0  0 100  0
 0  0      0 2048532 334400 430600    0    0     0     4   63   63  0  0 100  0
 0  0      0 2048788 334412 430604    0    0     0    10   90   81  0  1 99  0
 0  0      0 2048788 334428 430600    0    0     0    22   81   75  0  0 100  0
 1  0      0 2016128 334440 430620    0    0     0    11  242  136  6  1 93  0
 0  0      0 2046756 334464 430648    0    0     0   669  300  107  9  2 89  0
 0  0      0 2046788 334472 430644    0    0     0     9   67   61  0  0 100  0
 0  0      0 2046788 334480 430648    0    0     0    21   67   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2046664 334496 430648    0    0     0     2   62   63  0  0 100  0
 2  0      0 2046664 334504 430648    0    0     0     6   65   66  0  0 100  0
 0  0      0 2046788 334516 430648    0    0     0     6   89   79  0  1 99  0
 0  0      0 2049308 334532 430648    0    0     0     2   78   61  0  0 100  0
 1  0      0 2013100 334560 430648    0    0     0    52  330   89 10  2 88  0
 1  0      0 2049904 334576 430652    0    0     0   618  201   71  6  1 93  0
 0  0      0 2049812 334592 430660    0    0     0   607  147   76  2  1 96  0
 0  0      0 2049812 334592 430660    0    0     0     1   59   59  0  0 100  0
 0  0      0 2049812 334596 430660    0    0     0     1   62   64  0  0 100  0
 1  0      0 2049680 334600 430660    0    0     0     9   82   78  0  1 99  0
 0  0      0 2046252 334612 429848    0    0     0    52  533  758  0  1 99  0
 0  0      0 2035760 334760 430172    0    0     0   185  662  649  1  2 98  0
 0  0      0 2033288 335000 430716    0    0     0   289 1025  806 14  3 83  0
 1  0      0 2034000 335196 431216    0    0     0   819  858  849  1  2 97  0
 0  0      0 2029208 335448 431752    0    0     0   853  886  797  3  3 93  0
 1  0      0 1987288 335704 432276    0    0     0   227  843  777  2  2 96  0
 1  0      0 1976508 335836 432440    0    0     0   734  511  210 13  2 85  0
yogafire 2017-04-27 21:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2028092 335848 432444    0    0     6    14   45   37  1  1 99  0
 0  0      0 2025812 335864 432460    0    0     0    31  145  127  0  0 99  0
 0  0      0 2025440 335884 432468    0    0     0    25   91   88  0  0 100  0
 1  0      0 2024324 335908 432460    0    0     0   603  443   96 15  3 82  0
 0  0      0 2023680 335916 432468    0    0     0   583  225   94  2  2 96  0
 0  0      0 2025248 335920 432468    0    0     0     6   77   77  0  0 100  0
 0  0      0 2038840 335932 432468    0    0     0    10   73   90  0  0 100  0
 1  0      0 2004236 335944 432464    0    0     0  1165  361   98 10  3 86  0
 0  0      0 2041700 335952 432472    0    0     0     9  262   86  7  1 92  0
 0  0      0 2042700 335960 432480    0    0     0   583  106   90  0  0 100  0
 0  0      0 2042700 335960 432480    0    0     0    10   59   68  0  0 100  0
 0  0      0 2042700 335964 432480    0    0     0     2   62   68  0  0 100  0
 0  0      0 2043344 335972 432480    0    0     0     5  102   89  0  1 99  0
 0  0      0 2041328 335980 432476    0    0     0    24  143  113  0  0 99  0
 0  0      0 2041600 335992 432476    0    0     0   599  445   92 15  3 82  0
 1  0      0 2011832 336000 432476    0    0     0    16  214   91  5  2 93  0
 0  0      0 2040816 336012 432476    0    0     0   614  325   81 11  1 88  0
 0  0      0 2040700 336024 432480    0    0     0   597  438   89 15  3 82  0
 1  0      0 2020604 336032 432472    0    0     0   626  367   89 11  2 87  0
 0  0      0 2049156 336040 423904    0    0     0   586  182   86  3  2 96  0
 0  0      0 2052024 336052 423864    0    0     0     5  123   93  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2052180 336060 423864    0    0     0    14   77   74  0  0 100  0
 0  0      0 2052180 336068 423864    0    0     0     1   60   70  0  0 100  0
 0  0      0 2052180 336068 423864    0    0     0     4   66   70  0  0 100  0
 0  0      0 2052676 336072 423864    0    0     0     1   97   95  0  1 99  0
 0  0      0 2052800 336084 423864    0    0     0     8   70   73  0  0 100  0
 0  0      0 2052808 336088 423872    0    0     0     1   70   77  0  0 100  0
 0  0      0 2052808 336092 423872    0    0     0     3   67   73  0  0 100  0
 1  0      0 2052800 336108 423872    0    0     0     3   89   81  0  1 99  0
 0  0      0 2052684 336116 423868    0    0     0     7   68   71  0  0 100  0
 0  0      0 2052684 336120 423872    0    0     0     5   64   67  0  0 100  0
 0  0      0 2052684 336120 423872    0    0     0     1   69   72  0  0 100  0
 1  0      0 2052816 336124 423872    0    0     0     1   89   81  0  1 99  0
 0  0      0 2052808 336136 423872    0    0     0    11   73   75  0  0 100  0
 0  0      0 2052808 336144 423872    0    0     0     2   69   69  0  0 100  0
 0  0      0 2052808 336148 423872    0    0     0     4   65   67  0  0 100  0
 0  0      0 2050192 336148 423876    0    0     0     1  110  101  0  2 98  0
 0  0      0 2050304 336160 423824    0    0     0    13   78   82  0  0 100  0
 0  0      0 2050304 336164 423832    0    0     0     1   69   71  0  0 100  0
 0  0      0 2050304 336172 423832    0    0     0     3   69   73  0  0 100  0
 3  0      0 2050032 336176 423832    0    0     0     2   90   88  0  1 99  0
 0  0      0 2050304 336188 423840    0    0     0     6   91   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2050148 336224 423900    0    0     0    57  179  154  1  0 99  0
 0  0      0 2050148 336228 423900    0    0     0     5   92   82  0  0 100  0
 0  0      0 2049596 336244 423900    0    0     0     4  103   87  0  1 99  0
 0  0      0 2049660 336256 423896    0    0     0    13   82   72  0  0 100  0
 0  0      0 2049660 336260 423900    0    0     0     2   63   62  0  0 100  0
 0  0      0 2049660 336268 423900    0    0     0     6   59   63  0  0 100  0
 0  0      0 2050272 336272 423900    0    0     0     1   91   77  0  1 99  0
 0  0      0 2052180 336276 423900    0    0     0     5   78   68  0  0 100  0
 0  0      0 2052180 336280 423900    0    0     0     4   66   61  0  0 100  0
 0  0      0 2052180 336284 423900    0    0     0     1   67   66  0  0 100  0
 0  0      0 2052056 336292 423900    0    0     0     2   91   80  0  1 99  0
 0  0      0 2052304 336300 423908    0    0     0    15  138  116  0  0 99  0
 0  0      0 2052296 336316 423912    0    0     0     8   96   94  0  0 100  0
 0  0      0 2052048 336320 423912    0    0     0     6  102   79  0  0 100  0
 0  0      0 2051304 336324 423912    0    0     0    10  103   83  0  1 99  0
 0  0      0 2051428 336340 423916    0    0     0     5   76   70  0  0 100  0
 0  0      0 2049016 336352 423924    0    0     0    28  166  145  1  0 99  0
 0  0      0 2048272 336372 423936    0    0     0    36  111   97  0  0 100  0
 0  0      0 2048488 336380 423936    0    0     0    15  126   98  0  1 98  0
 0  0      0 2049304 336388 423936    0    0     0     9   79   71  0  0 100  0
 0  0      0 2049544 336412 423968    0    0     0     9  111   88  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2050080 336428 423944    0    0     0    26  105   96  0  0 99  0
 0  0      0 2049576 336436 423944    0    0     0     1   85   82  0  1 99  0
 0  0      0 2049840 336452 423944    0    0     0    17   68   71  0  0 100  0
 0  0      0 2049840 336464 423944    0    0     0     2   61   66  0  0 100  0
 0  0      0 2049840 336468 423944    0    0     0     2   72   69  0  0 100  0
 0  0      0 2049964 336476 423956    0    0     0     2   89   81  0  1 99  0
 0  0      0 2050056 336512 424020    0    0     0    40  125  111  1  0 99  0
 1  0      0 2050684 336520 424020    0    0     0    15   87   79  0  0 100  0
 0  0      0 2050684 336524 424020    0    0     0     6   75   77  0  0 100  0
 0  0      0 2049056 336548 424064    0    0     3   144  180  143  1  1 98  0
 0  0      0 2048924 336572 424140    0    0     0    58  185  144  1  0 98  0
 0  0      0 2048792 336576 424148    0    0     0     8   77   73  0  0 100  0
 0  0      0 2048792 336580 424148    0    0     0     4   63   69  0  0 100  0
 0  0      0 2047644 336588 424148    0    0     0     9   84   77  0  1 99  0
 0  0      0 2047800 336596 424148    0    0     0     6   71   69  0  0 100  0
 0  0      0 2047800 336604 424148    0    0     0     4   60   66  0  0 100  0
 0  0      0 2050056 336608 424148    0    0     0     1   76   69  0  0 100  0
yogafire 2017-04-27 21:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0      0 2052484 336616 424148    0    0     5    14   45   37  1  1 99  0
 0  0      0 2051956 336624 424144    0    0     0     9   92   81  0  0 100  0
 0  0      0 2051956 336632 424148    0    0     0     1   69   72  0  0 100  0
 0  0      0 2051956 336640 424148    0    0     0     1   76   73  0  0 100  0
 0  0      0 2051956 336644 424148    0    0     0     2   92   86  0  1 99  0
 0  0      0 2052204 336656 424140    0    0     0     5   74   74  0  0 100  0
 0  0      0 2053212 336668 424148    0    0     0     6   77   70  0  0 100  0
 0  0      0 2053212 336676 424148    0    0     0     1   70   74  0  0 100  0
 0  0      0 2053212 336684 424148    0    0     0     1   86   83  0  1 99  0
 0  0      0 2053212 336700 424148    0    0     0     6   70   69  0  0 100  0
 0  0      0 2053212 336704 424148    0    0     0     1   57   64  0  0 100  0
 0  0      0 2053212 336712 424148    0    0     0     5   71   76  0  0 100  0
 2  0      0 2053212 336720 424148    0    0     0     1   81   82  0  0 99  0
 0  0      0 2052204 336732 424152    0    0     0    13  132  105  0  1 99  0
 0  0      0 2052072 336744 424160    0    0     0    14   79   75  0  0 100  0
 0  0      0 2051948 336756 424160    0    0     0     6   68   71  0  0 100  0
 0  0      0 2051948 336764 424160    0    0     0     5   69   69  0  0 100  0
 0  0      0 2051452 336780 424156    0    0     0     6   99   83  0  1 99  0
 0  0      0 2049304 336792 424164    0    0     0    25  117  101  0  0 99  0
 0  0      0 2049304 336808 424160    0    0     0    10   94   95  0  0 100  0
 0  0      0 2049824 336824 424168    0    0     0     4   85   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2049824 336832 424168    0    0     0     7  104   86  0  2 98  0
 0  0      0 2049824 336840 424172    0    0     0     9   72   71  0  0 100  0
 0  0      0 2049056 336868 424116    0    0     2   263  148  113  1  0 99  0
 0  0      0 2049056 336872 424116    0    0     0    14   79   72  0  0 100  0
 0  0      0 2049436 336876 424120    0    0     0     9   99   83  0  1 99  0
 0  0      0 2049436 336880 424120    0    0     0     1   65   66  0  0 100  0
 0  0      0 2049436 336888 424120    0    0     0     9   69   70  0  0 100  0
 0  0      0 2049436 336896 424120    0    0     0     1   71   70  0  0 100  0
 0  0      0 2049196 336916 424120    0    0     0     7  101   86  0  1 99  0
 0  0      0 2051708 336916 424120    0    0     0     4   77   72  0  0 100  0
 0  0      0 2052460 336920 424120    0    0     0     1   74   72  0  0 100  0
 0  0      0 2052460 336924 424120    0    0     0     1   70   74  0  0 100  0
 0  0      0 2051808 336928 424120    0    0     0    13  153  120  0  1 99  0
 0  0      0 2051428 336940 424144    0    0     0    15   85   81  0  0 100  0
 0  0      0 2051428 336948 424144    0    0     0    13   68   77  0  0 100  0
 0  0      0 2050940 336960 424140    0    0     0     5   94   81  0  1 99  0
 0  0      0 2050568 336972 424140    0    0     0     5   69   66  0  0 100  0
 0  0      0 2050444 336976 424148    0    0     0     6   62   66  0  0 100  0
 0  0      0 2050444 336980 424148    0    0     0     2   60   70  0  0 100  0
 0  0      0 2052592 336984 424148    0    0     0     1  109   88  0  1 99  0
 0  0      0 2050428 336996 424156    0    0     0    11  130  106  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2050180 337020 424172    0    0     1    97   97   91  0  0 99  0
 0  0      0 2050180 337028 424172    0    0     0    11   66   73  0  0 100  0
 0  0      0 2050180 337028 424172    0    0     0     3   63   75  0  0 100  0
 0  0      0 2049312 337040 424172    0    0     0     5   88   88  0  1 99  0
 0  0      0 2049312 337044 424172    0    0     0     6   65   73  0  0 100  0
 0  0      0 2049312 337048 424172    0    0     0     1   65   73  0  0 100  0
 0  0      0 2050824 337056 424176    0    0     0     1  122   98  0  1 99  0
 0  0      0 2051328 337064 424176    0    0     0    10   73   73  0  0 100  0
 0  0      0 2051328 337068 424180    0    0     0     1   68   77  0  0 100  0
 0  0      0 2051328 337076 424180    0    0     0     4   69   73  0  0 100  0
 0  0      0 2051328 337092 424180    0    0     0     4   87   82  0  1 99  0
 0  0      0 2050196 337100 424180    0    0     0    12  127   97  0  0 99  0
 0  0      0 2049940 337108 424188    0    0     0    13   89   77  0  0 100  0
 0  0      0 2049072 337252 427348    0    0   180    32  386  397  4  2 94  1
 2  0      0 2081560 337284 427144    0    0     5    82  236  163  2  1 97  0
 1  0      0 2070896 337292 437436    0    0   682    51  194  123  1  1 97  0
 0  0      0 2070392 337304 437436    0    0     0    44   83   73  0  0 100  0
 0  0      0 2070392 337316 437436    0    0     0    22   80   80  0  0 100  0
 0  0      0 2071780 337324 437444    0    0     0     2   86   81  0  0 100  0
 0  0      0 2071788 337340 437440    0    0     0    14   96   86  0  2 98  0
 0  0      0 2071788 337344 437444    0    0     0     2   61   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2071888 337368 437604    0    0     5   126  161  122  1  0 99  0
 3  0      0 2071144 337376 438264    0    0     0    26  144  130  0  1 99  0
 0  0      0 2071392 337392 438944    0    0    19    41  180  115  2  1 97  0
 0  0      0 2068532 337552 440280    0    0    26   318  230  195  2  2 96  0
 0  0      0 2069524 337560 439368    0    0     0   106  117   86  0  0 99  0
 0  0      0 2069260 337564 439368    0    0     0    27  121   93  0  0 100  0
 0  0      0 2068020 337568 439372    0    0     0     9   92   79  0  1 99  0
 0  0      0 2068152 337584 439376    0    0     0     9   69   68  0  0 100  0
 0  0      0 2068152 337596 439376    0    0     0     2   69   71  0  0 100  0
 0  0      0 2068152 337604 439376    0    0     0     2   68   69  0  0 100  0
 0  0      0 2071036 337616 439376    0    0     0     5  110   83  0  1 99  0
 0  0      0 2070556 337640 439368    0    0     0    13  128  104  0  0 100  0
 0  0      0 2071432 337656 439376    0    0     0    55  122   87  1  0 99  0
 0  0      0 2071432 337660 439380    0    0     0     2   60   64  0  0 100  0
 0  0      0 2069680 337676 439384    0    0     0    10  109   99  0  2 98  0
 1  0      0 2066324 337712 439436    0    0     2   137  188  143  2  1 97  0
 3  0      0 2069424 337712 439448    0    0     0    51   81   70  0  0 100  0
yogafire 2017-04-27 21:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2071076 337720 439452    0    0     5    14   44   36  1  1 99  0
 0  0      0 2071416 337740 439456    0    0     0    61  107   84  0  0 99  0
 0  0      0 2071416 337748 439460    0    0     0    14   63   64  0  0 100  0
 0  0      0 2071416 337756 439460    0    0     0     2   64   65  0  0 100  0
 0  0      0 2071052 337764 439460    0    0     0     2   86   74  0  1 99  0
 0  0      0 2074192 337772 439476    0    0     0    56  118   82  0  0 99  0
 0  0      0 2073704 337920 440208    0    0    39    51  170   97  2  1 97  0
 0  0      0 2073704 337928 440216    0    0     0    20   71   65  0  0 100  0
 0  0      0 2073704 338080 440240    0    0     9    92  190  119  2  1 97  0
 0  0      0 2073332 338084 440244    0    0     0    65   83   80  0  0 100  0
 0  0      0 2073332 338088 440248    0    0     0    12   68   70  0  0 100  0
 0  0      0 2073332 338096 440248    0    0     0     3   67   69  0  0 100  0
 2  0      0 2073332 338104 440248    0    0     0     3   80   74  0  1 99  0
 0  0      0 2071944 338120 440256    0    0     0    11  141  110  0  1 99  0
 0  0      0 2071564 338140 440264    0    0     0    13   91   82  0  0 100  0
 0  0      0 2071936 338152 440280    0    0     0    82  126   92  1  1 99  0
 0  0      0 2071936 338160 440280    0    0     0     9   78   77  0  0 100  0
 0  0      0 2071812 338184 440008    0    0     0   122  145  105  1  1 98  0
 0  0      0 2072192 338192 440000    0    0     0   134  173  112  2  1 97  0
 0  0      0 2071300 338208 440012    0    0     0    60  159  135  1  1 99  0
 0  0      0 2072324 338216 440012    0    0     0    67  115   83  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2073084 338232 440016    0    0     0     7   80   75  0  0 100  0
 0  0      0 2070920 338252 440048    0    0     0    58  152  110  1  0 98  0
 0  0      0 2070920 338280 440016    0    0     0    36  151  121  1  0 99  0
 0  0      0 2070044 338300 440056    0    0     0    22   94   92  0  0 100  0
 0  0      0 2069176 338308 440056    0    0     0    22  101   86  0  1 99  0
 0  0      0 2069176 338312 440060    0    0     0     1   66   68  0  0 100  0
 0  0      0 2069548 338348 440068    0    0     0    91  179  139  2  1 97  0
 1  0      0 2070876 338352 440080    0    0     0    16  259  276  2  2 96  0
 0  0      0 2070588 338368 440616    0    0     0    19  225  211  2  1 97  0
 0  0      0 2071224 338376 440624    0    0     0    17  100   77  0  0 99  0
 0  0      0 2071464 338400 440640    0    0     0    96  177  119  2  1 98  0
 0  0      0 2070596 338424 440660    0    0     2   115  130  108  0  1 99  0
 0  0      0 2069828 338468 440664    0    0     0    91  209  161  1  1 98  0
 0  0      0 2069820 338492 440696    0    0     0    20   84   79  0  0 100  0
 0  0      0 2069820 338496 440696    0    0     0    31   69   70  0  0 100  0
 0  0      0 2068828 338504 440696    0    0     0     5   84   77  0  1 99  0
 0  0      0 2068828 338516 440696    0    0     0     6   70   72  0  0 100  0
 0  0      0 2070976 338532 440724    0    0     1    99  180  105  1  1 98  0
 0  0      0 2070976 338536 440732    0    0     0     2   65   66  0  0 100  0
 2  0      0 2070868 338552 440720    0    0     0    73  189  141  1  2 97  0
 0  0      0 2069612 338572 442396    0    0    40   297  317  168  6  3 91  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2071596 338588 441412    0    0     0   109  143   97  1  1 98  0
 0  0      0 2071224 338596 441412    0    0     0    14   66   70  0  0 100  0
 0  0      0 2069984 338632 441448    0    0     1   190  272  186  3  2 95  0
 0  0      0 2070620 338636 441460    0    0     0    30   94   75  0  0 99  0
 0  0      0 2069612 338668 441464    0    0     0    29  129  107  0  0 99  0
 1  0      0 2067256 338680 441464    0    0     0    18  100   88  1  0 99  0
 0  0      0 2066736 338700 441464    0    0     0    54  179  125  1  1 98  0
 0  0      0 2066496 338708 441460    0    0     0    17   75   70  0  0 100  0
 0  0      0 2067876 338712 441464    0    0     0     1   66   66  0  0 100  0
 0  0      0 2068256 338716 441464    0    0     0     1   64   68  0  0 100  0
 2  0      0 2067944 338720 441464    0    0     0     1   77   81  0  0 99  0
 0  0      0 2072388 338728 441832    0    0     0    14  200  134  1  1 98  0
 0  0      0 2073024 338732 441832    0    0     0     9   73   72  0  0 100  0
 0  0      0 2073024 338740 441832    0    0     0    28   67   76  0  0 100  0
 0  0      0 2073024 338748 441832    0    0     0     3   72   72  0  0 100  0
 0  0      0 2072900 338752 441832    0    0     0     8   98   91  0  1 99  0
 0  0      0 2072900 338752 441832    0    0     0    20   65   73  0  0 100  0
 0  0      0 2072900 338756 441832    0    0     0     5   70   74  0  0 100  0
 0  0      0 2072280 338756 441836    0    0     0     1  101   88  0  2 98  0
 0  0      0 2072776 338760 441836    0    0     0     6   79   77  0  0 100  0
 0  0      0 2072776 338764 441836    0    0     0     5   66   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2072776 338772 441836    0    0     0     3   69   77  0  0 100  0
 0  0      0 2072776 338776 441836    0    0     0     2   66   73  0  0 100  0
 0  0      0 2071760 338788 441848    0    0     0     6  121  106  0  1 99  0
 0  0      0 2071636 338788 441848    0    0     0     5   69   79  0  0 100  0
 0  0      0 2071636 338796 441848    0    0     0     8   67   73  0  0 100  0
 0  0      0 2071256 338804 441848    0    0     0     3   86   86  0  1 99  0
 0  0      0 2071388 338812 441848    0    0     0    49  100   95  0  0 99  0
 0  0      0 2071388 338812 441852    0    0     0     9   63   77  0  0 100  0
 1  0      0 2071388 338816 441852    0    0     0     2   72   79  0  0 100  0
 0  0      0 2072148 338820 441852    0    0     0     2   96   87  0  1 99  0
 0  0      0 2071900 338820 441852    0    0     0     5   74   77  0  0 100  0
 0  0      0 2071900 338824 441852    0    0     0     1   68   76  0  0 100  0
 0  0      0 2071900 338832 441852    0    0     0     3   70   81  0  0 100  0
 0  0      0 2071900 338840 441852    0    0     0     1   82   79  0  1 99  0
 0  0      0 2071900 338852 441844    0    0     0     7   73   80  0  0 100  0
 0  0      0 2071900 338860 441852    0    0     0     1   68   80  0  0 100  0
 0  0      0 2072900 338868 441864    0    0     0    48  103   88  1  0 99  0
yogafire 2017-04-27 22:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2072024 338868 441864    0    0     5    14   43   36  1  1 99  0
 0  0      0 2071908 338872 441864    0    0     0    11  119   87  1  0 99  0
 0  0      0 2068992 338904 441976    0    0     6   100  205  149  1  1 98  0
 0  0      0 2067876 338916 441992    0    0     0    92  118   89  1  0 99  0
 0  0      0 2066672 338932 441996    0    0     0    13  156  105  1  1 98  0
 0  0      0 2066876 338944 441996    0    0     0    66   94   79  0  0 100  0
 0  0      0 2069188 338960 441996    0    0     0    18  106   91  0  0 99  0
 0  0      0 2069016 338980 442004    0    0     0    38  166   99  2  0 97  0
 0  0      0 2068644 338988 442012    0    0     0    47  113   91  1  1 99  0
 0  0      0 2070024 339004 442012    0    0     0    17   78   73  0  0 100  0
 0  0      0 2070024 339008 442012    0    0     0     1   70   76  0  0 100  0
 0  0      0 2070280 339020 442012    0    0     0     5   69   70  0  0 100  0
