yogafire 2017-03-28 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1630280 367816 564744    0    0     0     4  149  146  0  1 99  0
 1  0   2924 1627612 367844 564716    0    0     0   113  280  225  2  2 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1627116 367848 564720    0    0     0    17  110   87  0  0 99  0
 0  0   2924 1627240 367848 564720    0    0     0    11   86   88  0  0 100  0
 2  0   2924 1627116 367856 564720    0    0     0    11  114   95  0  0 99  0
 0  0   2924 1626992 367864 564716    0    0     0     5   78   70  0  0 99  0
 0  0   2924 1626992 367864 564720    0    0     0     1   67   67  0  0 100  0
 2  0   2924 1629132 367864 564720    0    0     0     4   84   69  0  0 100  0
 0  0   2924 1629496 367880 564732    0    0     0    28  134  107  0  0 99  0
 0  0   2924 1628364 367896 564728    0    0     0    20  145  146  0  1 99  0
 0  0   2924 1628364 367900 564736    0    0     0     7  113  108  0  0 100  0
 2  0   2924 1624456 367924 564676    0    0     0   177  203  129  4  1 95  0
 0  0   2924 1624132 367444 563700    0    0     0    52  252  165  5  1 94  0
 0  0   2924 1624204 367464 563692    0    0     0    12   80   77  0  0 100  0
 0  0   2924 1624964 367472 563728    0    0     0    40  125  103  1  0 99  0
 0  0   2924 1624840 367476 563728    0    0     0     5   77   70  0  0 100  0
 0  0   2924 1624824 367484 563728    0    0     0    13  106   87  0  1 99  0
 0  0   2924 1624840 367496 563724    0    0     0     9   85  107  0  0 100  0
 0  0   2924 1625220 367508 563724    0    0     0     7   70   67  0  0 100  0
 0  0   2924 1626608 367508 563728    0    0     0     2   84   73  0  0 100  0
 5  0   2924 1626948 367508 563728    0    0     0     1   87   82  0  1 99  0
 0  0   2924 1628376 367512 563736    0    0     0     9  133   99  0  1 99  0
 0  0   2924 1629880 367524 563736    0    0     0     2   65   64  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1629880 367524 563736    0    0     0     4   68   63  0  0 100  0
 0  0   2924 1631360 367528 563732    0    0     0     5   97   80  0  1 99  0
 0  0   2924 1631128 367528 564100    0    0     0    67  163  108  1  1 98  0
 0  0   2924 1627344 367540 564136    0    0     0    54  226  161  2  2 96  0
 0  0   2924 1627344 367544 564136    0    0     0    47   85   77  0  0 100  0
 4  0   2924 1626180 367564 564140    0    0     0    21  109   92  0  0 99  0
 0  0   2924 1625972 367572 564140    0    0     0    20   75   77  0  0 100  0
 0  0   2924 1625832 367580 564140    0    0     0     8  143  153  0  0 99  0
 0  0   2924 1625956 367588 564140    0    0     0    11  128  135  0  0 99  0
 0  0   2924 1626592 367604 564136    0    0     0     5  110   92  0  0 100  0
 0  0   2924 1627368 367608 564136    0    0     0     9  144  145  0  1 99  0
 0  0   2924 1625864 367640 565052    0    0     0    35  267  205  1  1 98  0
 0  0   2924 1626112 367648 565556    0    0     0     5  164  165  0  0 99  0
 0  0   2924 1624592 367656 566120    0    0     0   129  180  152  1  1 98  0
 0  0   2924 1624128 367664 566648    0    0     0    52  197  173  1  1 99  0
 0  0   2924 1623756 367664 567004    0    0     0    81  109  105  0  0 100  0
 0  0   2924 1623012 367672 567568    0    0     0     9  169  162  0  0 99  0
yogafire 2017-03-28 21:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 7  0   2924 1622176 367676 568200    0    0     0     0    1    1  0  0 99  0
 0  0   2924 1623020 367680 568856    0    0     0    14  183  172  0  0 99  0
 1  0   2924 1622780 367688 569544    0    0     0    99  182  180  0  0 99  0
 0  0   2924 1623044 367708 570092    0    0     0    22  175  148  0  1 99  0
 0  0   2924 1621968 367712 570880    0    0     0    94  186  168  0  1 99  0
 0  0   2924 1621836 367712 571596    0    0     0     9  151  149  0  0 100  0
 0  0   2924 1621844 367724 572236    0    0     0    99  158  138  0  0 99  0
 0  0   2924 1621224 367732 572804    0    0     0     4  126  111  0  0 100  0
 0  0   2924 1616200 367752 573464    0    0     0   132  315  278  1  2 98  0
 0  0   2924 1615820 367772 573944    0    0     0    21  117  118  0  0 100  0
 1  1   2924 1613052 367784 574764    0    0     1   152  212  182  1  1 99  0
 0  0   2924 1611936 367796 575512    0    0     0    29  197  180  0  1 99  0
 0  0   2924 1610424 367800 575852    0    0     0   101  159  134  0  1 99  0
 0  0   2924 1610572 367816 576408    0    0     0     9  134  135  0  0 100  0
 0  0   2924 1610084 367824 577312    0    0     0    86  168  165  0  0 100  0
 0  0   2924 1609712 367836 578124    0    0     0    10  179  158  0  0 99  0
 0  0   2924 1612008 367848 579032    0    0     0   110  200  175  0  1 99  0
 0  0   2924 1614156 367856 579676    0    0     0    12  154  139  0  0 100  0
 0  0   2924 1613692 367860 580440    0    0     0   104  154  154  0  0 100  0
 0  0   2924 1612692 367876 581396    0    0     0     5  178  165  0  0 100  0
 0  0   2924 1610924 367880 581748    0    0     0   113  153  132  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1611552 367884 582692    0    0     0     8  180  162  0  0 99  0
 0  0   2924 1610932 367888 583480    0    0     0   101  147  136  0  0 100  0
 0  0   2924 1609552 367892 583972    0    0     0     9  156  150  0  0 99  0
 0  0   2924 1607320 367904 584720    0    0     0    95  179  156  0  1 99  0
 0  0   2924 1605816 367924 584716    0    0     0  4192  348 1114  1  3 94  2
 0  0   2924 1606436 367932 584716    0    0     0     7   85   88  0  0 100  0
 0  0   2924 1606304 367940 584736    0    0     0    18  123  109  1  0 99  0
 0  0   2924 1602356 367984 584756    0    0     0    87  208  171  1  1 98  0
 0  0   2924 1602512 367988 584768    0    0     0    26  100  126  0  0 100  0
 0  0   2924 1602760 367996 584800    0    0     0    37  114  100  1  0 99  0
 0  0   2924 1601636 368000 584800    0    0     0    17  129  126  1  0 99  0
 2  0   2924 1601264 368012 584800    0    0     0    16  114  101  0  1 99  0
 0  0   2924 1602256 368016 584800    0    0     0     7   94   98  0  0 100  0
 0  0   2924 1603900 368024 584820    0    0     0     9  148  169  0  0 99  0
 0  0   2924 1606040 368028 584816    0    0     0     4  111   95  0  0 100  0
 0  0   2924 1604844 368036 584820    0    0     0     3  113   91  0  1 99  0
 0  0   2924 1607428 368036 584824    0    0     0    17   96   85  0  0 99  0
 0  0   2924 1607560 368040 584824    0    0     0    18   73   68  0  0 100  0
 0  0   2924 1607560 368056 584824    0    0     0     3   63   61  0  0 100  0
 1  0   2924 1606940 368060 584824    0    0     0     6  105   93  0  1 99  0
 0  0   2924 1608684 368060 584828    0    0     0     5   64   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1608684 368064 584832    0    0     0     4   69   82  0  0 100  0
 0  0   2924 1609800 368068 584832    0    0     0     5   76   65  0  0 100  0
 0  0   2924 1609372 368080 584832    0    0     0    17  126   94  0  1 99  0
 0  0   2924 1609568 368080 584832    0    0     0    11   56   59  0  0 100  0
 0  0   2924 1608932 368084 584840    0    0     0     4   91   92  0  0 100  0
 0  0   2924 1608684 368084 584840    0    0     0     1   81   69  0  0 100  0
 0  0   2924 1604200 368100 585040    0    0     0    50  234  184  1  3 97  0
 0  0   2924 1604280 368104 585048    0    0     0     3   64   69  0  0 100  0
 0  0   2924 1604280 368108 585044    0    0     0    27   71   75  0  0 100  0
 0  0   2924 1604272 368112 585052    0    0     0     3   75   75  0  0 100  0
 1  0   2924 1604512 368116 585052    0    0     0     1   98   81  0  1 99  0
 0  0   2924 1604908 368120 585052    0    0     0     9   59   69  0  0 100  0
 0  0   2924 1604908 368124 585056    0    0     0     6   92  100  0  0 100  0
 0  0   2924 1606784 368140 585048    0    0     0     4  109   90  0  0 100  0
 0  0   2924 1606536 368140 585056    0    0     0    13  100   85  0  1 99  0
 0  0   2924 1607412 368144 585056    0    0     0     6   68   72  0  0 100  0
 0  0   2924 1604760 368148 585068    0    0     0     6  115  106  0  0 99  0
 0  0   2924 1604636 368160 585068    0    0     0    22  108  104  0  0 99  0
 0  0   2924 1603224 368164 585068    0    0     0     6  116  104  0  2 98  0
 0  0   2924 1603396 368164 585072    0    0     0    13   60   68  0  0 100  0
 0  0   2924 1603396 368164 585072    0    0     0     4   66   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1603396 368168 585072    0    0     0     1   65   65  0  0 100  0
 3  0   2924 1603200 368180 585092    0    0     0     9  125  102  1  1 99  0
 0  0   2924 1603900 368200 585084    0    0     0    22   92   91  0  0 100  0
 0  0   2924 1603900 368200 585084    0    0     0     9   69   67  0  0 100  0
 0  0   2924 1603900 368200 585084    0    0     0     5   73   68  0  0 100  0
 0  1   2924 1602292 368212 585268    0    0     1    32  176  146  1  1 98  0
 0  0   2924 1602536 368224 585196    0    0     0   128   90   93  0  0 99  0
 0  0   2924 1602536 368228 585196    0    0     0     3   66   65  0  0 100  0
 0  0   2924 1602412 368244 585224    0    0     0    26  172  138  1  0 98  0
 0  0   2924 1602644 368248 585208    0    0     0    33  106   96  0  1 99  0
 0  0   2924 1602412 368256 585208    0    0     0     7   63   61  0  0 100  0
 0  0   2924 1602536 368264 585208    0    0     0     8   94   75  0  0 100  0
 0  0   2924 1602668 368268 585208    0    0     0     9   78   64  0  0 100  0
 0  0   2924 1602636 368272 585208    0    0     0     2  103   94  0  1 99  0
 0  0   2924 1603040 368276 585208    0    0     0     8   85   69  0  0 99  0
 0  0   2924 1604692 368276 585208    0    0     0    19   84   68  0  0 100  0
 0  0   2924 1604692 368280 585208    0    0     0     1   67   63  0  0 100  0
yogafire 2017-03-28 21:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2924 1606068 368284 585208    0    0     0     1    1    1  0  0 99  0
 0  0   2924 1606560 368288 585208    0    0     0     6   75   78  0  0 100  0
 0  0   2924 1606560 368288 585208    0    0     0     1   67   63  0  0 100  0
 0  0   2924 1606560 368288 585208    0    0     0     5   76   73  0  0 100  0
 0  0   2924 1606000 368296 585208    0    0     0     1  101   81  0  1 99  0
 0  0   2924 1606064 368300 585208    0    0     0     8   58   65  0  0 100  0
 0  0   2924 1605428 368312 585216    0    0     0     5   90   91  0  0 100  0
 0  0   2924 1605428 368316 585216    0    0     0     3   69   67  0  0 100  0
 2  0   2924 1603032 368320 585216    0    0     0    37  129  101  0  1 99  0
 0  0   2924 1602924 368324 585216    0    0     0     5   77   77  0  0 99  0
 0  0   2924 1602924 368332 585216    0    0     0     1   62   64  0  0 100  0
 0  0   2924 1603048 368336 585216    0    0     0     4   62   62  0  0 100  0
 0  0   2924 1603048 368340 585216    0    0     0     1   89   77  0  0 100  0
 0  0   2924 1604180 368344 585216    0    0     0     7   91   85  0  1 99  0
 0  0   2924 1604940 368348 585216    0    0     0     1   66   69  0  0 100  0
 0  0   2924 1605568 368356 585216    0    0     0     1   78   68  0  0 100  0
 0  0   2924 1605816 368360 585216    0    0     0     2   90   84  0  0 100  0
 0  0   2924 1605940 368368 585216    0    0     0     5   78   79  0  1 99  0
 0  0   2924 1605552 368376 585220    0    0     0     5   88   91  0  0 100  0
 0  0   2924 1605552 368376 585220    0    0     0     6   65   65  0  0 100  0
 0  0   2924 1605480 368376 585220    0    0     0     2  116  107  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1605816 368380 585224    0    0     0    12   90  108  0  0 100  0
 0  0   2924 1604668 368380 585268    0    0     0     8  136   99  2  0 98  0
 0  0   2924 1603644 368424 585420    0    0     3   216  183  141  2  0 97  0
 0  0   2924 1603520 368424 585420    0    0     0    20   82   79  0  0 100  0
 0  0   2924 1603404 368424 585420    0    0     0     8   84   80  0  1 99  0
 0  0   2924 1603404 368424 585420    0    0     0     1   65   71  0  0 100  0
 0  0   2924 1603404 368424 585420    0    0     0     7   67   68  0  0 100  0
 0  0   2924 1601168 368440 585432    0    0     0    33  177  159  0  1 99  0
 0  0   2924 1601248 368440 585432    0    0     0    15   66   66  0  0 100  0
 1  0   2924 1602908 368444 585432    0    0     0     4   89   77  0  0 100  0
 0  0   2924 1602644 368448 585436    0    0     0     2   99  114  0  0 100  0
 2  0   2924 1601000 368452 585440    0    0     0     9  118  115  0  1 99  0
 0  0   2924 1601776 368464 585444    0    0     0     7   93   77  0  0 100  0
 0  0   2924 1602784 368480 585444    0    0     0     9   82   69  0  0 100  0
 1  0   2924 1604808 368480 585444    0    0     0     2   91   70  0  0 100  0
 0  0   2924 1604684 368484 585440    0    0     0     2  100   82  0  0 100  0
 0  0   2924 1602652 368508 585496    0    0     1   104  234  176  2  2 97  0
 0  0   2924 1602644 368520 585488    0    0     0     7   99   83  0  0 100  0
 0  0   2924 1602652 368524 585488    0    0     0    15   84   68  0  0 100  0
 0  0   2924 1602652 368528 585488    0    0     0     1   97   76  0  0 100  0
 0  0   2924 1601784 368536 585492    0    0     0    15  114   92  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1601784 368544 585492    0    0     0     1   75   67  0  0 100  0
 1  0   2924 1601784 368548 585492    0    0     0     6   99   94  0  0 100  0
 0  0   2924 1604692 368556 585492    0    0     0     3  121   81  0  0 100  0
 0  0   2924 1604940 368564 585488    0    0     0     5   91   75  0  1 99  0
 0  0   2924 1604940 368568 585492    0    0     0     1   76   65  0  0 100  0
 0  0   2924 1604940 368572 585492    0    0     0     5   77   70  0  0 100  0
 0  0   2924 1602256 368592 585508    0    0     0    46  196  145  1  1 98  0
 0  0   2924 1602156 368596 585512    0    0     0    19  139  119  0  0 100  0
 0  0   2924 1602908 368596 585512    0    0     0     6   83   74  0  0 100  0
 0  0   2924 1602908 368600 585512    0    0     0     2   75   69  0  0 100  0
 0  0   2924 1602208 368604 585512    0    0     0     3  117   99  0  1 99  0
 0  0   2924 1602132 368604 585520    0    0     0     8   79   84  0  0 100  0
 0  0   2924 1602016 368608 585520    0    0     0     6   65   63  0  0 100  0
 0  0   2924 1603676 368616 585520    0    0     0     3   82   64  0  0 100  0
 2  0   2924 1603628 368620 585520    0    0     0     1   85   75  0  1 99  0
 0  0   2924 1604520 368624 585656    0    0     0    19  138  103  1  1 98  0
 0  0   2924 1603420 368628 585656    0    0     0    16  112   87  1  0 99  0
 2  0   2924 1605288 368628 585592    0    0     0    14   98   77  0  0 99  0
 0  0   2924 1605784 368632 585604    0    0     0    15  177  161  1  1 99  0
 2  0   2924 1604048 368636 585604    0    0     0    15  103   85  0  2 98  0
 0  0   2924 1603924 368644 585968    0    0     0    21  181  114  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1603916 368644 585968    0    0     0     9   80   74  0  0 100  0
 0  0   2924 1605660 368656 585980    0    0     0    45  200  209  1  2 96  0
 0  0   2924 1598792 368688 586032    0    0     1   160  282  183  2  3 95  0
 0  0   2924 1598792 368700 586044    0    0     0    14  108   97  0  0 100  0
 0  0   2924 1599420 368716 586044    0    0     0    25   76   66  0  0 100  0
 0  0   2924 1600896 368208 586112    0    0     0    21  124  102  0  1 99  0
 0  0   2924 1600896 368208 586044    0    0     0    16   66   68  0  0 100  0
 0  0   2924 1600896 368212 586044    0    0     0     1   66   64  0  0 100  0
 0  0   2924 1600896 368216 586044    0    0     0     2   63   63  0  0 100  0
 0  0   2924 1601864 368220 586044    0    0     0     1  110   85  0  1 99  0
 0  0   2924 1603912 368224 586044    0    0     0     5   70   73  0  0 100  0
 0  0   2924 1604796 368228 586044    0    0     0     1   66   67  0  0 100  0
 0  0   2924 1606036 368228 586044    0    0     0     4   97   94  0  0 100  0
 1  0   2924 1604664 368232 586044    0    0     0     4  104   93  0  1 98  0
 0  0   2924 1605276 368236 585544    0    0     0    20  109  102  0  0 99  0
 0  0   2924 1605276 368248 585544    0    0     0    21   70   69  0  0 100  0
 0  0   2924 1605276 368252 585544    0    0     0     1   78   68  0  0 100  0
yogafire 2017-03-28 21:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2924 1605060 368256 585544    0    0     0     1    1    1  0  0 99  0
 0  0   2924 1604904 368268 585548    0    0     0    26  111   91  1  0 99  0
 0  0   2924 1605036 368268 585552    0    0     0    10   75   72  0  0 100  0
 0  0   2924 1605656 368280 585552    0    0     0     6   83   69  0  0 100  0
 0  0   2924 1605664 368288 585552    0    0     0     1  104   86  0  1 99  0
 0  0   2924 1606532 368300 585628    0    0     0    18   95   84  0  0 99  0
 0  0   2924 1606284 368300 585628    0    0     0     1   90   76  0  0 100  0
 0  0   2924 1603780 368304 585628    0    0     0    20  109   93  0  0 99  0
 0  0   2924 1598360 368320 585644    0    0     0    38  217  190  0  1 98  0
 0  0   2924 1598484 368324 585664    0    0     0    33   98   90  0  0 99  0
 0  0   2924 1598112 368328 585668    0    0     0    35   96   82  0  0 99  0
 0  0   2924 1598112 368336 585668    0    0     0     4   77   72  0  0 100  0
 0  0   2924 1597980 368340 585540    0    0     0    23  130   99  1  1 99  0
 0  0   2924 1597972 368352 585612    0    0     0    22  157  116  1  2 98  0
 0  0   2924 1601360 368356 585688    0    0     0    26  206  143  1  1 98  0
 0  0   2924 1605292 368372 585704    0    0     0    35  129   86  0  0 99  0
 0  0   2924 1606400 368384 585740    0    0     0    14  184  120  1  1 98  0
 0  0   2924 1606920 368396 585760    0    0     0    50  148  111  1  0 98  0
 0  0   2924 1606672 368408 585796    0    0     1   137  117   92  0  0 99  0
 0  0   2924 1606176 368408 585796    0    0     0    12  115   78  0  0 99  0
 0  0   2924 1605556 368412 585800    0    0     0    15  124  101  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1605680 368424 585804    0    0     0     7   84   66  0  0 100  0
 0  0   2924 1605680 368428 585804    0    0     0     8   81   71  0  0 100  0
 0  0   2924 1605936 368428 585804    0    0     0     3   96   68  0  0 100  0
 0  0   2924 1605300 368440 585816    0    0     0     8  177  115  0  1 99  0
 0  0   2924 1605020 368448 586044    0    0     1   193  188  121  2  0 98  0
 0  0   2924 1605020 368448 586044    0    0     0    15   89   67  0  0 100  0
 0  0   2924 1602944 368456 586188    0    0     0   245  215  118  3  0 97  0
 0  0   2924 1601176 368464 586240    0    0     0    29  217  142  1  1 98  0
 0  0   2924 1601432 368480 586252    0    0     0    55  150  104  0  0 99  0
 0  0   2924 1601432 368488 586252    0    0     0     5   94   71  0  0 100  0
 0  0   2924 1601432 368492 586256    0    0     0     9   87   70  0  0 100  0
 2  0   2924 1601068 368496 586252    0    0     0     5  103   80  0  1 99  0
 0  0   2924 1601068 368500 586260    0    0     0    10  108   90  0  0 100  0
 0  0   2924 1601324 368504 586256    0    0     0    11  101   70  0  0 100  0
 0  0   2924 1603456 368504 586256    0    0     0     2  104   71  0  0 100  0
 0  0   2924 1603680 368504 586256    0    0     0     2  139   91  0  1 99  0
 0  0   2924 1604456 368504 586256    0    0     0    10  111   75  0  0 99  0
 0  0   2924 1603812 368512 586284    0    0     0    24  151   97  0  0 99  0
 2  0   2924 1603564 368528 586300    0    0     1    80  137   98  0  0 99  0
 0  0   2924 1604324 368528 586300    0    0     0    12  147   83  0  1 98  0
 0  0   2924 1604572 368528 586300    0    0     0    10  104   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1605564 368532 586300    0    0     0    10  148  132  0  0 100  0
 0  0   2924 1605564 368540 586300    0    0     0     5  165  135  0  0 99  0
 0  0   2924 1605028 368544 586300    0    0     0     4  197  170  0  1 99  0
 0  0   2924 1606960 368556 586304    0    0     0     8  182  161  0  0 99  0
 0  0   2924 1609084 368560 586308    0    0     0     3  162  139  0  0 100  0
 0  0   2924 1609084 368564 586308    0    0     0     9  164  129  0  0 99  0
 0  0   2924 1607324 368580 586308    0    0     0    13  196  154  0  1 99  0
 0  0   2924 1607696 368584 586312    0    0     0    14  146  129  0  0 100  0
 0  0   2924 1606316 368596 586312    0    0     0     4  173  135  0  0 99  0
 0  0   2924 1606316 368600 586312    0    0     0     5  120   71  0  0 100  0
 0  0   2924 1605944 368604 586312    0    0     0     4  145   90  0  1 99  0
 0  0   2924 1605696 368612 586320    0    0     0    22  138   83  0  0 99  0
 0  0   2924 1606208 368616 586320    0    0     0     8   99   70  0  0 100  0
 0  0   2924 1606836 368620 586320    0    0     0     4  114   72  0  0 100  0
 0  0   2924 1606340 368620 586320    0    0     0     1  134   80  0  1 99  0
 0  0   2924 1606720 368624 586324    0    0     0    10   99   69  0  0 100  0
 0  0   2924 1607216 368636 586324    0    0     0     2  146  130  0  0 99  0
 0  0   2924 1607348 368640 586328    0    0     0     3  187  176  0  1 99  0
 0  0   2924 1607724 368652 586328    0    0     0     9  206  168  0  2 98  0
 0  0   2924 1608960 368652 586328    0    0     0     6  165  151  0  1 99  0
 0  0   2924 1608836 368656 586328    0    0     0     6  105   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1608836 368656 586328    0    0     0     1  108   70  0  0 100  0
 0  0   2924 1607596 368660 586332    0    0     0     1  143   90  0  1 99  0
 0  0   2924 1607208 368676 586324    0    0     0    12  111   78  0  0 100  0
 0  0   2924 1607208 368680 586332    0    0     0     1  106   69  0  0 100  0
 0  0   2924 1607208 368680 586332    0    0     0     3  117   70  0  0 100  0
 0  0   2924 1604524 368696 586336    0    0     0    29  166  113  0  1 99  0
 0  0   2924 1604440 368700 586336    0    0     0     5   90   64  0  0 100  0
 0  0   2924 1604440 368700 586336    0    0     0     8  102   65  0  0 100  0
 0  0   2924 1605176 368704 586336    0    0     0     4  159  114  0  0 100  0
 0  0   2924 1604936 368704 586336    0    0     0     1  144   81  0  1 99  0
 0  0   2924 1604952 368712 586340    0    0     0    11  110   68  0  0 100  0
 0  0   2924 1606844 368720 586340    0    0     0     1  117   67  0  0 100  0
 0  0   2924 1605200 368736 586340    0    0     0    15  174  112  0  0 99  0
 0  0   2924 1604564 368744 586340    0    0     0     1  148   94  0  1 99  0
 0  0   2924 1604448 368748 586340    0    0     0     6  135   90  0  0 99  0
 0  0   2924 1604448 368748 586348    0    0     0    28  113   88  0  0 100  0
 0  0   2924 1604200 368748 586352    0    0     0     3  105   71  0  0 100  0
yogafire 2017-03-28 22:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2924 1602448 368752 586352    0    0     0     1    1    1  0  0 99  0
 0  0   2924 1604696 368752 586352    0    0     0    11  123   71  0  0 100  0
 0  0   2924 1605720 368756 586352    0    0     0     1  122   67  0  0 100  0
 0  0   2924 1605720 368760 586352    0    0     0     2  115   69  0  0 100  0
 0  0   2924 1607044 368768 586356    0    0     0     2  158   93  0  1 99  0
 0  0   2924 1607224 368776 586356    0    0     0     5  111   76  0  0 100  0
 0  0   2924 1607224 368776 586356    0    0     0     1  121   69  0  0 100  0
 0  0   2924 1607224 368780 586356    0    0     0     5  118   73  0  0 100  0
 0  0   2924 1604796 368796 586356    0    0     0    29  187  124  0  1 99  0
 0  0   2924 1604564 368796 586356    0    0     0    16  108   71  0  0 100  0
 0  0   2924 1606192 368800 586356    0    0     0     2  121   75  0  0 100  0
 0  0   2924 1606308 368800 586356    0    0     0     1  127   76  0  0 100  0
 2  0   2924 1604432 368800 586376    0    0     0     8  191  144  0  1 99  0
 0  0   2924 1603936 368800 586376    0    0     0    22  126   81  0  0 99  0
 0  0   2924 1606464 368808 586376    0    0     0     6  109   72  0  0 100  0
 0  0   2924 1606836 368812 586376    0    0     0    10  178  131  0  0 100  0
 0  0   2924 1605224 368816 586376    0    0     0     2  125   86  0  0 100  0
 0  0   2924 1603340 368832 586388    0    0     0    23  160  122  0  1 99  0
 0  0   2924 1603844 368832 586388    0    0     0     6  120   80  0  0 100  0
 0  0   2924 1604844 368832 586392    0    0     0    11  110   85  0  0 100  0
 0  0   2924 1605076 368844 586404    0    0     0    11  153  120  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1604208 368844 586408    0    0     0     8  112   84  0  2 98  0
 0  0   2924 1604588 368844 586408    0    0     0     9   92   69  0  0 100  0
 0  0   2924 1604200 368848 586408    0    0     0     5  124   86  0  0 100  0
 0  0   2924 1603952 368848 586408    0    0     0     3  107   75  0  0 100  0
 0  0   2924 1603332 368852 586408    0    0     0     6  125  100  0  1 99  0
 0  0   2924 1603332 368856 586408    0    0     0     7   94   72  0  0 100  0
 0  0   2924 1606464 368864 586408    0    0     0     2  120   75  0  0 100  0
 0  0   2924 1604944 368884 586412    0    0     0    18  168  123  0  1 99  0
 0  0   2924 1604944 368888 586412    0    0     0    15   90   66  0  0 100  0
 0  0   2924 1605324 368892 586412    0    0     0     1   98   66  0  0 100  0
 0  0   2924 1605324 368896 586412    0    0     0     2   91   64  0  0 100  0
 0  0   2924 1606244 368900 586420    0    0     0     2  122   76  0  1 99  0
 0  0   2924 1604176 368924 586444    0    0     0    34  153  114  1  0 99  0
 0  0   2924 1604812 368924 586444    0    0     0     1   99   67  0  0 100  0
 0  0   2924 1604820 368924 586444    0    0     0    14   89   68  0  0 100  0
 0  0   2924 1604672 368928 586004    0    0     0     5  140  108  0  1 99  0
 0  0   2924 1605812 368928 585880    0    0     0    37  115   97  0  0 99  0
 0  0   2924 1605812 368928 585880    0    0     0     2   90   70  0  0 100  0
 0  0   2924 1605556 368932 585880    0    0     0     1   99   77  0  0 100  0
 3  0   2924 1606052 368932 585880    0    0     0     5  126   85  0  1 99  0
 0  0   2924 1604432 368960 585884    0    0     0    41  213  182  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1603556 368968 585896    0    0     0    31  202  146  1  0 99  0
 0  0   2924 1603556 368976 585896    0    0     0     4   93   68  0  0 100  0
 0  0   2924 1603324 368980 585900    0    0     0    11  136   94  0  1 99  0
 0  0   2924 1603324 368984 585904    0    0     0     5   85   69  0  0 100  0
 0  0   2924 1603324 368988 585904    0    0     0     9   88   74  0  0 100  0
 0  0   2924 1605028 368988 585932    0    0     0     7  127   86  1  0 99  0
 3  0   2924 1599764 369028 585968    0    0     0   126  303  240  1  1 98  0
 0  0   2924 1599284 369028 585972    0    0     0    26   98   77  0  0 100  0
 0  0   2924 1599284 369036 585968    0    0     0     9   95   74  0  0 100  0
 0  0   2924 1599284 369044 585972    0    0     0    10  103   71  0  0 100  0
